2816,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,157963974,157923286,775588,775666,247927,247895,247925,247940,44481324,44471661,44476275,44467327,991232,991232,991232,991232,348913664,348913664,348913664,348913664,304456849,304460827,304470140,304470407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348944793,348942699,348943647,348943660,991330,991310,991308,991326,5782294275,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2275620864,4854776756,220797888,72819867648,872284160,87228416,0,0,87228416,247808,5779374101,369499379388,30976,72804007936,0,0,0,0,0,0,1395654656,3964928,1221197824,261685248,1308426240,3717120,0,0,2093481984,348913666,1541276148,3964949,0,0
3072,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,218353554,218416534,912363,912236,295574,295505,295594,295632,61240054,61258134,61222207,61254017,1179648,1179648,1179648,1179648,452984832,452984832,452984832,452984832,391741173,391737393,391745380,391773255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,453024957,453025845,453026036,453023104,1180274,1180255,1180188,1180219,7517666580,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,2953543680,6311842998,286360512,94513397760,1132462080,113246208,0,0,113246208,294912,7513802501,480452106252,36864,94494523392,0,0,0,0,0,0,1811939328,4718592,1585446912,339738624,1698693120,4423680,0,0,2717908992,452984833,2010443034,4718620,0,0
3328,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,261944566,261875137,1086666,1086628,346226,346252,346285,346244,73906084,73882219,73923587,73918630,1384448,1384448,1384448,1384448,575930368,575930368,575930368,575930368,502072169,502060294,502088015,502075509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,575980969,575981612,575984924,575988887,1384627,1384561,1384596,1384548,9556160097,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,3754276864,8024918755,363764672,120136859648,1439825920,143982592,0,0,143982592,346112,9552028097,610851882852,43264,120114708480,0,0,0,0,0,0,2303721472,5537792,2015756288,431947776,2159738880,5191680,0,0,3455582208,575930373,2556948575,5537817,0,0
3584,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,331574822,331597013,1244624,1244629,401717,401751,401756,401722,93407583,93406816,93316208,93364671,1605632,1605632,1605632,1605632,719323136,719323136,719323136,719323136,626069813,626041970,625995848,626050595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,719385328,719389163,719390100,719387680,1605893,1605845,1605938,1605886,11932349877,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,4688044032,10018015811,453993408,150017409024,1798307840,179830784,0,0,179830784,401408,11927351759,762767946306,50176,149991718912,0,0,0,0,0,0,2877292544,6422528,2517630976,539492352,2697461760,6021120,0,0,4315938816,719323145,3189149462,6422557,0,0
3840,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,440622588,440542149,1435228,1434245,461479,461421,461400,461578,123440380,123478069,123403073,123479724,1843200,1843200,1843200,1843200,884736000,884736000,884736000,884736000,761447657,761411945,761412224,761349673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,884816595,884819372,884818508,884820107,1843831,1843838,1843836,1843819,14669881776,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,5765068800,12317352215,558029760,184482201600,2211840000,221184000,0,0,221184000,460800,14665468243,938001624606,57600,184452710400,0,0,0,0,0,0,3538944000,7372800,3096576000,663552000,3317760000,6912000,0,0,5308416000,884736013,3918769599,7372863,0,0
4096,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,491482660,491354494,1621292,1620748,524796,524770,524673,524750,141399441,141358737,141369946,141419210,2097152,2097152,2097152,2097152,1073741824,1073741824,1073741824,1073741824,932470623,932376278,932356607,932428222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1073836661,1073835013,1073837523,1073844736,2097606,2097549,2097547,2097593,17794317330,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,6995574784,14949957456,676856768,223858393088,2684354560,268435456,0,0,268435456,524288,17788484169,1137736721856,65536,223824838656,0,0,0,0,0,0,4294967296,8388608,3758096384,805306368,4026531840,7864320,0,0,6442450944,1073741862,4759114955,8388656,0,0
4352,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,612667411,612619311,1851366,1851611,592286,592356,592314,592381,172311068,172291985,172303325,172284355,2367488,2367488,2367488,2367488,1287913472,1287913472,1287913472,1287913472,1115607250,1115647398,1115616928,1115669843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1288029043,1288033128,1288032232,1288034443,2367872,2367862,2367856,2367879,21344785974,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,8389785600,17923378220,811457472,268473139200,3219783680,321978368,0,0,321978368,591872,21339155089,1365045029374,73984,268435259392,0,0,0,0,0,0,5151653888,9469952,4507697152,965935104,4829675520,8878080,0,0,7727480832,1287913496,5700421563,9470001,0,0
4608,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,802533741,802856369,2055805,2056607,665291,665377,665318,665423,224403601,224500889,224835388,224685256,2654208,2654208,2654208,2654208,1528823808,1528823808,1528823808,1528823808,1304434864,1304390420,1304320217,1304607696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528966208,1528958304,1528965824,1528962640,2656048,2655786,2655966,2655972,25390263768,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,9957924864,21318543593,962814912,318653595648,3822059520,382205952,0,0,382205952,663552,25382439313,1623660138286,82944,318611128320,0,0,0,0,0,0,6115295232,10616832,5350883328,1146617856,5733089280,9953280,0,0,9172942848,1528823822,6808105468,10616898,0,0
4864,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,869241958,869664840,2322812,2321472,739853,739827,739888,739846,244489049,244634037,244588975,244525750,2957312,2957312,2957312,2957312,1798045696,1798045696,1798045696,1798045696,1553699633,1553664826,1553699282,1553557483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1798204461,1798212023,1798211276,1798207081,2957776,2957740,2957667,2957762,29815987344,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,11710216192,25046238899,1131912128,374726918144,4495114240,449511424,0,0,449511424,739328,29809200962,1907023922970,92416,374679601152,0,0,0,0,0,0,7192182784,11829248,6293159936,1348534272,6742671360,11089920,0,0,10788274176,1798045827,7982826013,11829341,0,0
5120,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1059654185,1059146750,2542497,2544440,820259,820451,820538,820451,297096525,297015613,296987426,297282747,3276800,3276800,3276800,3276800,2097152000,2097152000,2097152000,2097152000,1800296661,1800282236,1800356272,1800174834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,2097335551,2097344279,2097343247,2097342028,3277970,3278007,3277917,3278048,34809064041,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,13656883200,29232756713,1319732160,437020262400,5242880000,524288000,0,0,524288000,819200,34802541064,"<OVERFLOW>",102400,436967833600,0,0,0,0,0,0,8388608000,13107200,7340032000,1572864000,7864320000,12288000,0,0,12582912000,2097152049,9331440007,13107284,0,0
5376,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1287320118,1286639912,2793512,2792615,904392,904235,904331,904368,360243026,360117707,360057759,359935762,3612672,3612672,3612672,3612672,2427715584,2427715584,2427715584,2427715584,2068072307,2067823286,2067878818,2067584027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2427934496,2427929169,2427938668,2427936835,3613758,3613748,3613940,3613963,40323348261,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,15808149504,33852415149,1527258048,505860784128,6069288960,606928896,0,0,606928896,903168,40313744571,"<OVERFLOW>",112896,505802981376,0,0,0,0,0,0,9710862336,14450688,8497004544,1820786688,9103933440,13547520,0,0,14566293504,2427715610,10814297558,14450790,0,0
5632,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1414850573,1414541473,3086103,3086282,992486,992576,992694,992478,397030580,396982212,396956420,397329351,3964928,3964928,3964928,3964928,2791309312,2791309312,2791309312,2791309312,2394665814,2394617139,2394489235,2394546266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,2791563308,2791560920,2791567835,2791567964,3966191,3966021,3965979,3966164,46280832618,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,18174238720,38881148489,1755472832,"<OVERFLOW>",6978273280,697827328,0,0,697827328,991232,46274765505,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,11165237248,15859712,9769582592,2093481984,10467409920,14868480,0,0,16747855872,2791309618,12395879769,15859805,0,0
5888,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1637462208,1636442795,3346011,3347283,1083903,1084125,1084061,1084068,459655830,459328111,459321420,459381955,4333568,4333568,4333568,4333568,3189506048,3189506048,3189506048,3189506048,2730845448,2729957251,2730449359,2730663359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189788556,3189795695,3189797643,3189806167,4334153,4334286,4334115,4334222,52946576049,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,20765374464,44465047270,2005359552,"<OVERFLOW>",7973765120,797376512,0,0,797376512,1083392,52939347737,"<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,12758024192,17334272,11163271168,2392129536,11960647680,16250880,0,0,19137036288,3189506105,14201888426,17334382,0,0
6144,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2085728338,2089622816,3646874,3644112,1183722,1183366,1183553,1183876,579974608,581034678,580338282,580376508,4718592,4718592,4718592,4718592,3623878656,3623878656,3623878656,3623878656,3043306043,3043371289,3044077505,3044184365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3624209599,3624200399,3624217893,3624223516,4722854,4722837,4722781,4722418,60133397568,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,23591780352,50515417349,2277901248,"<OVERFLOW>",9059696640,905969664,0,0,905969664,1179648,60128185594,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,14495514624,18874368,12683575296,2717908992,13589544960,17694720,0,0,21743271936,3623878799,16129689667,18874490,0,0
6400,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2167607877,2169505589,3952062,3952057,1280684,1280719,1280680,1280600,607146726,607609176,606925987,606337762,5120000,5120000,5120000,5120000,4096000000,4096000000,4096000000,4096000000,3490039344,3489362031,3488917127,3489190248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4096379403,4096376109,4096380152,4096369555,5120546,5120610,5120455,5120521,"<OVERFLOW>",0,0,32768000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,26663680000,57083657595,2574080960,"<OVERFLOW>",10240000000,1024000000,0,0,1024000000,1280000,"<OVERFLOW>","<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,20480000,14336000000,3072000000,15360000000,19200000,0,0,24576000000,4096000330,18222048814,20480156,0,0
6656,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2467797343,2466973389,4295008,4293524,1386455,1386430,1386500,1386600,691577020,691216616,691332632,691415677,5537792,5537792,5537792,5537792,4607442944,4607442944,4607442944,4607442944,3916677499,3916679465,3916695272,3916286284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4607855431,4607857315,4607856315,4607867579,5539667,5539660,5539649,5539593,"<OVERFLOW>",0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,29991297024,64253963928,2894881728,"<OVERFLOW>",11518607360,1151860736,0,0,1151860736,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,18429771776,22151168,16126050304,3455582208,17277911040,20766720,0,0,27644657664,4607443003,20540030006,22151310,0,0
6912,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2948144751,2949957716,4552243,4553073,1494243,1494264,1494412,1494309,822298009,822760076,819713665,822930147,5971968,5971968,5971968,5971968,5159780352,5159780352,5159780352,5159780352,4336861862,4339602270,4336517307,4338894024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5160261808,5160247576,5160266329,5160260003,5973359,5973454,5973277,5973470,"<OVERFLOW>",0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,33584855040,71936851579,3241286592,"<OVERFLOW>",12899450880,1289945088,0,0,1289945088,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,20639121408,23887872,18059231232,3869835264,19349176320,22394880,0,0,30958682112,5159780533,22982409706,23888032,0,0
7168,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3165816241,3167125174,4985939,4984672,1608204,1608202,1608187,1608101,885230206,885613180,885104151,884787238,6422528,6422528,6422528,6422528,5754585088,5754585088,5754585088,5754585088,4869128423,4868952938,4868776942,4869779279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5755105421,5755114940,5755134912,5755126180,6424862,6424898,6424816,6424713,"<OVERFLOW>",0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,37454577664,80174560575,3614278592,"<OVERFLOW>",14386462720,1438646272,0,0,1438646272,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,23018340352,25690112,20141047808,4315938816,21579694080,24084480,0,0,34527510528,5754585237,25581721087,25690272,0,0
7424,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3509074077,3507090678,5264850,5265500,1723417,1723267,1723289,1723166,982692924,982131730,981204460,983311531,6889472,6889472,6889472,6889472,6393430016,6393430016,6393430016,6393430016,5409168424,5409748970,5411177959,5410291489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,6394014288,6394010613,6394029680,6394030900,6890268,6890455,6890378,6890239,"<OVERFLOW>",0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,41610688512,89124101679,4014840768,"<OVERFLOW>",15983575040,1598357504,0,0,1598357504,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,25573720064,27557888,22377005056,4795072512,23975362560,25835520,0,0,38360580096,6393430260,28470827201,27558060,0,0
7680,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4387044870,4381925886,5697481,5697657,1849491,1849411,1849357,1849602,1219506497,1218206693,1218421169,1220280159,7372800,7372800,7372800,7372800,7077888000,7077888000,7077888000,7077888000,5858181648,5858288172,5859817180,5859037128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7078538472,7078541693,7078549847,7078551108,7379543,7379688,7379341,7379177,"<OVERFLOW>",0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,46063411200,98788020653,4443956160,"<OVERFLOW>",17694720000,1769472000,0,0,1769472000,1843200,"<OVERFLOW>","<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,0,0,28311552000,29491200,24772608000,5308416000,26542080000,27648000,0,0,42467328000,7077888590,31635588889,29491409,0,0
