"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"13190",5888,0,3.0752e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,285114,256,240,1,2365,1352,510,256,16,15,31729,31766,0.074566,0.015625,0.029998,0.028123,0.04406,0.028123,0.028123,0.029998,7.595756,100,100,0.086389,2365,1.6127,1.196078,1.390625,1,1,610,356,16,15,47,104,35,4.574733,2.669844,0.097494,0.032811,330,613,1031,967,2600,0,120,1240,0,0,0,120,1,1,1,2046,1480,0,7510,873,5192,1840,0.002375,0,0.064508,"GTX-680"
"13193",5888,0,3.0144e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281532,256,240,1,2365,1339,510,256,16,15,31668,31668,0.0747,0.015625,0.030062,0.028183,0.089245,0.028183,0.028183,0.030062,7.595756,100,100,0.086008,2365,1.603759,1.196078,1.390625,1,1,610,356,16,15,95,98,31,4.584395,2.675483,0.092064,0.029122,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002405,0,0.06415,"GTX-680"
"13196",5888,0,3.0048e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281744,256,240,1,2365,1346,510,256,16,15,31689,31690,0.074632,0.015625,0.030083,0.028203,0.044185,0.028203,0.028203,0.030083,7.595756,100,100,0.08615,2365,1.607813,1.196078,1.390625,1,1,610,356,16,15,47,104,31,4.587721,2.677424,0.097771,0.029143,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002403,0,0.064313,"GTX-680"
"13199",5888,0,3.0112e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281600,256,240,1,2365,1340,510,256,16,15,32800,32784,0.074639,0.015625,0.030029,0.028153,0.036598,0.028153,0.028153,0.030029,7.595756,100,100,0.085969,2365,1.603232,1.196078,1.390625,1,1,610,356,16,15,39,102,35,4.579487,2.672618,0.095719,0.032845,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002404,0,0.064129,"GTX-680"
"13202",5888,0,3.0048e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281120,256,240,1,2365,1340,510,256,16,15,33139,33138,0.074669,0.015625,0.030052,0.028174,0.036626,0.028174,0.028174,0.030052,7.595756,100,100,0.086004,2365,1.60389,1.196078,1.390625,1,1,610,356,16,15,39,126,35,4.58295,2.67464,0.11833,0.03287,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002409,0,0.064156,"GTX-680"
"13205",5888,0,2.9888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281108,256,240,1,2365,1345,510,256,16,15,32725,31696,0.074676,0.015625,0.030035,0.028158,0.036605,0.028158,0.028158,0.030035,7.595756,100,100,0.086233,2365,1.608778,1.196078,1.390625,1,1,610,356,16,15,39,58,35,4.580352,2.673123,0.054439,0.032851,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002409,0,0.064351,"GTX-680"
"13208",5888,0,2.9887e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281252,256,240,1,2365,1346,510,256,16,15,31742,31742,0.074603,0.015625,0.030142,0.028258,0.036736,0.028258,0.028258,0.030142,7.595756,100,100,0.086117,2365,1.607205,1.196078,1.390625,1,1,610,356,16,15,39,82,43,4.596711,2.682671,0.07724,0.040504,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002407,0,0.064288,"GTX-680"
"13211",5888,0,2.9888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281936,256,240,1,2365,1340,510,256,16,15,31678,31714,0.074554,0.015625,0.03006,0.028181,0.036635,0.028181,0.028181,0.03006,7.595756,100,100,0.085871,2365,1.601412,1.196078,1.390625,1,1,610,356,16,15,39,128,39,4.584106,2.675314,0.120239,0.036635,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002402,0,0.064056,"GTX-680"
"13214",5888,0,3.0143e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,285304,256,240,1,2365,1348,510,256,16,15,31894,31712,0.074066,0.015625,0.029964,0.028092,0.081465,0.028092,0.028092,0.029964,7.595756,100,100,0.085622,2365,1.597977,1.196078,1.390625,1,1,610,356,16,15,87,152,35,4.569558,2.666824,0.142331,0.032773,330,613,1032,967,2600,0,120,1240,0,0,0,120,1,1,1,2041,1480,0,7510,873,5192,1840,0.002373,0,0.063919,"GTX-680"
"13217",5888,0,2.992e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,287818,256,240,1,2365,1340,510,256,16,15,33076,32934,0.074589,0.015625,0.030079,0.028199,0.036658,0.028199,0.028199,0.030079,7.595756,100,100,0.085912,2365,1.60217,1.196078,1.390625,1,1,610,356,16,15,39,102,39,4.586997,2.677002,0.095876,0.036658,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002352,0,0.064087,"GTX-680"
"13220",5888,0,2.9856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281304,256,240,1,2365,1344,510,256,16,15,31695,31700,0.074601,0.015625,0.030064,0.028185,0.089254,0.028185,0.028185,0.030064,7.595756,100,100,0.086114,2365,1.606366,1.196078,1.390625,1,1,610,356,16,15,95,80,35,4.584828,2.675736,0.075161,0.032883,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0.002407,0,0.064255,"GTX-680"
"13223",5888,0,2.9888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282712,256,240,1,2365,1342,510,256,16,15,31658,31704,0.074509,0.015625,0.030077,0.028197,0.081771,0.028197,0.028197,0.030077,7.595756,100,100,0.085883,2365,1.602029,1.196078,1.390625,1,1,610,356,16,15,87,82,35,4.586708,2.676833,0.077072,0.032896,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002395,0,0.064081,"GTX-680"
"13226",5888,0,2.9856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281912,256,240,1,2365,1345,510,256,16,15,31724,31734,0.074549,0.015625,0.030105,0.028224,0.044217,0.028224,0.028224,0.030105,7.595756,100,100,0.086023,2365,1.605252,1.196078,1.390625,1,1,610,356,16,15,47,112,35,4.591052,2.679368,0.105368,0.032928,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0.002402,0,0.06421,"GTX-680"
"13229",5888,0,2.9888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282210,256,240,1,2365,1349,510,256,16,15,31756,31700,0.074474,0.015625,0.030171,0.028285,0.036771,0.028285,0.028285,0.030171,7.595756,100,100,0.086125,2365,1.60757,1.196078,1.390625,1,1,610,356,16,15,39,74,31,4.601074,2.685217,0.06977,0.029228,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0.002399,0,0.064303,"GTX-680"
"13232",5888,0,3.0144e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281380,256,240,1,2365,1345,510,256,16,15,31696,31670,0.074559,0.015625,0.030088,0.028208,0.044192,0.028208,0.028208,0.030088,7.595756,100,100,0.086034,2365,1.605454,1.196078,1.390625,1,1,610,356,16,15,47,110,35,4.588444,2.677846,0.103428,0.032909,330,613,1033,967,2600,0,120,1240,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0.002406,0,0.064218,"GTX-680"
"13235",5888,0,2.9856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282028,256,240,1,2365,1349,510,256,16,15,31690,31686,0.074444,0.015625,0.030122,0.02824,0.036712,0.02824,0.02824,0.030122,7.595756,100,100,0.086027,2365,1.606125,1.196078,1.390625,1,1,610,356,16,15,39,78,31,4.593662,2.680891,0.073423,0.029181,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2041,1480,0,7510,873,5192,1840,0.002401,0,0.064245,"GTX-680"
"13238",5888,0,2.9888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282096,256,240,1,2365,1349,510,256,16,15,31694,31660,0.07462,0.015625,0.030119,0.028236,0.036707,0.028236,0.028236,0.030119,7.595756,100,100,0.086357,2365,1.611504,1.196078,1.390625,1,1,610,356,16,15,39,104,35,4.593082,2.680552,0.097885,0.032942,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2043,1480,0,7510,873,5192,1840,0.0024,0,0.06446,"GTX-680"
"13241",5888,0,2.9824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,284612,256,240,1,2365,1342,510,256,16,15,31707,31874,0.074166,0.015625,0.03006,0.028181,0.036635,0.028181,0.028181,0.03006,7.595756,100,100,0.085424,2365,1.59386,1.196078,1.390625,1,1,610,356,16,15,39,102,35,4.584106,2.675314,0.095815,0.032878,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0.002379,0,0.063754,"GTX-680"
"13244",5888,0,2.9856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,284032,256,240,1,2365,1341,510,256,16,15,31683,31684,0.074599,0.015625,0.030067,0.028188,0.044161,0.028188,0.028188,0.030067,7.595756,100,100,0.085954,2365,1.603161,1.196078,1.390625,1,1,610,356,16,15,47,88,31,4.585262,2.675989,0.082685,0.029128,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0.002384,0,0.064126,"GTX-680"
"13247",5888,0,3.0016e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,287904,256,240,1,2365,1340,510,256,16,15,31364,31364,0.07274,0.015625,0.030321,0.028426,0.057799,0.028426,0.028426,0.030321,7.595756,100,100,0.083659,2365,1.560914,1.196078,1.390625,1,1,610,356,16,15,61,140,39,4.623894,2.698535,0.132653,0.036953,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2030,1480,0,7510,873,5192,1840,0.002352,0,0.062437,"GTX-680"
"13250",6144,0,3.3952e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291662,256,240,1,2365,1340,510,256,16,15,31693,31690,0.072069,0.015625,0.028255,0.026489,0.119199,0.026489,0.026489,0.028255,7.595756,100,100,0.083008,2365,1.548025,1.196078,1.390625,1,1,610,356,16,15,135,80,35,4.308812,2.514651,0.070636,0.030903,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002321,0,0.061921,"GTX-680"
"13253",6144,0,3.3376e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280428,256,240,1,2365,1339,510,256,16,15,33053,31686,0.074695,0.015625,0.028302,0.026533,0.076947,0.026533,0.026533,0.028302,7.595756,100,100,0.086002,2365,1.603657,1.196078,1.390625,1,1,610,356,16,15,87,82,35,4.316101,2.518905,0.072525,0.030956,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002414,0,0.064146,"GTX-680"
"13256",6144,0,3.376e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,290794,256,240,1,2365,1339,510,256,16,15,32693,32712,0.071732,0.015625,0.028204,0.026442,0.118987,0.026442,0.026442,0.028204,7.595756,100,100,0.08259,2365,1.540036,1.196078,1.390625,1,1,610,356,16,15,135,58,36,4.301166,2.510189,0.05112,0.03173,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002328,0,0.061601,"GTX-680"
"13259",6144,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282270,256,240,1,2365,1346,510,256,16,15,32775,31764,0.074271,0.015625,0.030519,0.028611,0.082972,0.028611,0.028611,0.030519,7.595756,100,100,0.085733,2365,1.600038,1.196078,1.390625,1,1,610,356,16,15,87,54,35,4.65408,2.716151,0.0515,0.03338,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002399,0,0.064002,"GTX-680"
"13262",6144,0,3.3792e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,293632,256,240,1,2365,1340,510,256,16,15,32833,31750,0.072058,0.015625,0.030362,0.028464,0.090138,0.028464,0.028464,0.030362,7.595756,100,100,0.082996,2365,1.54779,1.196078,1.390625,1,1,610,356,16,15,95,78,31,4.630224,2.702229,0.074008,0.029413,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002306,0,0.061912,"GTX-680"
"13265",6144,0,3.3696e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291840,256,240,1,2365,1339,510,256,16,15,32786,31706,0.071994,0.015625,0.030473,0.028568,0.120939,0.028568,0.028568,0.030473,7.595756,100,100,0.082892,2365,1.545662,1.196078,1.390625,1,1,610,356,16,15,127,84,31,4.64709,2.712072,0.079991,0.02952,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.00232,0,0.061826,"GTX-680"
"13268",6144,0,3.3664e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,293288,256,240,1,2365,1339,510,256,16,15,32725,31710,0.071878,0.015625,0.030099,0.028217,0.119454,0.028217,0.028217,0.030099,7.595756,100,100,0.082758,2365,1.543172,1.196078,1.390625,1,1,610,356,16,15,127,86,31,4.590037,2.678776,0.08089,0.029158,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002309,0,0.061727,"GTX-680"
"13271",6144,0,3.376e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,289760,256,240,1,2365,1346,510,256,16,15,32768,32924,0.072174,0.015625,0.029945,0.028073,0.126329,0.028073,0.028073,0.029945,7.595756,100,100,0.083374,2365,1.555634,1.196078,1.390625,1,1,610,356,16,15,135,82,35,4.566545,2.665066,0.076733,0.032752,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002337,0,0.062225,"GTX-680"
"13274",6144,0,3.3856e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,292052,256,240,1,2365,1339,510,256,16,15,32716,32716,0.071496,0.015625,0.029984,0.02811,0.081519,0.02811,0.02811,0.029984,7.595756,100,100,0.082318,2365,1.534962,1.196078,1.390625,1,1,610,356,16,15,87,64,35,4.572575,2.668585,0.059968,0.032795,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002318,0,0.061398,"GTX-680"
"13277",6144,0,3.4048e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281904,256,240,1,2365,1346,510,256,16,15,32828,31714,0.074476,0.015625,0.030091,0.02821,0.036673,0.02821,0.02821,0.030091,7.595756,100,100,0.086034,2365,1.605259,1.196078,1.390625,1,1,610,356,16,15,39,76,39,4.588879,2.6781,0.071466,0.036673,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002402,0,0.06421,"GTX-680"
"13280",6144,0,3.3887e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,285326,256,240,1,2365,1340,510,256,16,15,31716,31716,0.074556,0.015625,0.030025,0.028148,0.036593,0.028148,0.028148,0.030025,7.595756,100,100,0.085874,2365,1.601463,1.196078,1.390625,1,1,610,356,16,15,39,76,35,4.578766,2.672198,0.071309,0.03284,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002373,0,0.064059,"GTX-680"
"13283",6144,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282378,256,240,1,2365,1340,510,256,16,15,31720,31720,0.074552,0.015625,0.030022,0.028145,0.081622,0.028145,0.028145,0.030022,7.595756,100,100,0.085868,2365,1.601362,1.196078,1.390625,1,1,610,356,16,15,87,106,31,4.578333,2.671945,0.099447,0.029084,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002398,0,0.064054,"GTX-680"
"13286",6144,0,3.3792e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282402,256,240,1,2365,1342,510,256,16,15,31760,31852,0.074289,0.015625,0.030012,0.028137,0.089099,0.028137,0.028137,0.030012,7.595756,100,100,0.085629,2365,1.597299,1.196078,1.390625,1,1,610,356,16,15,95,62,31,4.576892,2.671104,0.058149,0.029075,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002398,0,0.063892,"GTX-680"
"13289",6144,0,3.3696e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281378,256,240,1,2365,1339,510,256,16,15,31719,31712,0.074606,0.015625,0.030032,0.028155,0.08165,0.028155,0.028155,0.030032,7.595756,100,100,0.085899,2365,1.601735,1.196078,1.390625,1,1,610,356,16,15,87,110,35,4.579919,2.672871,0.103236,0.032848,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002406,0,0.064069,"GTX-680"
"13292",6144,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,295384,256,240,1,2365,1345,510,256,16,15,32930,31716,0.071819,0.015625,0.030029,0.028153,0.081642,0.028153,0.028153,0.030029,7.595756,100,100,0.082933,2365,1.547221,1.196078,1.390625,1,1,610,356,16,15,87,76,35,4.579487,2.672618,0.07132,0.032845,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002292,0,0.061889,"GTX-680"
"13295",6144,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,293386,256,240,1,2365,1339,510,256,16,15,33041,31720,0.071578,0.015625,0.030006,0.02813,0.074077,0.02813,0.02813,0.030006,7.595756,100,100,0.082413,2365,1.536727,1.196078,1.390625,1,1,610,356,16,15,79,82,35,4.575884,2.670516,0.07689,0.032819,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0.002308,0,0.061469,"GTX-680"
"13298",6144,0,3.3952e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,295134,256,240,1,2365,1343,510,256,16,15,31714,31770,0.07104,0.015625,0.030051,0.028173,0.081702,0.028173,0.028173,0.030051,7.595756,100,100,0.081854,2365,1.52744,1.196078,1.390625,1,1,610,356,16,15,87,56,35,4.582806,2.674555,0.05259,0.032868,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002294,0,0.061098,"GTX-680"
"13301",6144,0,3.376e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,284040,256,240,1,2365,1340,510,256,16,15,31711,31792,0.074563,0.015625,0.030106,0.028225,0.081851,0.028225,0.028225,0.030106,7.595756,100,100,0.085882,2365,1.601614,1.196078,1.390625,1,1,610,356,16,15,87,90,31,4.591197,2.679452,0.084674,0.029165,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002384,0,0.064065,"GTX-680"
"13304",6144,0,3.3696e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281404,256,240,1,2365,1340,510,256,16,15,31734,31722,0.074526,0.015625,0.030077,0.028197,0.08929,0.028197,0.028197,0.030077,7.595756,100,100,0.085839,2365,1.600807,1.196078,1.390625,1,1,610,356,16,15,95,104,35,4.586708,2.676833,0.09775,0.032896,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002406,0,0.064032,"GTX-680"
"13307",6144,0,3.3887e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,290446,256,240,1,2365,1342,510,256,16,15,32692,31774,0.072342,0.015625,0.030061,0.028182,0.130576,0.028182,0.028182,0.030061,7.595756,100,100,0.083384,2365,1.555426,1.196078,1.390625,1,1,610,356,16,15,139,124,35,4.58425,2.675398,0.116485,0.032879,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002331,0,0.062217,"GTX-680"
"13310",6144,0,3.392e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,291910,256,240,1,2365,1340,510,256,16,15,31796,31752,0.071678,0.015625,0.030033,0.028156,0.074144,0.028156,0.028156,0.030033,7.595756,100,100,0.082558,2365,1.539627,1.196078,1.390625,1,1,610,356,16,15,79,58,35,4.580063,2.672955,0.054435,0.032849,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002319,0,0.061585,"GTX-680"
"13313",6144,0,3.36e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282728,256,240,1,2365,1343,510,256,16,15,31714,31710,0.074491,0.015625,0.029978,0.028105,0.036536,0.028105,0.028105,0.029978,7.595756,100,100,0.085892,2365,1.602413,1.196078,1.390625,1,1,610,356,16,15,39,86,39,4.571713,2.668082,0.080567,0.036536,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0.002395,0,0.064097,"GTX-680"
"13316",6144,0,3.3632e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281250,256,240,1,2365,1340,510,256,16,15,31708,31724,0.074585,0.015625,0.030128,0.028245,0.044251,0.028245,0.028245,0.030128,7.595756,100,100,0.085906,2365,1.602069,1.196078,1.390625,1,1,610,356,16,15,47,58,35,4.594533,2.681399,0.054607,0.032953,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002407,0,0.064083,"GTX-680"
"13319",6144,0,3.4112e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282920,256,240,1,2365,1345,510,256,16,15,31759,31742,0.074437,0.015625,0.029979,0.028106,0.081506,0.028106,0.028106,0.029979,7.595756,100,100,0.085956,2365,1.603613,1.196078,1.390625,1,1,610,356,16,15,87,60,39,4.571857,2.668166,0.056211,0.036537,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002393,0,0.064145,"GTX-680"
"13322",6144,0,3.3983e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282046,256,240,1,2365,1340,510,256,16,15,31701,32788,0.074566,0.015625,0.029984,0.02811,0.036543,0.02811,0.02811,0.029984,7.595756,100,100,0.085885,2365,1.601665,1.196078,1.390625,1,1,610,356,16,15,39,74,43,4.572575,2.668585,0.069338,0.040291,330,613,1026,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.002401,0,0.064067,"GTX-680"
"13325",6144,0,3.3824e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281676,256,240,1,2365,1346,510,256,16,15,32950,31792,0.074493,0.015625,0.029989,0.028115,0.036549,0.028115,0.028115,0.029989,7.595756,100,100,0.086053,2365,1.605613,1.196078,1.390625,1,1,610,356,16,15,39,74,35,4.573294,2.669005,0.069349,0.0328,330,613,1030,967,2600,0,120,1240,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0.002404,0,0.064225,"GTX-680"
"13328",6144,0,3.3696e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,283172,256,240,1,2365,1349,510,256,16,15,31811,31760,0.074345,0.015625,0.030019,0.028143,0.081614,0.028143,0.028143,0.030019,7.595756,100,100,0.085977,2365,1.604791,1.196078,1.390625,1,1,610,356,16,15,87,78,39,4.577901,2.671693,0.073171,0.036586,330,613,1029,967,2600,0,120,1240,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0.002391,0,0.064192,"GTX-680"
"13331",6144,0,3.3919e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280886,256,240,1,2365,1345,510,256,16,15,32808,31722,0.07453,0.015625,0.030038,0.028161,0.081666,0.028161,0.028161,0.030038,7.595756,100,100,0.086065,2365,1.605635,1.196078,1.390625,1,1,610,356,16,15,87,84,43,4.580785,2.673376,0.07885,0.040363,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002411,0,0.064225,"GTX-680"
"13334",6144,0,3.3695e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282264,256,240,1,2365,1342,510,256,16,15,31757,31756,0.074472,0.015625,0.030076,0.028196,0.036655,0.028196,0.028196,0.030076,7.595756,100,100,0.085839,2365,1.601222,1.196078,1.390625,1,1,610,356,16,15,39,110,35,4.586563,2.676748,0.103386,0.032895,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0.002399,0,0.064049,"GTX-680"
"13337",6144,0,3.3888e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,280922,256,240,1,2365,1340,510,256,16,15,31746,31706,0.074573,0.015625,0.030142,0.028258,0.08195,0.028258,0.028258,0.030142,7.595756,100,100,0.085893,2365,1.601816,1.196078,1.390625,1,1,610,356,16,15,87,50,31,4.596711,2.682671,0.047097,0.0292,330,613,1027,967,2600,0,120,1240,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0.00241,0,0.064073,"GTX-680"
"13340",6144,0,3.3664e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,281638,256,240,1,2365,1343,510,256,16,15,32975,32872,0.074455,0.015625,0.030028,0.028151,0.036596,0.028151,0.028151,0.030028,7.595756,100,100,0.085852,2365,1.601656,1.196078,1.390625,1,1,610,356,16,15,39,100,35,4.579198,2.67245,0.093836,0.032843,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0.002404,0,0.064066,"GTX-680"
"13343",6144,0,3.3823e-05,1,1,16,1,36,1024,1,"lud_diagonal",9,282272,256,240,1,2365,1345,510,256,16,15,31738,32888,0.074516,0.015625,0.030076,0.028196,0.036655,0.028196,0.028196,0.030076,7.595756,100,100,0.086048,2365,1.605331,1.196078,1.390625,1,1,610,356,16,15,39,104,35,4.586563,2.676748,0.097746,0.032895,330,613,1028,967,2600,0,120,1240,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0.002399,0,0.064213,"GTX-680"
