2816,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,351458314,351463016,989672,989615,247829,247815,247814,247812,87886282,87891693,87895129,87886851,495616,495616,495616,495616,348913664,348913664,348913664,348913664,261046009,261047496,261054125,261045794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,348941911,348940252,348940688,348940683,495623,495626,495622,495622,4561500297,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2974191616,4048184612,264411579,95174131712,872284160,174456832,0,0,174456832,247808,4560710274,145830647920,123904,95158272000,0,0,0,0,0,0,1395654656,1982464,174456832,0,1221197824,1734656,0,0,1046740992,174456832,1505426768,1982464,0,0
3072,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,486804130,487021583,1179487,1179475,294961,294944,294949,294943,121760287,121711353,121837206,121774241,589824,589868,589824,589824,452984832,452984832,452984832,452984832,331219393,331278761,331199845,331300470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,453020160,453018665,453019616,453018203,589866,589861,589894,589875,5938443501,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,3860398080,5265635926,342983136,123532738560,1132462080,226492416,0,0,226492416,294912,5937246882,189862813326,147456,123513864192,0,0,0,0,0,0,1811939328,2359296,226492416,0,1585446912,2064384,0,0,1358954496,226492416,1961201535,2359296,0,0
3328,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,580689969,580659378,1383491,1383433,346139,346120,346119,346116,145199472,145191865,145189467,145203225,692224,692224,692224,692224,575930368,575930368,575930368,575930368,430777339,430782191,430799547,430779391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,575971968,575976076,575974091,575973807,692236,692230,692239,692231,7526953101,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,4907175936,6681208269,435755488,157029629952,1439825920,287965184,0,0,287965184,346112,7525619330,240675434526,173056,157007478784,0,0,0,0,0,0,2303721472,2768896,287965184,0,2015756288,2422784,0,0,1727791104,287965184,2485459946,2768896,0,0
3584,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,729483827,729506715,1602829,1602775,401432,401414,401416,401414,182403954,182406367,182425356,182412792,802824,802816,802816,802816,719323136,719323136,719323136,719323136,536971382,536973947,536968717,536996209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,719380520,719376349,719378043,719376260,802821,802819,802831,802821,9389809764,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,6127894528,8332595357,543908292,196092624896,1798307840,359661568,0,0,359661568,401408,9388139291,300271611744,200704,196066934784,0,0,0,0,0,0,2877292544,3211264,359661568,0,2517630976,2809856,0,0,2157969408,359661568,3091695569,3211264,0,0
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,962342501,962120169,1842303,1842245,460831,460838,460823,460829,240591551,240570784,240579372,240687601,921600,921600,921600,921600,884736000,884736000,884736000,884736000,644298146,644209233,644187257,644244362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,884798737,884804116,884800800,884805244,921641,921650,921643,921659,11648532066,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,7535923200,10315973481,668621280,241149542400,2211840000,442368000,0,0,442368000,460800,11646742949,372531741534,230400,241120051200,0,0,0,0,0,0,3538944000,3686400,442368000,0,3096576000,3225600,0,0,2654208000,442368000,3860578528,3686400,0,0
4096,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1082343671,1082334542,2044808,2044813,524309,524311,524310,524304,272943061,272944371,272951445,272928336,1048576,1048576,1048576,1048576,1073741824,1073741824,1073741824,1073741824,800864617,800860807,800858077,800880526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1073821993,1073819541,1073818856,1073826756,1048617,1048603,1048606,1048588,13991640648,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9144631296,12429096203,811073981,292628201472,2684354560,536870912,0,0,536870912,524288,13990446900,447503374804,262144,292594647040,0,0,0,0,0,0,4294967296,4194304,536870912,0,3758096384,3670016,0,0,3221225472,536870912,4608395101,4194304,0,0
4352,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1325949208,1325872505,2363770,2363797,591898,591890,591899,591900,331567835,331555978,331571873,331547917,1183744,1183744,1183744,1183744,1287913472,1287913472,1287913472,1287913472,956431586,956377372,956445063,956450215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1288008407,1288010053,1288010887,1288015552,1183777,1183768,1183795,1183762,16825474740,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,10967388160,14925546837,972446141,350956421120,3219783680,643956736,0,0,643956736,591872,16824172367,538163749818,295936,350918541312,0,0,0,0,0,0,5151653888,4734976,643956736,0,4507697152,4143104,0,0,3863740416,643956736,5542786974,4734976,0,0
4608,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1741938909,1742427699,2652542,2652571,663627,663636,663627,663660,435562972,435624127,435701923,435506834,1327104,1327104,1327104,1327104,1528823808,1528823808,1528823808,1528823808,1093178407,1093398474,1093330825,1093582038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1528941948,1528941673,1528938564,1528947640,1327217,1327216,1327185,1327237,20171482611,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,13017563136,17856469211,1153917408,416562020352,3822059520,764411904,0,0,764411904,663552,20169952630,645210108704,331776,416519553024,0,0,0,0,0,0,6115295232,5308416,764411904,0,5350883328,4644864,0,0,4586471424,764411904,6698427894,5308416,0,0
4864,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1867576662,1867592661,2957345,2957334,739337,739335,739335,739333,466951346,466971988,467015850,467061936,1478656,1478656,1478656,1478656,1798045696,1798045696,1798045696,1798045696,1331318571,1331168629,1331169354,1331190931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798180292,1798177555,1798179871,1798174684,1478672,1478663,1478662,1478659,23559308904,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,15308525568,20901115836,1356667360,489872818176,4495114240,899022848,0,0,899022848,739328,23555652781,753560844060,369664,489825501184,0,0,0,0,0,0,7192182784,5914624,899022848,0,6293159936,5175296,0,0,5394137088,899022848,7803208056,5914624,0,0
5120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2262705777,2262260508,3276296,3276292,819240,819229,819235,819233,565796973,565683117,565790548,565954777,1638400,1638400,1638400,1638400,2097152000,2097152000,2097152000,2097152000,1531326883,1531400632,1531638931,1531484658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2097313544,2097308383,2097308535,2097314903,1638423,1638452,1638442,1638441,27546895434,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,17853644800,24420728881,1581875645,"<OVERFLOW>",5242880000,1048576000,0,0,1048576000,819200,27544726623,881189397642,409600,"<OVERFLOW>",0,0,0,0,0,0,8388608000,6553600,1048576000,0,7340032000,5734400,0,0,6291456000,1048576000,9133693782,6553600,0,0
5376,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2752531654,2756667410,3612790,3612812,903265,903252,903262,903277,688282192,689220764,688741648,688855482,1806336,1806336,1806336,1806336,2427715584,2427715584,2427715584,2427715584,1739442720,1738812245,1738408049,1739622782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,2427903400,2427894164,2427899181,2427914284,1806439,1806457,1806459,1806440,32045012337,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,20666290176,28364215776,1830721984,"<OVERFLOW>",6069288960,1213857792,0,0,1213857792,903168,32042418275,1025081129758,451584,"<OVERFLOW>",0,0,0,0,0,0,9710862336,7225344,1213857792,0,8497004544,6322176,0,0,7283146752,1213857792,10648042640,7225344,0,0
5632,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2984749451,2984566363,3960057,3960151,991300,991284,991291,991280,746301562,746276648,746270964,746364247,1982464,1982464,1982464,1982464,2791309312,2791309312,2791309312,2791309312,2045235425,2045134657,2045165955,2045158211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2791518143,2791517117,2791533369,2791516036,1982536,1982528,1982529,1982538,36666562506,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,23759831040,32513128167,2104385977,"<OVERFLOW>",6978273280,1395654656,0,0,1395654656,991232,36664925178,1172960044028,495616,"<OVERFLOW>",0,0,0,0,0,0,11165237248,7929856,1395654656,0,9769582592,6938624,0,0,8373927936,1395654656,12171786762,7929856,0,0
5888,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3466972070,3466544961,4331787,4331766,1083417,1083415,1083418,1083413,866854634,866868336,866712742,866609136,2166784,2166784,2166784,2166784,3189506048,3189506048,3189506048,3189506048,2322988617,2322921346,2323138083,2323009518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3189733593,3189743056,3189759416,3189748988,2166828,2166807,2166831,2166819,41922475617,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,27147636736,37164462487,2404047291,"<OVERFLOW>",7973765120,1594753024,0,0,1594753024,1083392,41919624599,1341112805532,541696,"<OVERFLOW>",0,0,0,0,0,0,12758024192,8667136,1594753024,0,11163271168,7583744,0,0,9568518144,1594753024,13917822326,8667137,0,0
6144,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4387709380,4388638627,4717476,4717499,1179687,1179697,1179695,1179686,1097062863,1097112986,1095799798,1098374026,2359296,2359296,2359296,2359296,3623878656,3623878656,3623878656,3623878656,2526559618,2526608637,2526850021,2527026918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3624156504,3624158243,3624171247,3624165204,2359357,2359345,2359343,2359352,48113755788,0,0,57982058496,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,30843076608,42566314321,2730885562,"<OVERFLOW>",9059696640,1811939328,0,0,1811939328,1179648,48110406241,1539247822858,589824,"<OVERFLOW>",0,0,0,0,0,0,14495514624,9437184,1811939328,0,12683575296,8257536,0,0,10871635968,1811939328,16112358655,9437184,0,0
6400,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4535799172,4537044145,5119147,5119186,1280061,1280058,1280046,1280048,1134183113,1134348308,1134694001,1134469841,2560000,2560000,2560000,2560000,4096000000,4096000000,4096000000,4096000000,2962380889,2962885292,2962277943,2961490486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096314827,4096311364,4096311841,4096317836,2560051,2560062,2560069,2560066,53863983690,0,0,65536000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,34859520000,47747018289,3086080447,"<OVERFLOW>",10240000000,2048000000,0,0,2048000000,1280000,53861648854,1723225135512,640000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,10240000,2048000000,0,14336000000,8960000,0,0,12288000000,2048000000,17886846241,10240000,0,0
6656,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5163088212,5164551160,5535757,5535741,1384508,1384512,1384506,1384508,1291002692,1291219743,1291930960,1290706711,2768896,2768896,2768896,2768896,4607442944,4607442944,4607442944,4607442944,3316398135,3316762219,3316166211,3316224893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4607790904,4607782072,4607794240,4607793608,2768963,2768952,2768962,2768958,60753946494,0,0,73719087104,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,39210336256,53850041460,3470811616,"<OVERFLOW>",11518607360,2303721472,0,0,2303721472,1384448,60750498138,1943631700908,692224,"<OVERFLOW>",0,0,0,0,0,0,18429771776,11075584,2303721472,0,16126050304,9691136,0,0,13822328832,2303721472,20253799719,11075584,0,0
6912,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6280237564,6281595699,5972296,5972339,1493132,1493148,1493120,1493109,1570300104,1570390151,1570267814,1571059025,2985984,2985984,2985984,2985984,5159780352,5159780352,5159780352,5159780352,3590330061,3590926026,3589389316,3589487186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5160182372,5160179156,5160202244,5160209385,2986157,2986148,2986159,2986198,"<OVERFLOW>",0,0,82556485632,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,43908894720,60816687907,3886258621,"<OVERFLOW>",12899450880,2579890176,0,0,2579890176,1492992,"<OVERFLOW>","<OVERFLOW>",746496,"<OVERFLOW>",0,0,0,0,0,0,20639121408,11943936,2579890176,0,18059231232,10450944,0,0,15479341056,2579890176,23124334563,11943936,0,0
7168,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6612252909,6613670885,6422297,6422219,1605696,1605682,1605681,1605676,1653329809,1653732556,1653752146,1653272960,3211264,3211264,3211264,3211264,5754585088,5754585088,5754585088,5754585088,4101341603,4101489624,4101405911,4101934671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5755028723,5755036301,5755036576,5755025747,3211322,3211314,3211319,3211320,"<OVERFLOW>",0,0,92073361408,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,48968564736,67299843081,4333601248,"<OVERFLOW>",14386462720,2877292544,0,0,2877292544,1605632,"<OVERFLOW>","<OVERFLOW>",802816,"<OVERFLOW>",0,0,0,0,0,0,23018340352,12845056,2877292544,0,20141047808,11239424,0,0,17263755264,2877292544,25330881360,12845056,0,0
7424,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7280758945,7272668635,6889535,6889548,1722382,1722390,1722387,1722383,1820444215,1818295355,1820620087,1820576352,3444736,3444736,3444736,3444736,6393430016,6393430016,6393430016,6393430016,4574205946,4574284084,4572756354,4575017281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,6393910008,6393907063,6393921288,6393911040,3444762,3444753,3444759,3444758,"<OVERFLOW>",0,0,102294880256,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,54402715648,74835015965,4814019004,"<OVERFLOW>",15983575040,3196715008,0,0,3196715008,1722368,"<OVERFLOW>","<OVERFLOW>",861184,"<OVERFLOW>",0,0,0,0,0,0,25573720064,13778944,3196715008,0,22377005056,12056576,0,0,19180290048,3196715008,28201392414,13778944,0,0
7680,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,9220730833,9211079728,7369201,7369133,1843485,1843452,1843501,1843492,2305463985,2303360606,2304801427,2305790751,3686400,3686400,3686400,3686400,7077888000,7077888000,7077888000,7077888000,4773239775,4771544818,4773475912,4775519046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7078465347,7078446960,7078474789,7078461188,3686769,3686794,3686788,3686755,"<OVERFLOW>",0,0,113246208000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,60224716800,84340948676,5328691680,"<OVERFLOW>",17694720000,3538944000,0,0,3538944000,1843200,"<OVERFLOW>","<OVERFLOW>",921600,"<OVERFLOW>",0,0,0,0,0,0,28311552000,14745600,3538944000,0,24772608000,12902400,0,0,21233664000,3538944000,32522440037,14745600,0,0
7936,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,9155130870,9147995106,7868861,7868925,1968208,1968235,1968214,1968218,2289133038,2287544175,2287875778,2286846481,3936256,3936256,3936256,3936256,7809531904,7809531904,7809531904,7809531904,5520688800,5521907082,5520553126,5521525066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7810113476,7810133251,7810159103,7810143944,3936351,3936360,3936380,3936377,"<OVERFLOW>",0,0,124952510464,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,66447937536,91530497609,5878798816,"<OVERFLOW>",19523829760,3904765952,0,0,3904765952,1968128,"<OVERFLOW>","<OVERFLOW>",984064,"<OVERFLOW>",0,0,0,0,0,0,31238127616,15745024,3904765952,0,27333361664,13776896,0,0,23428595712,3904765952,34572119980,15745025,0,0
