2816,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,350375141,350435061,636865,636716,247813,247809,247824,247808,87806626,87823931,87808957,87807701,247808,247808,247808,247808,174456832,174456832,174456832,174456832,86661623,86665762,86651410,86659836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174475607,174476323,174475956,174477800,247815,247813,247814,247861,3192492984,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2974191616,3307472890,264411579,95174131712,872284160,174456832,0,0,174456832,247808,3192032432,102048683200,123904,95158272000,0,0,0,0,0,0,697827328,991232,174456832,0,523370496,743424,0,0,1046740992,174456832,700945373,991232,0,0
3072,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,455972172,455973141,758148,757665,294915,294914,294917,294914,114280089,114284740,114283401,114316118,294912,294912,294912,294912,226492416,226492416,226492416,226492416,112244783,112252311,112221000,112238559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,226514613,226519212,226515855,226515829,294919,294914,294915,294913,4135571187,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,3860398080,4292792602,342983101,123532738560,1132462080,226492416,0,0,226492416,294912,4134977205,132211094932,147456,123513864192,0,0,0,0,0,0,905969664,1179648,226492416,0,679477248,884736,0,0,1358954496,226492416,909807589,1179648,0,0
3328,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,580451083,580164556,886037,885913,346116,346114,346115,346113,145423462,145353050,145336863,145430458,346112,346112,346112,346112,287965184,287965184,287965184,287965184,142636607,142675445,142605937,142595418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,287996823,287997296,287999105,288001091,346116,346113,346117,346113,5251418580,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,4907175936,5455843310,435755453,157029629952,1439825920,287965184,0,0,287965184,346112,5250351445,167904609412,173056,157007478784,0,0,0,0,0,0,1151860736,1384448,287965184,0,863895552,1038336,0,0,1727791104,287965184,1156206206,1384448,0,0
3584,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,731072893,730747884,1011266,1010602,401412,401418,401411,401409,183419208,183341690,183569465,183545909,401408,401408,401408,401408,359661568,359661568,359661568,359661568,176344910,176209156,176153199,176161690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,359699544,359698559,359699393,359699095,401425,401411,401411,401409,6561484038,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,6127894528,6813427446,543908288,196092624896,1798307840,359661568,0,0,359661568,401408,6559742504,209810005772,200704,196066934784,0,0,0,0,0,0,1438646272,1605632,359661568,0,1078984704,1204224,0,0,2157969408,359661568,1444394090,1605632,0,0
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,901418344,901514681,1160575,1160102,460803,460802,460814,460801,225932089,225939829,226621575,225758063,460800,460800,460800,460800,442368000,442368000,442368000,442368000,216468796,216511144,216499386,216695883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,442414196,442412557,442413803,442419407,460807,460802,460803,460806,8078723547,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,7535923200,8380474018,668621245,241149542400,2211840000,442368000,0,0,442368000,460800,8076939512,258339763476,230400,241120051200,0,0,0,0,0,0,1769472000,1843200,442368000,0,1327104000,1382400,0,0,2654208000,442368000,1777118770,1843200,0,0
4096,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1075980851,1075540253,1361078,1360923,524291,524297,524291,524288,272557172,272454968,272517216,272488196,524288,524288,524288,524288,536870912,536870912,536870912,536870912,264435205,264339341,264398063,264362154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,536928381,536927128,536924864,536933400,524289,524290,524298,524289,9700183758,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9144631296,10161176789,811073977,292628201472,2684354560,536870912,0,0,536870912,524288,9699415579,310224025218,262144,292594647040,0,0,0,0,0,0,2147483648,2097152,536870912,0,1610612736,1572864,0,0,3221225472,536870912,2151662975,2097152,0,0
4352,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1308815697,1308428283,1512582,1512336,591875,591874,591877,591872,327888681,327762996,327869113,327822850,591872,591872,591872,591872,643956736,643956736,643956736,643956736,316178144,316162568,316031470,316105023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644030659,644029993,644023888,644031589,591876,591879,591878,591876,11761303725,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,10967388160,12198530311,972446143,350956421120,3219783680,643956736,0,0,643956736,591872,11760514920,376162324906,295936,350918541312,0,0,0,0,0,0,2575826944,2367488,643956736,0,1931870208,1775616,0,0,3863740416,643956736,2586908223,2367488,0,0
4608,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1563635447,1563633993,1696982,1696405,663557,663553,663557,663552,391672031,391666779,391764927,391772595,663552,663552,663552,663552,764411904,764411904,764411904,764411904,372760014,372852470,372725258,372815707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,764497120,764491508,764497456,764498300,663555,663555,663557,663557,13964596158,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,13017563136,14480578816,1153917373,416562020352,3822059520,764411904,0,0,764411904,663552,13963947032,446654923116,331776,416519553024,0,0,0,0,0,0,3057647616,2654208,764411904,0,2293235712,1990656,0,0,4586471424,764411904,3072003254,2654208,0,0
4864,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1849298252,1848995800,1911927,1911297,739331,739329,739334,739328,463208608,463126112,463321488,463236009,739328,739328,739328,739328,899022848,899022848,899022848,899022848,435660409,435851734,435892173,435870056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,899117309,899124227,899120984,899123415,739331,739335,739334,739330,16436920272,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,15308525568,17032080554,1356667322,489872818176,4495114240,899022848,0,0,899022848,739328,16436096174,525761650918,369664,489825501184,0,0,0,0,0,0,3596091392,2957312,899022848,0,2697068544,2217984,0,0,5394137088,899022848,3615169812,2957312,0,0
5120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2169932978,2170316410,2089204,2089088,819204,819201,819205,819200,543597157,543711456,543560695,543634602,819200,819200,819200,819200,1048576000,1048576000,1048576000,1048576000,504643029,505402317,505475664,505361276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1048698129,1048691023,1048690188,1048691908,819204,819205,819205,819204,19186228986,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,17853644800,19864270890,1581875643,"<OVERFLOW>",5242880000,1048576000,0,0,1048576000,819200,19185283156,613713293558,409600,"<OVERFLOW>",0,0,0,0,0,0,4194304000,3276800,1048576000,0,3145728000,2457600,0,0,6291456000,1048576000,4216587548,3276800,0,0
5376,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2524401101,2523396259,2287423,2286996,903171,903176,903171,903169,633007152,632810550,633395317,633257262,903168,903168,903168,903168,1213857792,1213857792,1213857792,1213857792,580619651,580545399,580945445,580711056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1213992281,1213987031,1213997683,1213997703,903170,903175,903172,903176,22227399927,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,20666290176,22996502727,1830722016,"<OVERFLOW>",6069288960,1213857792,0,0,1213857792,903168,22225558110,711019457970,451584,"<OVERFLOW>",0,0,0,0,0,0,4855431168,3612672,1213857792,0,3641573376,2709504,0,0,7283146752,1213857792,4882950073,3612672,0,0
5632,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2917089435,2916330923,2535361,2534303,991236,991233,991237,991232,731060955,730882391,731116641,731275936,991232,991232,991232,991232,1395654656,1395654656,1395654656,1395654656,664037167,664273940,664326281,665003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1395815101,1395811219,1395812291,1395807487,991235,991233,991237,991233,25566580668,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,23759831040,26442768500,2104385981,"<OVERFLOW>",6978273280,1395654656,0,0,1395654656,991232,25565066186,817845967548,495616,"<OVERFLOW>",0,0,0,0,0,0,5582618624,3964928,1395654656,0,4186963968,2973696,0,0,8373927936,1395654656,5618906121,3964928,0,0
5888,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3331818412,3332798598,2765899,2764272,1083395,1083393,1083395,1083392,834733682,834938672,834994284,834964622,1083392,1083392,1083392,1083392,1594753024,1594753024,1594753024,1594753024,759882185,760163784,760039307,759817794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1594929127,1594923293,1594933884,1594938432,1083400,1083398,1083398,1083394,29180575491,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,27147636736,30209861918,2404047294,"<OVERFLOW>",7973765120,1594753024,0,0,1594753024,1083392,29179123447,933470214848,541696,"<OVERFLOW>",0,0,0,0,0,0,6379012096,4333568,1594753024,0,4784259072,3250176,0,0,9568518144,1594753024,6416791539,4333568,0,0
6144,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3814485888,3814236220,3024529,3024395,1179649,1179656,1179653,1179649,955861748,955486680,955885470,955213275,1179648,1179648,1179648,1179648,1811939328,1811939328,1811939328,1811939328,856118702,856649749,856473370,856363633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812138612,1812137859,1812136748,1812143929,1179651,1179653,1179657,1179648,33097027818,0,0,57982058496,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,30843076608,34314664415,2730885565,"<OVERFLOW>",9059696640,1811939328,0,0,1811939328,1179648,33095037275,1058752168732,589824,"<OVERFLOW>",0,0,0,0,0,0,7247757312,4718592,1811939328,0,5435817984,3538944,0,0,10871635968,1811939328,7289643017,4718592,0,0
6400,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4336585895,4337143132,3276296,3274817,1280003,1280002,1280001,1280000,1086762201,1086873463,1086884703,1086797312,1280000,1280000,1280000,1280000,2048000000,2048000000,2048000000,2048000000,961329368,961257589,961522707,961249708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2048226591,2048221664,2048226288,2048228464,1280001,1280007,1280006,1280005,37697597532,0,0,65536000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,34859520000,38824321338,3086080441,"<OVERFLOW>",10240000000,2048000000,0,0,2048000000,1280000,37696233476,1205972922442,640000,"<OVERFLOW>",0,0,0,0,0,0,8192000000,5120000,2048000000,0,6144000000,3840000,0,0,12288000000,2048000000,8260895630,5120000,0,0
6656,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4931983620,4929928261,3542686,3542052,1384464,1384450,1384453,1384449,1235678131,1235092807,1235167719,1235159988,1384448,1384448,1384448,1384448,2303721472,2303721472,2303721472,2303721472,1068715465,1068847347,1068338743,1068996682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2303979557,2303982528,2303981104,2303988784,1384453,1384449,1384455,1384452,42240112926,0,0,73719087104,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,39210336256,43647318598,3470811583,"<OVERFLOW>",11518607360,2303721472,0,0,2303721472,1384448,42237368144,1351284149542,692224,"<OVERFLOW>",0,0,0,0,0,0,9214885888,5537792,2303721472,0,6911164416,4153344,0,0,13822328832,2303721472,9284554615,5537792,0,0
6912,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5543907046,5547046922,3812770,3813081,1493010,1492993,1492997,1492993,1389602276,1390306036,1390053168,1390172348,1492992,1492992,1492992,1492992,2579890176,2579890176,2579890176,2579890176,1189864872,1189861657,1190063451,1189842318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2580185441,2580177127,2580189071,2580178296,1492995,1492993,1493000,1492993,47335076682,0,0,82556485632,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,43908894720,48882835855,3886258624,"<OVERFLOW>",12899450880,2579890176,0,0,2579890176,1492992,47333034778,1514342975012,746496,"<OVERFLOW>",0,0,0,0,0,0,10319560704,5971968,2579890176,0,7739670528,4478976,0,0,15479341056,2579890176,10401069661,5971968,0,0
7168,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6183682388,6179214990,4096639,4095859,1605635,1605634,1605638,1605634,1550415662,1549163139,1548805151,1549596285,1605632,1605632,1605632,1605632,2877292544,2877292544,2877292544,2877292544,1326928148,1329053830,1329079382,1330632524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,2877611188,2877602019,2877610952,2877621372,1605635,1605634,1605638,1605634,52910849601,0,0,92073361408,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,48968564736,54546306547,4333601214,"<OVERFLOW>",14386462720,2877292544,0,0,2877292544,1605632,52908980681,1692780702784,802816,"<OVERFLOW>",0,0,0,0,0,0,11509170176,6422528,2877292544,0,8631877632,4816896,0,0,17263755264,2877292544,11616512102,6422528,0,0
7424,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6934806733,6936152552,4390539,4390998,1722371,1722370,1722371,1722377,1738228948,1738345877,1737518248,1737514720,1722368,1722368,1722368,1722368,3196715008,3196715008,3196715008,3196715008,1458495954,1458788985,1459435507,1458791039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,3197080025,3197077455,3197095303,3197078319,1722371,1722375,1722374,1722368,58731300528,0,0,102294880256,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,54402715648,60577081897,4814019040,"<OVERFLOW>",15983575040,3196715008,0,0,3196715008,1722368,58727915838,1878929362120,861184,"<OVERFLOW>",0,0,0,0,0,0,12786860032,6889472,3196715008,0,9590145024,5167104,0,0,19180290048,3196715008,12896657907,6889472,0,0
7680,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7706927949,7707073289,4688903,4688670,1843203,1843204,1843201,1843200,1932426952,1932129030,1932366651,1931896638,1843200,1843200,1843200,1843200,3538944000,3538944000,3538944000,3538944000,1606710308,1607212876,1606893796,1607511365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,3539346396,3539332273,3539344428,3539334883,1843208,1843203,1843205,1843204,"<OVERFLOW>",0,0,113246208000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,60224716800,67111352559,5328691680,"<OVERFLOW>",17694720000,3538944000,0,0,3538944000,1843200,"<OVERFLOW>","<OVERFLOW>",921600,"<OVERFLOW>",0,0,0,0,0,0,14155776000,7372800,3538944000,0,10616832000,5529600,0,0,21233664000,3538944000,14306878080,7372800,0,0
7936,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8595372210,8592041405,5038584,5037745,1968131,1968136,1968131,1968128,2155473145,2153263631,2155346973,2154331200,1968128,1968128,1968128,1968128,3904765952,3904765952,3904765952,3904765952,1749703065,1751159059,1749871653,1750867431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3905211536,3905193333,3905203121,3905211040,1968133,1968130,1968133,1968131,"<OVERFLOW>",0,0,124952510464,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,66447937536,74049234620,5878798780,"<OVERFLOW>",19523829760,3904765952,0,0,3904765952,1968128,"<OVERFLOW>","<OVERFLOW>",984064,"<OVERFLOW>",0,0,0,0,0,0,15619063808,7872512,3904765952,0,11714297856,5904384,0,0,23428595712,3904765952,15798363758,7872512,0,0
