2816,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,175479917,175476411,499410,499089,249585,249582,249562,249642,87748035,87744841,87745171,87747323,495616,495616,495712,495616,348913664,348913664,348913664,348913664,261181584,261173583,261177643,261169830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348917632,348923116,348921448,348919168,495617,495616,495617,495673,4540249929,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2974191616,4033166968,264411573,95174131712,872284160,174456832,0,0,174456832,247808,4539339794,145148639056,123904,95158272000,0,0,0,0,0,0,1395654656,1982464,174456832,0,1221197824,1734656,0,0,1046740992,174456832,1490558756,1982464,0,0
3072,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,239812813,239887643,593375,593552,296688,296674,296671,296661,119931781,119921278,119932209,119947197,589824,589824,589824,589824,452984832,452984832,452984832,452984832,333106371,333062538,333062150,333081045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,452992352,452992991,452991659,452992768,589824,589824,589828,589825,5907314889,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,3860398080,5243335140,342983087,123532738560,1132462080,226492416,0,0,226492416,294912,5906596975,188888277204,147456,123513864192,0,0,0,0,0,0,1811939328,2359296,226492416,0,1585446912,2064384,0,0,1358954496,226492416,1939790176,2359296,0,0
3328,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,290137536,290149764,702907,703204,351339,351589,351445,351505,145080222,145086815,145073220,145087487,692224,692224,692224,692224,575930368,575930368,575930368,575930368,430853844,430866119,430862299,430859981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,575940852,575940255,575943712,575940633,692225,692229,692224,692225,7495877598,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,4907175936,6660224681,435755439,157029629952,1439825920,287965184,0,0,287965184,346112,7494384390,239677038866,173056,157007478784,0,0,0,0,0,0,2303721472,2768896,287965184,0,2015756288,2422784,0,0,1727791104,287965184,2464318734,2768896,0,0
3584,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,364369124,364396517,808243,808386,404125,404249,404185,404235,182178340,182181566,182212390,182186827,802816,802816,802816,802816,719323136,719323136,719323136,719323136,537131395,537149915,537136995,537145157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,719336408,719336884,719335549,719334743,802817,802821,802817,802816,9362565141,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,6127894528,8314803239,543908273,196092624896,1798307840,359661568,0,0,359661568,401408,9361684896,299419818696,200704,196066934784,0,0,0,0,0,0,2877292544,3211264,359661568,0,2517630976,2809856,0,0,2157969408,359661568,3074288803,3211264,0,0
3840,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,472634747,472538861,923739,923655,461846,461861,461898,461877,236211599,236374667,236440683,236380484,921600,921600,921608,921600,884736000,884736000,884736000,884736000,648421728,648470729,648492540,648447744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,884751416,884751075,884753199,884751292,921600,921600,921604,921600,11550274512,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,7535923200,10249197665,668621234,241149542400,2211840000,442368000,0,0,442368000,460800,11549169205,369418319256,230400,241120051200,0,0,0,0,0,0,3538944000,3686400,442368000,0,3096576000,3225600,0,0,2654208000,442368000,3796815549,3686400,0,0
4096,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,546146311,546100344,1063027,1062039,531438,529814,531595,529767,273055825,273116241,273034422,273071310,1048576,1048576,1048576,1048576,1073741824,1073741824,1073741824,1073741824,800676643,800684501,800692488,800687953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,1073755888,1073754591,1073755123,1073756641,1048576,1048577,1048576,1048580,14001036780,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9144631296,12552210502,811073979,292628201472,2684354560,536870912,0,0,536870912,524288,13999889141,447809719638,262144,292594647040,0,0,0,0,0,0,4294967296,4194304,536870912,0,3758096384,3670016,0,0,3221225472,536870912,4741765619,4194304,0,0
4352,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,661918004,661772765,1192230,1192384,595416,597175,596014,596964,331025051,330924177,330963898,330880190,1183744,1183744,1183744,1183744,1287913472,1287913472,1287913472,1287913472,957021041,956992785,957015451,957042923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1287932095,1287934303,1287931433,1287932005,1183748,1183744,1183744,1183749,16854991443,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,10967388160,14923167573,972446127,350956421120,3219783680,643956736,0,0,643956736,591872,16853896057,539107110300,295936,350918541312,0,0,0,0,0,0,5151653888,4734976,643956736,0,4507697152,4143104,0,0,3863740416,643956736,5542809772,4734976,0,0
4608,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,866002061,865608021,1332254,1333021,666085,666009,666296,666061,433144721,433010445,432864668,433065186,1327104,1327104,1327104,1327104,1528823808,1528823808,1528823808,1528823808,1095718586,1096112604,1095755057,1095965718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1528849159,1528848203,1528850497,1528853380,1327105,1327108,1327109,1327104,20089757628,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,13017563136,17799517340,1153917365,416562020352,3822059520,764411904,0,0,764411904,663552,20088052296,642588390148,331776,416519553024,0,0,0,0,0,0,6115295232,5308416,764411904,0,5350883328,4644864,0,0,4586471424,764411904,6642363353,5308416,0,0
4864,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,931625323,931667697,1487266,1487196,744407,744416,743827,744552,465721340,465686408,465829023,465628121,1478656,1478656,1478656,1478656,1798045696,1798045696,1798045696,1798045696,1332239515,1332280412,1332275537,1330956125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1798074256,1798070743,1798070309,1798079408,1478661,1478658,1478656,1478661,23481664008,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,15308525568,20836244203,1356667317,489872818176,4495114240,899022848,0,0,899022848,739328,23479241082,751112583810,369664,489825501184,0,0,0,0,0,0,7192182784,5914624,899022848,0,6293159936,5175296,0,0,5394137088,899022848,7739697092,5914624,0,0
5120,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1121314193,1123415533,1643059,1642739,821374,821517,821515,821369,561831684,560450372,560220303,561671831,1638400,1638400,1638400,1638400,2097152000,2097152000,2097152000,2097152000,1535290918,1535536776,1535513322,1535270592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2097186693,2097189789,2097180900,2097185172,1638400,1638405,1638401,1638404,27403203021,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,17853644800,24342419693,1581875635,"<OVERFLOW>",5242880000,1048576000,0,0,1048576000,819200,27401200042,876608988532,409600,"<OVERFLOW>",0,0,0,0,0,0,8388608000,6553600,1048576000,0,7340032000,5734400,0,0,6291456000,1048576000,9059326697,6553600,0,0
5376,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1365032663,1362458485,1810938,1813874,906602,906542,906679,906669,682279717,682648556,682305972,681966702,1806336,1806336,1806336,1806336,2427715584,2427715584,2427715584,2427715584,1745280875,1745567049,1746773980,1746094445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2427757600,2427754243,2427750044,2427752380,1806341,1806336,1806336,1806336,32275523796,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,20666290176,28263845628,1830721972,"<OVERFLOW>",6069288960,1213857792,0,0,1213857792,903168,32273872180,1032483315462,451584,"<OVERFLOW>",0,0,0,0,0,0,9710862336,7225344,1213857792,0,8497004544,6322176,0,0,7283146752,1213857792,10551763079,7225344,0,0
5632,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1489361909,1488256331,1994158,2000102,999990,1001045,1000905,1000274,744217536,743998818,743928745,744114636,1982464,1982464,1982464,1982464,2791309312,2791309312,2791309312,2791309312,2047072583,2046982216,2047218707,2047248224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2791345188,2791352135,2791350320,2791355295,1982465,1982464,1982465,1982466,36886519848,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,23759831040,32380647699,2104386016,"<OVERFLOW>",6978273280,1395654656,0,0,1395654656,991232,36883256586,1179941677514,495616,"<OVERFLOW>",0,0,0,0,0,0,11165237248,7929856,1395654656,0,9769582592,6938624,0,0,8373927936,1395654656,12041404513,7929856,0,0
5888,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1723299773,1722230833,2171544,2177315,1088534,1088634,1088569,1088513,861188391,861286581,861217166,861163189,2166784,2166784,2166784,2166784,3189506048,3189506048,3189506048,3189506048,2328353074,2328179047,2328326462,2328350849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3189560465,3189558172,3189558860,3189562737,2166784,2166785,2166789,2166785,42180905289,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,27147636736,37015384007,2404047282,"<OVERFLOW>",7973765120,1594753024,0,0,1594753024,1083392,42178725843,1349411139684,541696,"<OVERFLOW>",0,0,0,0,0,0,12758024192,8667136,1594753024,0,11163271168,7583744,0,0,9568518144,1594753024,13770622384,8667137,0,0
6144,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2167476540,2181347332,2360862,2360548,1180446,1180288,1180315,1180475,1083216235,1091359259,1089717447,1080117403,2359296,2359296,2359296,2359296,3623878656,3623878656,3623878656,3623878656,2533626196,2536006398,2540590735,2542764543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3623941777,3623932448,3623938555,3623937725,2359296,2359297,2359296,2359296,47710029411,0,0,57982058496,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,30843076608,42242513454,2730885558,"<OVERFLOW>",9059696640,1811939328,0,0,1811939328,1179648,47706649824,1526303511496,589824,"<OVERFLOW>",0,0,0,0,0,0,14495514624,9437184,1811939328,0,12683575296,8257536,0,0,10871635968,1811939328,15798072890,9437186,0,0
6400,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2252109783,2249254228,2570539,2570640,1285168,1285420,1285261,1285390,1125742698,1125212748,1124674990,1124997721,2560000,2560000,2560000,2560000,4096000000,4096000000,4096000000,4096000000,2964745067,2971097815,2965163918,2971957506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4096066892,4096069316,4096072940,4096067384,2560001,2560005,2560002,2560005,53641294128,0,0,65536000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,34859520000,47597578139,3086080432,"<OVERFLOW>",10240000000,2048000000,0,0,2048000000,1280000,53637983850,1716081753130,640000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,10240000,2048000000,0,14336000000,8960000,0,0,12288000000,2048000000,17743848929,10240000,0,0
6656,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2554724504,2553458824,2779790,2779878,1389915,1389989,1389769,1389776,1278019506,1276145224,1273945304,1277600480,2768896,2768896,2768896,2768896,4607442944,4607442944,4607442944,4607442944,3329444305,3324998683,3329558682,3326111149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,4607520957,4607525267,4607524267,4607528275,2768900,2768897,2768897,2768897,60351541845,0,0,73719087104,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,39210336256,53554220225,3470811570,"<OVERFLOW>",11518607360,2303721472,0,0,2303721472,1384448,60348244395,1930768549742,692224,"<OVERFLOW>",0,0,0,0,0,0,18429771776,11075584,2303721472,0,16126050304,9691136,0,0,13822328832,2303721472,19969965074,11075584,0,0
6912,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3104081183,3096516191,2995211,2995344,1498187,1497686,1497121,1497411,1548267016,1551819888,1553347281,1551470743,2985984,2985984,2985984,2985984,5159780352,5159780352,5159780352,5159780352,3606705869,3608829916,3603825262,3610942546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,5159869296,5159862260,5159873257,5159874459,2985985,2985985,2985984,2985984,"<OVERFLOW>",0,0,82556485632,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,43908894720,60300424406,3886258656,"<OVERFLOW>",12899450880,2579890176,0,0,2579890176,1492992,"<OVERFLOW>","<OVERFLOW>",746496,"<OVERFLOW>",0,0,0,0,0,0,20639121408,11943936,2579890176,0,18059231232,10450944,0,0,15479341056,2579890176,22617626319,11943936,0,0
7168,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3282930497,3280395051,3219629,3220788,1610527,1609770,1610508,1610007,1640969396,1641335603,1640671652,1640272448,3211264,3211264,3211264,3211264,5754585088,5754585088,5754585088,5754585088,4113903223,4113721715,4114237453,4113657453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5754681264,5754686167,5754690415,5754687492,3211265,3211264,3211268,3211268,"<OVERFLOW>",0,0,92073361408,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,48968564736,67010789075,4333601203,"<OVERFLOW>",14386462720,2877292544,0,0,2877292544,1605632,"<OVERFLOW>","<OVERFLOW>",802816,"<OVERFLOW>",0,0,0,0,0,0,23018340352,12845056,2877292544,0,20141047808,11239424,0,0,17263755264,2877292544,25045105236,12845056,0,0
7424,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3627515882,3591535782,3450838,3452405,1726384,1726183,1725309,1725392,1792744400,1790160028,1814315349,1814007447,3444736,3444736,3444736,3444736,6393430016,6393430016,6393430016,6393430016,4578562726,4604189760,4579835837,4581163586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6393547148,6393544792,6393541384,6393545872,3444741,3444737,3444737,3444737,"<OVERFLOW>",0,0,102294880256,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,54402715648,74397942304,4814018996,"<OVERFLOW>",15983575040,3196715008,0,0,3196715008,1722368,"<OVERFLOW>","<OVERFLOW>",861184,"<OVERFLOW>",0,0,0,0,0,0,25573720064,13778944,3196715008,0,22377005056,12056576,0,0,19180290048,3196715008,27801363423,13778944,0,0
7680,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4549828195,4547551961,3693262,3693417,1846676,1846427,1846260,1846399,2276534935,2284708830,2284897672,2279973225,3686400,3686400,3686400,3686400,7077888000,7077888000,7077888000,7077888000,4801025517,4793474105,4795487804,4791938104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,7078016957,7078014035,7078013711,7078009675,3686401,3686405,3686404,3686400,"<OVERFLOW>",0,0,113246208000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,60224716800,83789629820,5328691641,"<OVERFLOW>",17694720000,3538944000,0,0,3538944000,1843200,"<OVERFLOW>","<OVERFLOW>",921600,"<OVERFLOW>",0,0,0,0,0,0,28311552000,14745600,3538944000,0,24772608000,12902400,0,0,21233664000,3538944000,31973403735,14745600,0,0
