"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1762,1812,679,692,713,723,0,0,0,0,678,692,704,710,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1068,1024,1069,1069,683,692,706,710,78348,0,0,32768,0,0,0,0,16334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23971,7851,745472,0,0,0,0,2048,2048,24420,895436,256,663502,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2512,2516,1022,1023,1040,1032,0,0,0,0,1022,1022,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1068,1024,1064,1064,1030,1026,1028,1025,78492,0,0,32768,0,0,0,0,16288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23980,7846,745472,0,0,0,0,2048,2048,23880,893620,256,663456,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2291,2290,939,939,990,1010,0,0,0,0,1848,1862,1896,1862,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2097,2051,2088,2093,1861,1886,1893,1863,79605,0,0,32768,0,0,0,0,16104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24314,7840,745472,0,0,0,0,2048,2048,24807,965834,256,663272,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2441,2465,1019,997,1024,1087,0,0,0,0,1976,1976,1998,1988,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,2092,2051,2093,2088,1989,1996,1994,1985,79536,0,0,32768,0,0,0,0,15688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24320,7844,745472,0,0,0,0,2048,2048,24959,960948,256,662856,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2281,2289,943,953,986,984,0,0,0,0,1852,1864,1858,1868,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2092,2048,2091,2091,1860,1885,1856,1865,79509,0,0,32768,0,0,0,0,14188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24304,7850,745472,0,0,0,0,2048,2048,25105,961476,256,661356,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1553,1554,607,607,610,621,0,0,0,0,607,607,609,609,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1068,1027,1064,1067,613,611,614,609,78204,0,0,32768,0,0,0,0,16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17681,5544,745472,0,0,0,0,1024,1024,23000,614218,256,663484,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1819,1793,698,728,724,687,0,0,0,0,698,728,704,686,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1068,1024,1068,1069,702,734,705,686,78375,0,0,32768,0,0,0,0,16306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23925,7832,745472,0,0,0,0,2048,2048,24262,897436,256,663474,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2477,2502,1010,1008,1025,1023,0,0,0,0,1010,1008,1016,1014,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1068,1024,1067,1064,1016,1008,1016,1014,78282,0,0,32768,0,0,0,0,15974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23934,7851,745472,0,0,0,0,2048,2048,24223,893468,256,663142,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2206,2206,909,899,928,995,0,0,0,0,1816,1796,1818,1814,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,2097,2051,2091,2091,1832,1816,1819,1815,79155,0,0,32768,0,0,0,0,15710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24239,7835,745472,0,0,0,0,2048,2048,25002,961520,256,662878,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2396,2396,996,989,1014,1062,0,0,0,0,1944,1946,1956,1952,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2092,2053,2088,2088,1968,1974,1952,1953,79893,0,0,32768,0,0,0,0,14856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24280,7843,745472,0,0,0,0,2048,2048,25344,966866,256,662024,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2142,2136,878,846,911,924,0,0,0,0,1722,1684,1752,1732,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2092,2053,2088,2088,1734,1696,1748,1733,79077,0,0,32768,0,0,0,0,12148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24252,7842,745472,0,0,0,0,2048,2048,25581,968092,256,659316,0,0,0,0,0,0,2048,2046,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1392,1397,562,562,593,614,0,0,0,0,557,562,565,562,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1068,1024,1064,1064,565,579,558,563,79200,0,0,32768,0,0,0,0,16328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17685,5556,745472,0,0,0,0,1024,1024,23194,616262,256,663496,0,0,0,0,0,0,1024,702,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1577,1557,618,619,617,629,0,0,0,0,618,618,613,613,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1071,1024,1069,1067,623,618,617,618,77532,0,0,32768,0,0,0,0,16350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17654,5523,745472,0,0,0,0,1024,1024,23230,616896,256,663518,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1864,1840,736,721,717,735,0,0,0,0,736,720,704,734,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1073,1029,1064,1069,736,725,705,736,78141,0,0,32768,0,0,0,0,16116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23992,7859,745472,0,0,0,0,2048,2048,24091,897492,256,663284,0,0,0,0,0,0,2048,2044,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2434,2406,981,986,978,966,0,0,0,0,980,986,974,966,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1071,1027,1064,1064,988,998,978,971,79212,0,0,32768,0,0,0,0,15664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23939,7835,745472,0,0,0,0,2048,2048,24191,899274,256,662832,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2159,2116,872,878,853,924,0,0,0,0,1730,1748,1694,1736,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2092,2053,2093,2088,1742,1788,1690,1737,78618,0,0,32768,0,0,0,0,15098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24333,7850,745472,0,0,0,0,2048,2048,24927,960372,256,662266,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2284,2259,958,925,966,1025,0,0,0,0,1884,1848,1866,1844,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2097,2048,2091,2096,1896,1869,1859,1845,78660,0,0,32768,0,0,0,0,13216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24331,7846,745472,0,0,0,0,2048,2048,24832,956188,256,660384,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1872,1834,739,753,757,764,0,0,0,0,1466,1504,1490,1464,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2095,2051,2088,2107,1475,1548,1490,1465,78645,0,0,32768,0,0,0,0,9038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24311,7860,745472,0,0,0,0,2048,2048,24965,957710,256,656206,0,0,0,0,0,0,2048,2038,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1309,1328,533,540,536,553,0,0,0,0,533,539,535,545,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1068,1029,1064,1064,537,539,539,550,72927,0,0,32768,0,0,0,0,16390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17735,5545,745472,0,0,0,0,1024,1024,19300,627280,256,663558,0,0,0,0,0,0,1024,620,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1384,1384,568,549,599,601,0,0,0,0,567,549,567,549,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1068,1024,1064,1064,567,582,568,550,77403,0,0,32768,0,0,0,0,16204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17656,5527,745472,0,0,0,0,1024,1024,21418,615402,256,663372,0,0,0,0,0,0,1024,708,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1559,1579,608,608,621,629,0,0,0,0,608,608,621,621,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1071,1024,1064,1067,613,616,621,622,77280,0,0,32768,0,0,0,0,16066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17693,5550,745472,0,0,0,0,1024,1024,23003,614350,256,663234,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1811,1793,726,687,737,687,0,0,0,0,726,686,720,682,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1073,1029,1064,1069,726,687,721,684,78000,0,0,32768,0,0,0,0,15726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23914,7846,745472,0,0,0,0,2048,2048,24274,894940,256,662894,0,0,0,0,0,0,2048,2018,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2354,2290,949,940,958,920,0,0,0,0,940,940,950,916,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1071,1027,1064,1064,944,940,950,917,78348,0,0,32768,0,0,0,0,14952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,23969,7849,745472,0,0,0,0,2048,2048,24148,899854,256,662120,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2018,2006,819,819,827,853,0,0,0,0,1608,1626,1638,1614,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2095,2051,2088,2091,1609,1658,1630,1611,78669,0,0,32768,0,0,0,0,13604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24276,7846,745472,0,0,0,0,2048,2048,24850,958688,256,660772,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2069,2022,845,838,842,907,0,0,0,0,1646,1658,1640,1662,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2092,2053,2088,2088,1658,1678,1640,1663,78873,0,0,32768,0,0,0,0,10286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24279,7861,745472,0,0,0,0,2048,2048,24886,962758,256,657454,0,0,0,0,0,0,2048,2046,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1479,1460,579,576,579,601,0,0,0,0,1148,1142,1126,1150,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2092,2048,2088,2088,1156,1167,1122,1139,78666,0,0,32768,0,0,0,0,5890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,33280,24303,7843,745472,0,0,0,0,2048,2048,24553,958482,256,653058,0,0,0,0,0,0,2048,1976,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1282,1266,522,535,538,595,0,0,0,0,522,535,522,531,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1071,1024,1064,1067,535,571,522,532,73245,0,0,32768,0,0,0,0,16410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17714,5550,745472,0,0,0,0,1024,1024,19216,623518,256,663578,0,0,0,0,0,0,1024,568,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1301,1308,528,524,537,547,0,0,0,0,528,523,528,535,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1068,1029,1064,1064,532,527,532,536,73263,0,0,32768,0,0,0,0,16036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17732,5541,745472,0,0,0,0,1024,1024,19220,615644,256,663204,0,0,0,0,0,0,1024,592,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1379,1374,561,550,568,606,0,0,0,0,556,550,556,558,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1068,1024,1067,1064,556,591,557,555,77637,0,0,32768,0,0,0,0,15998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,23296,17687,5547,745472,0,0,0,0,1024,1024,21837,616852,256,663166,0,0,0,0,0,0,1024,696,0,0,0,0,0,0,0,0,1024,1024,0,0
