2816,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,991239,991240,495616,495616,247808,247808,247808,247808,495620,495627,495616,495616,247808,247808,247808,247808,495616,495616,495616,495616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,495636,495634,495632,495632,247812,247812,247808,247809,5312392,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,5947392,7177716,248320,0,0,0,0,495616,247808,5284420,275649116,30976,247808,0,0,0,0,0,0,0,991232,495616,0,0,495616,247808,0,0,0,0,1337519,495620,0,0
3072,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1179671,1179648,589824,589824,294912,294912,294912,294912,589836,589827,589824,589824,294912,294912,294912,294912,589824,589824,589824,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,589842,589840,589840,589840,294912,294912,294913,294916,6103152,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,7077888,8623444,295424,0,0,0,0,589824,294912,6074603,321403292,36864,294912,0,0,0,0,0,0,0,1179648,589824,0,0,589824,294912,0,0,0,0,1659532,589827,0,0
3328,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1384471,1384448,692224,692224,346112,346112,346112,346112,692236,692227,692224,692224,346112,346112,346112,346112,692224,692224,692224,692224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,692244,692242,692240,692244,346112,346113,346112,346112,7545792,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,8306688,10056660,346624,0,0,0,0,692224,346112,7516958,390497020,43264,346112,0,0,0,0,0,0,0,1384448,692224,0,0,692224,346112,0,0,0,0,1864290,692229,0,0
3584,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1605639,1605640,802816,802816,401408,401408,401408,401408,802820,802827,802816,802816,401408,401408,401408,401408,802816,802816,802816,802816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,802832,802832,802834,802848,401412,401412,401408,401409,8515264,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,9633792,11722819,401920,0,0,0,0,802816,401408,8487918,447126020,50176,401408,0,0,0,0,0,0,0,1605632,802816,0,0,802816,401408,0,0,0,0,2245115,802822,0,0
3840,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1843207,1843208,921600,921600,460800,460800,460800,460800,921604,921611,921600,921600,460800,460800,460800,460800,921600,921600,921600,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,921620,921618,921616,921618,460801,460805,460805,460804,9622160,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,11059200,13421968,461312,0,0,0,0,921600,460800,9592583,506167652,57600,460800,0,0,0,0,0,0,0,1843200,921600,0,0,921600,460800,0,0,0,0,2546199,921614,0,0
4096,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2097159,2097152,1048576,1048576,524288,524288,524288,524288,1048580,1048579,1048576,1048576,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1048594,1048596,1048596,1048592,524288,524292,524292,524292,11581880,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,12582912,15383045,524800,0,0,0,0,1048576,524288,11553121,619350190,65536,524288,0,0,0,0,0,0,0,2097152,1048576,0,0,1048576,524288,0,0,0,0,3034360,1048596,0,0
4352,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2367495,2367488,1183744,1183744,591872,591872,591872,591872,1183748,1183747,1183748,1183744,591872,591872,591872,591872,1183744,1183744,1183744,1183744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1183762,1183760,1183778,1183760,591873,591872,591877,591873,13184796,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,14204928,17277617,592384,0,0,0,0,1183744,591872,13153976,687232786,73984,591872,0,0,0,0,0,0,0,2367488,1183744,0,0,1183744,591872,0,0,0,0,3301534,1183758,0,0
4608,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2654215,2654216,1327104,1327104,663552,663552,663552,663552,1327108,1327115,1327104,1327104,663552,663552,663552,663552,1327104,1327104,1327104,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1327124,1327122,1327120,1327480,663556,663557,663553,663553,14832478,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,15925248,19703696,664064,0,0,0,0,1327104,663552,14803707,778414434,82944,663552,0,0,0,0,0,0,0,2654208,1327104,0,0,1327104,663552,0,0,0,0,4007989,1327110,0,0
4864,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2957620,2957312,1478656,1478656,739328,739328,739328,739328,1478813,1478659,1478656,1478656,739328,739328,739328,739328,1478656,1478656,1478656,1478656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1478672,1478676,1478672,1478688,739328,739333,739328,739328,17410254,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,17743872,21728523,739840,0,0,0,0,1478656,739328,17381642,898430184,92416,739328,0,0,0,0,0,0,0,2957312,1478656,0,0,1478656,739328,0,0,0,0,4245315,1478666,0,0
5120,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3276807,3276800,1638400,1638400,819200,819200,819200,819200,1638404,1638403,1638400,1638400,819200,819200,819200,819200,1638400,1638400,1638400,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638420,1638416,1638416,1638418,819204,819201,819204,819201,21193686,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,19660800,24173140,819712,0,0,0,0,1638400,819200,21159604,1090526494,102400,819200,0,0,0,0,0,0,0,3276800,1638400,0,0,1638400,819200,0,0,0,0,4732203,1657314,0,0
5376,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3612695,3612672,1806336,1806336,903168,903168,903168,903168,1806348,1806339,1806336,1806336,903168,903168,903168,903168,1806336,1806336,1806336,1806336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1806384,1806356,1806352,1806354,903168,903168,903168,903168,22564520,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,21676032,26608360,903680,0,0,0,0,1806336,903168,22534644,1141769906,112896,903168,0,0,0,0,0,0,0,3612672,1806336,0,0,1806336,903168,0,0,0,0,5200179,1806804,0,0
5632,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3964935,3964928,1982464,1982464,991232,991232,991232,991232,1982468,1982467,1982464,1982464,991232,991232,991232,991232,1982464,1982464,1982464,1982464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1982480,1982480,1982480,1982480,991232,991232,991236,991232,24266528,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,23789568,29236575,991744,0,0,0,0,1982464,991232,24237288,1269435378,123904,991232,0,0,0,0,0,0,0,3964928,1982464,0,0,1982464,991232,0,0,0,0,5664659,1997926,0,0
5888,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4333575,4333568,2166784,2166784,1083392,1083392,1083392,1083392,2166788,2166787,2166784,2166784,1083392,1083392,1083392,1083392,2166784,2166784,2166784,2166784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2166802,2166800,2166802,2166800,1083392,1083397,1083396,1083392,26490614,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,26001408,31727957,1083904,0,0,0,0,2166784,1083392,26461263,1354424202,135424,1083392,0,0,0,0,0,0,0,4333568,2166784,0,0,2166784,1083392,0,0,0,0,6198542,2166801,0,0
6144,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4718615,4718592,2359296,2359296,1179648,1179648,1179648,1179648,2359308,2359299,2359296,2359296,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2359312,2359312,2360164,2359312,1179652,1179648,1179648,1179648,32666756,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,28311552,35834284,1180160,0,0,0,0,2359296,1179648,32633387,1668040576,147456,1179648,0,0,0,0,0,0,0,4718592,2359296,0,0,2359296,1179648,0,0,0,0,7893246,2493818,0,0
6400,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5120007,5120481,2560000,2560000,1280000,1280000,1280000,1280000,2560004,2560251,2560000,2560000,1280000,1280000,1280000,1280000,2560000,2560000,2560000,2560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,2560020,2560020,2560016,2560016,1280000,1280004,1280000,1280005,29696768,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,30720000,37481356,1280512,0,0,0,0,2560000,1280000,29667995,1524400278,160000,1280000,0,0,0,0,0,0,0,5120000,2560000,0,0,2560000,1280000,0,0,0,0,7207034,2560013,0,0
6656,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5537799,5537792,2768896,2768896,1384448,1384448,1384448,1384448,2768900,2768899,2768900,2768896,1384448,1384448,1384448,1384448,2768896,2768896,2768896,2768896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2768912,2768944,2768914,2768912,1384452,1384449,1384453,1384448,40658336,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,33226752,41118458,1384960,0,0,0,0,2768896,1384448,40624894,2093481764,173056,1384448,0,0,0,0,0,0,0,5537792,2768896,0,0,2768896,1384448,0,0,0,0,8157278,2843661,0,0
6912,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5971975,5971968,2985984,2985984,1492992,1492992,1492992,1492992,2985988,2985987,2985984,2985984,1492992,1492992,1492992,1492992,2985984,2985984,2985984,2985984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986000,2986000,2986000,2986002,1492992,1492993,1492992,1492996,35101964,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,35831808,43880533,1493504,0,0,0,0,2985984,1492992,35073991,1798762476,186624,1492992,0,0,0,0,0,0,0,5971968,2985984,0,0,2985984,1492992,0,0,0,0,8555958,2986110,0,0
7168,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6422535,6422528,3211264,3211264,1605632,1605632,1605632,1605632,3211268,3211267,3211264,3211268,1605632,1605632,1605632,1605632,3211264,3211264,3211264,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,3211284,3211280,3211280,3211298,1605632,1605633,1605637,1605636,46094976,0,0,102760448,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,38535168,47307458,1606144,0,0,0,0,3211264,1605632,46065545,2388791578,200704,1605632,0,0,0,0,0,0,0,6422528,3211264,0,0,3211264,1605632,0,0,0,0,9241105,3283860,0,0
7424,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6889495,6889472,3444736,3444736,1722368,1722368,1722368,1722368,3444748,3444739,3444736,3444736,1722368,1722368,1722368,1722368,3444736,3444736,3444736,3444736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,3444752,3444786,3444752,3444752,1722372,1722368,1722368,1722372,40847762,0,0,110231552,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,41336832,50461773,1722880,0,0,0,0,3444736,1722368,40817731,2081992866,215296,1722368,0,0,0,0,0,0,0,6889472,3444736,0,0,3444736,1722368,0,0,0,0,9715382,3444747,0,0
7680,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7372807,7372800,3686400,3686400,1843200,1843200,1843200,1843200,3686404,3686403,3686400,3686400,1843200,1843200,1843200,1843200,3686400,3686400,3686400,3686400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3686416,3686416,3686418,3686416,1843200,1843201,1843200,1843200,43906518,0,0,117964800,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,44236800,54788575,1843712,0,0,0,0,3686400,1843200,43877450,2276489248,230400,1843200,0,0,0,0,0,0,0,7372800,3686400,0,0,3686400,1843200,0,0,0,0,11439948,3707819,0,0
7936,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7872535,7872512,3936256,3936256,1968128,1968128,1968128,1968128,3936268,3936259,3936256,3936620,1968128,1968128,1968128,1968128,3936256,3936256,3936256,3936256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3936272,3936272,3936272,3936272,1968128,1968128,1968133,1968132,70856680,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,47235072,57171179,1968640,0,0,0,0,3936256,1968128,70827689,3424983474,246016,1968128,0,0,0,0,0,0,0,7872512,3936256,0,0,3936256,1968128,0,0,0,0,10282243,3944890,0,0
8192,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8388615,8388608,4194304,4194304,2097152,2097152,2097152,2097152,4194308,4194307,4194304,4194304,2097152,2097152,2097152,2097152,4194304,4194304,4194304,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,4197351,4194322,4194320,4194322,2097152,2097156,2097156,2097157,46737694,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,50331648,61387943,2097664,0,0,0,0,4194304,2097152,46707005,2503206478,262144,2097152,0,0,0,0,0,0,0,8388608,4194304,0,0,4194304,2097152,0,0,0,0,12022364,4194357,0,0
