"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1836,1814,683,718,694,695,0,0,0,0,682,718,694,694,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1024,1024,1064,1064,684,718,698,695,102672,0,0,32768,0,0,0,0,16330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60640,22426,2085918,0,0,0,0,2048,2048,48474,1963164,256,2012534,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2548,2528,1022,1025,1024,1022,0,0,0,0,1022,1024,1024,1022,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1024,1024,1067,1064,1023,1029,1024,1026,103575,0,0,32768,0,0,0,0,16358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60664,22422,2086194,0,0,0,0,2048,2048,47427,1962528,256,2012444,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2424,2394,1023,956,991,963,0,0,0,0,1884,1846,1864,1868,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2051,2053,2091,2088,1885,1846,1865,1869,104181,0,0,32768,0,0,0,0,15988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60634,22421,2084988,0,0,0,0,2048,2048,48345,1969786,256,2011424,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2545,2567,1076,1024,1040,1035,0,0,0,0,1984,1966,1990,1992,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,2048,2053,2088,2088,1988,1967,1990,1992,103950,0,0,32768,0,0,0,0,15668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60666,22426,2083932,0,0,0,0,2048,2048,48131,1968192,256,2010736,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2413,2323,1015,959,992,952,0,0,0,0,1878,1840,1826,1838,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2048,2053,2093,2103,1878,1840,1831,1838,104208,0,0,32768,0,0,0,0,14108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60674,22419,2079348,0,0,0,0,2048,2048,48000,1974860,256,2006786,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1547,1547,605,605,600,600,0,0,0,0,605,605,600,600,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,1089,1067,1069,607,610,600,606,99984,0,0,32768,0,0,0,0,16082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,66560,45329,16045,2085334,0,0,0,0,1024,1024,43304,1359446,256,2011792,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1856,1866,706,704,716,713,0,0,0,0,706,704,716,712,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1029,1024,1069,1064,706,704,716,712,103128,0,0,32768,0,0,0,0,16262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60671,22429,2085874,0,0,0,0,2048,2048,47358,1961548,256,2012180,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2511,2527,1009,1002,1008,1009,0,0,0,0,1008,1002,1008,1008,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1024,1024,1064,1064,1009,1002,1009,1008,103200,0,0,32768,0,0,0,0,16242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60691,22437,2085910,0,0,0,0,2048,2048,47599,1959204,256,2011992,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2376,2257,972,943,951,904,0,0,0,0,1776,1844,1784,1764,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2048,2048,2088,2093,1780,1848,1784,1769,103980,0,0,32768,0,0,0,0,15736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60651,22430,2084360,0,0,0,0,2048,2048,48130,1977226,256,2010962,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2499,2485,1046,1040,1005,1020,0,0,0,0,1976,1960,1952,1946,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2056,2108,2091,2091,1977,1961,1953,1946,104472,0,0,32768,0,0,0,0,14864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60662,22435,2081552,0,0,0,0,2048,2048,47307,1982552,256,2008680,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2260,2264,930,893,937,884,0,0,0,0,1736,1718,1740,1726,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2048,2108,2088,2088,1741,1722,1740,1730,103611,0,0,32768,0,0,0,0,12216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92153,60633,22425,2073544,0,0,0,0,2048,2046,48851,1979036,256,2001894,0,0,0,0,0,0,2048,2046,0,0,0,0,0,0,0,0,2048,2046,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1420,1417,565,570,565,570,0,0,0,0,565,570,565,570,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,1027,1064,1064,566,574,565,574,99981,0,0,32768,0,0,0,0,16398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,65408,44572,15818,2086218,0,0,0,0,1024,738,43429,1345202,256,2012666,0,0,0,0,0,0,1024,738,0,0,0,0,0,0,0,0,1024,738,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1564,1594,603,604,620,621,0,0,0,0,603,603,620,620,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1027,1029,1069,1064,603,604,620,620,100215,0,0,32768,0,0,0,0,16218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,66560,45344,16023,2085838,0,0,0,0,1024,1024,44315,1368526,256,2011966,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1818,1818,688,696,672,716,0,0,0,0,688,696,672,716,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,1029,1087,1067,1064,692,697,673,717,104913,0,0,32768,0,0,0,0,15884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92152,60670,22431,2084708,0,0,0,0,2048,2046,47410,1961746,256,2011136,0,0,0,0,0,0,2048,2046,0,0,0,0,0,0,0,0,2048,2046,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2487,2457,993,990,995,982,0,0,0,0,992,990,994,982,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1027,1024,1064,1067,993,992,998,982,102804,0,0,32768,0,0,0,0,15712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60698,22422,2084192,0,0,0,0,2048,2048,48478,1961814,256,2010838,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2228,2235,914,907,914,880,0,0,0,0,1744,1752,1740,1734,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2052,2108,2088,2088,1744,1757,1740,1738,104427,0,0,32768,0,0,0,0,15034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60672,22423,2082222,0,0,0,0,2048,2048,48415,1975204,256,2009112,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2457,2434,1029,972,1000,1000,0,0,0,0,1874,1880,1884,1896,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2051,2113,2088,2091,1875,1886,1888,1900,103911,0,0,32768,0,0,0,0,13174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60711,22424,2076674,0,0,0,0,2048,2048,48305,1971820,256,2004670,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1992,1983,794,768,802,771,0,0,0,0,1506,1476,1524,1512,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,2053,2100,2108,1506,1477,1524,1512,103380,0,0,32768,0,0,0,0,9122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92118,60671,22416,2064454,0,0,0,0,2048,2036,48947,1968686,256,1994360,0,0,0,0,0,0,2048,2036,0,0,0,0,0,0,0,0,2048,2036,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1338,1339,533,536,537,544,0,0,0,0,533,536,537,544,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,1029,1027,1064,1064,537,538,537,544,91545,0,0,32768,0,0,0,0,16280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,64923,44315,15705,2085960,0,0,0,0,1024,610,37080,1356010,256,2012320,0,0,0,0,0,0,1024,610,0,0,0,0,0,0,0,0,1024,610,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1419,1421,564,568,564,568,0,0,0,0,564,568,564,568,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,1029,1024,1099,1064,568,569,565,569,100275,0,0,32768,0,0,0,0,16282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,65394,44585,15803,2085838,0,0,0,0,1024,732,42094,1346800,256,2012350,0,0,0,0,0,0,1024,732,0,0,0,0,0,0,0,0,1024,732,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1556,1597,607,606,622,621,0,0,0,0,606,606,621,621,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1027,1089,1064,1067,607,608,621,621,100131,0,0,32768,0,0,0,0,16104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,66560,45338,16038,2085400,0,0,0,0,1024,1024,45590,1360922,256,2011884,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,1024,1024,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1838,1815,702,709,696,700,0,0,0,0,702,708,696,700,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1024,1084,1064,1064,702,713,700,704,103218,0,0,32768,0,0,0,0,15638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92087,60639,22404,2084226,0,0,0,0,2048,2028,48474,1960852,256,2010690,0,0,0,0,0,0,2048,2028,0,0,0,0,0,0,0,0,2048,2028,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2351,2353,930,932,934,944,0,0,0,0,930,932,934,944,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1029,1027,1064,1064,930,934,934,944,104982,0,0,32768,0,0,0,0,15118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60679,22415,2082538,0,0,0,0,2048,2048,48591,1969712,256,2009312,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2100,2107,863,844,861,853,0,0,0,0,1652,1624,1620,1610,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,2051,2113,2093,2091,1656,1625,1620,1610,103446,0,0,32768,0,0,0,0,13690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92160,60702,22453,2078094,0,0,0,0,2048,2048,47709,1970786,256,2006094,0,0,0,0,0,0,2048,2048,0,0,0,0,0,0,0,0,2048,2048,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2154,2146,863,875,847,860,0,0,0,0,1614,1650,1632,1660,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2048,2048,2104,2093,1614,1651,1633,1660,105729,0,0,32768,0,0,0,0,10026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,92153,60641,22418,2067166,0,0,0,0,2048,2046,47921,1981470,256,1996552,0,0,0,0,0,0,2048,2046,0,0,0,0,0,0,0,0,2048,2046,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1580,1499,612,575,590,550,0,0,0,0,1154,1128,1116,1086,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2048,2113,2093,2151,1159,1130,1121,1090,103566,0,0,32768,0,0,0,0,5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,91803,60459,22352,2054666,0,0,0,0,2048,1946,48212,1965616,256,1986250,0,0,0,0,0,0,2048,1946,0,0,0,0,0,0,0,0,2048,1946,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1282,1302,528,524,525,531,0,0,0,0,527,523,525,531,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1024,1084,1064,1124,527,524,525,531,92025,0,0,32768,0,0,0,0,16348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,64759,44174,15697,2086132,0,0,0,0,1024,574,36625,1350290,256,2021284,0,0,0,0,0,0,1024,574,0,0,0,0,0,0,0,0,1024,574,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1343,1345,533,546,538,540,0,0,0,0,533,546,537,540,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,1024,1027,1124,1064,534,547,537,541,91581,0,0,32768,0,0,0,0,16362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,65004,45216,15793,2095038,0,0,0,0,1024,636,36920,1352952,256,2012396,0,0,0,0,0,0,1024,636,0,0,0,0,0,0,0,0,1024,636,0,0
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,1396,1392,554,560,553,560,0,0,0,0,553,559,553,559,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1027,1029,1064,1064,557,561,553,560,100206,0,0,32768,0,0,0,0,15966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,65368,44562,15800,2084762,0,0,0,0,1024,718,43828,1355338,256,2020324,0,0,0,0,0,0,1024,718,0,0,0,0,0,0,0,0,1024,718,0,0
