2048,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,262144,131072,0,0,262144,0,4948798,2131809,327776,2133429,327776,3276800,131072,4194304,41943040,10485760,41943040,10485760,188894295,0,0,0,0,16480,0,0,0,0,86382,439998,0,263072,0,0,0,0,0,0,0,0,0,272222,274548,131072,131072,262144,262144,544467,549086,262144,262144,875156,877640,0,0,356632,354340,0,0,271784,274528,131072,131072,4929828,0,0,0,0,877824,873312,262144,262144,0,0,0,0,8388608,0,0,0,0,4194304,0,0
2176,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,295936,147968,0,0,295936,0,5690306,1640686,370016,1637769,370016,3699200,147968,4734976,47349760,11837440,47349760,11837440,220951640,0,0,0,0,18594,0,0,0,0,101638,486984,0,297120,0,0,0,0,0,0,0,0,0,308396,310184,147968,147968,295936,295936,616799,620361,295936,295936,979508,983300,0,0,387196,392884,0,0,310199,307412,147968,147968,5677370,0,0,0,0,978632,983676,295936,295936,0,0,0,0,9469952,0,0,0,0,4734976,0,0
2304,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,331776,165888,0,0,331776,0,6336958,1904406,414816,1896291,414816,4147200,165888,5308416,53084160,13271040,53084160,13271040,244542661,0,0,0,0,20840,0,0,0,0,118714,550292,0,333984,0,0,0,0,0,0,0,0,0,345020,347632,165888,165888,331776,331776,690047,695267,331776,331776,1100724,1103792,0,0,430420,434012,0,0,347583,347588,165888,165888,6319738,0,0,0,0,1100140,1098892,331776,331776,0,0,0,0,10616832,0,0,0,0,5308416,0,0
2432,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,369664,184832,0,0,369664,0,7088714,2198232,462176,2190430,462176,4620800,184832,5914624,59146240,14786560,59146240,14786560,273193495,0,0,0,0,23236,0,0,0,0,131436,605202,0,371200,0,0,0,0,0,0,0,0,0,385312,387412,184832,184832,369664,369664,770624,774823,369664,369664,1206092,1222728,0,0,473212,482240,0,0,387415,387364,184832,184832,7076840,0,0,0,0,1218364,1208184,369664,369664,0,0,0,0,11829248,0,0,0,0,5914624,0,0
2560,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,409600,204800,0,0,409600,0,8004257,2517121,512096,2523486,512096,5120000,204800,6553600,65536000,16384000,65536000,16384000,310130469,0,0,0,0,25736,0,0,0,0,147442,674396,0,412288,0,0,0,0,0,0,0,0,0,426940,429630,204800,204800,409600,409600,853884,859252,409600,409600,1353164,1351388,0,0,528776,540708,0,0,429603,429580,204800,204800,8008278,0,0,0,0,1354284,1362292,409600,409600,0,0,0,0,13107200,0,0,0,0,6553600,0,0
2688,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,451584,225792,0,0,451584,0,8866192,3569412,564576,3563892,564576,5644800,225792,7225344,72253440,18063360,72253440,18063360,333101825,0,0,0,0,28382,0,0,0,0,174498,732448,0,454304,0,0,0,0,0,0,0,0,0,471216,471090,225792,225792,451584,451584,942432,942172,451584,451584,1474164,1458400,0,0,567220,573092,0,0,473811,471432,225792,225792,8885098,0,0,0,0,1464184,1455196,451584,451584,0,0,0,0,14450688,0,0,0,0,7225344,0,0
2816,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,495616,247808,0,0,495616,0,9372050,2660409,619616,2658465,619616,6195200,247808,7929856,79298560,19824640,79298560,19824640,365642973,0,0,0,0,31148,0,0,0,0,166262,820310,0,498208,0,0,0,0,0,0,0,0,0,519076,519064,247808,247808,495616,495616,1038159,1038124,495616,495616,1634484,1640332,0,0,651732,652272,0,0,519131,519036,247808,247808,9383302,0,0,0,0,1638768,1645544,495616,495616,0,0,0,0,15859712,0,0,0,0,7929856,0,0
2944,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,541696,270848,0,0,541696,0,10355105,2934919,677216,2931354,677216,6771200,270848,8667136,86671360,21667840,86671360,21667840,402898849,0,0,0,0,34046,0,0,0,0,183872,896530,0,544576,0,0,0,0,0,0,0,0,0,564836,567608,270848,270848,541696,541696,1129680,1135212,541696,541696,1793972,1785924,0,0,711272,718852,0,0,564892,567574,270848,270848,10328476,0,0,0,0,1797236,1788280,541696,541696,0,0,0,0,17334272,0,0,0,0,8667136,0,0
3072,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,589824,294912,0,0,589824,0,11434279,4427363,737376,4443294,737376,7372800,294912,9437184,94371840,23592960,94371840,23592960,428047823,0,0,0,0,37102,0,0,0,0,216070,965164,0,593152,0,0,0,0,0,0,0,0,0,618464,618440,294912,294912,589824,589824,1236933,1236864,589824,589824,1934660,1929468,0,0,751548,751572,0,0,615692,618416,294912,294912,11454060,0,0,0,0,1938336,1942588,589824,589824,0,0,0,0,18874368,0,0,0,0,9437184,0,0
3200,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,640000,320000,0,0,640000,0,12298210,3497583,800096,3480172,800096,8000000,320000,10240000,102400000,25600000,102400000,25600000,478907007,0,0,0,0,40194,0,0,0,0,216554,1065274,0,643488,0,0,0,0,0,0,0,0,0,668076,668080,320000,320000,640000,640000,1336160,1336152,640000,640000,2117536,2132752,0,0,853684,843732,0,0,670807,670756,320000,320000,12305494,0,0,0,0,2130316,2123120,640000,640000,0,0,0,0,20480000,0,0,0,0,10240000,0,0
3328,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,692224,346112,0,0,692224,0,13372814,4178562,865376,4196217,865376,8652800,346112,11075584,110755840,27688960,110755840,27688960,513698703,0,0,0,0,43490,0,0,0,0,249672,1139254,0,695616,0,0,0,0,0,0,0,0,0,722892,725688,346112,346112,692224,692224,1445788,1451356,692224,692224,2264360,2284780,0,0,886056,893244,0,0,722944,725644,346112,346112,13340974,0,0,0,0,2283980,2278160,692224,692224,0,0,0,0,22151168,0,0,0,0,11075584,0,0
3456,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,746496,373248,0,0,746496,0,14198019,4127669,933216,4122935,933216,9331200,373248,11943936,119439360,29859840,119439360,29859840,552177445,0,0,0,0,46962,0,0,0,0,267572,1246380,0,750720,0,0,0,0,0,0,0,0,0,779248,779332,373248,373248,746496,746496,1558500,1558648,746496,746496,2469728,2471684,0,0,973376,978020,0,0,779244,782036,373248,373248,14172366,0,0,0,0,2475244,2461584,746496,746496,0,0,0,0,23887872,0,0,0,0,11943936,0,0
3584,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,802816,401408,0,0,802816,0,15233220,4620956,1003616,4611467,1003616,10035200,401408,12845056,128450560,32112640,128450560,32112640,590781163,0,0,0,0,50412,0,0,0,0,282480,1332958,0,807776,0,0,0,0,0,0,0,0,0,840958,840920,401408,401408,802816,802816,1681921,1681840,802816,802816,2661972,2656152,0,0,1041980,1063076,0,0,838232,839212,401408,401408,15252588,0,0,0,0,2661640,2646348,802816,802816,0,0,0,0,25690112,0,0,0,0,12845056,0,0
3712,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,861184,430592,0,0,861184,0,16329072,4705013,1076576,4694220,1076576,10764800,430592,13778944,137789440,34447360,137789440,34447360,637270567,0,0,0,0,54118,0,0,0,0,298324,1434584,0,865504,0,0,0,0,0,0,0,0,0,899364,899340,430592,430592,861184,861184,1798740,1798676,861184,861184,2859044,2839776,0,0,1126148,1131036,0,0,902111,901540,430592,430592,16346894,0,0,0,0,2857172,2847088,861184,861184,0,0,0,0,27557888,0,0,0,0,13778944,0,0
3840,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,921600,460800,0,0,921600,0,17948046,5593150,1152096,5585061,1152096,11520000,460800,14745600,147456000,36864000,147456000,36864000,692910769,0,0,0,0,57924,0,0,0,0,326308,1529934,0,927072,0,0,0,0,0,0,0,0,0,965464,966496,460800,460800,921600,921600,1930935,1932980,921600,921600,3044908,3055896,0,0,1227220,1231592,0,0,963740,966508,460800,460800,17958008,0,0,0,0,3043780,3045812,921600,921600,0,0,0,0,29491200,0,0,0,0,14745600,0,0
3968,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,984064,492032,0,0,984064,0,18951442,5235617,1230176,5234326,1230176,12300800,492032,15745024,157450240,39362560,157450240,39362560,739846799,0,0,0,0,61804,0,0,0,0,339272,1642180,0,988736,0,0,0,0,0,0,0,0,0,1028868,1028780,492032,492032,984064,984064,2057744,2057550,984064,984064,3277328,3268652,0,0,1297708,1289136,0,0,1028828,1028824,492032,492032,18993666,0,0,0,0,3269004,3286160,984064,984064,0,0,0,0,31490048,0,0,0,0,15745024,0,0
4096,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1048576,524288,0,0,1048576,0,20179644,7779563,1310816,7771126,1310816,13107200,524288,16777216,167772160,41943040,167772160,41943040,751750335,0,0,0,0,65976,0,0,0,0,426236,1690964,0,1055936,0,0,0,0,0,0,0,0,0,1099012,1099060,524288,524288,1048576,1048576,2198031,2198112,1048576,1048576,3356608,3368324,0,0,1259748,1265700,0,0,1096292,1096368,524288,524288,20175248,0,0,0,0,3355956,3350776,1048576,1048576,0,0,0,0,33554432,0,0,0,0,16777216,0,0
4224,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1115136,557568,0,0,1115136,0,21100722,5926101,1394016,5919689,1394016,13939200,557568,17842176,178421760,44605440,178421760,44605440,825321218,0,0,0,0,70100,0,0,0,0,387798,1853680,0,1120448,0,0,0,0,0,0,0,0,0,1165304,1165224,557568,557568,1115136,1115136,2330620,2330440,1115136,1115136,3696548,3695204,0,0,1469756,1463624,0,0,1165284,1165236,557568,557568,21138742,0,0,0,0,3701456,3686812,1115136,1115136,0,0,0,0,35684352,0,0,0,0,17842176,0,0
4352,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1183744,591872,0,0,1183744,0,22806133,7330456,1479776,7338584,1479776,14796800,591872,18939904,189399040,47349760,189399040,47349760,876260176,0,0,0,0,74474,0,0,0,0,431082,1951714,0,1190304,0,0,0,0,0,0,0,0,0,1238144,1238092,591872,591872,1183744,1183744,2476300,2476180,1183744,1183744,3884656,3892992,0,0,1513064,1522036,0,0,1238199,1238117,591872,591872,22833166,0,0,0,0,3887732,3892148,1183744,1183744,0,0,0,0,37879808,0,0,0,0,18939904,0,0
4480,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1254400,627200,0,0,1254400,0,24081737,6860980,1568096,6867525,1568096,15680000,627200,20070400,200704000,50176000,200704000,50176000,940639303,0,0,0,0,78794,0,0,0,0,424794,2087262,0,1260960,0,0,0,0,0,0,0,0,0,1311888,1311944,627200,627200,1254400,1254400,2623772,2623888,1254400,1254400,4159096,4164648,0,0,1678836,1661612,0,0,1314679,1311956,627200,627200,24066222,0,0,0,0,4188660,4172408,1254400,1254400,0,0,0,0,40140800,0,0,0,0,20070400,0,0
4608,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1327104,663552,0,0,1327104,0,25341505,8110240,1658976,8047871,1658976,16588800,663552,21233664,212336640,53084160,212336640,53084160,975001457,0,0,0,0,83502,0,0,0,0,473700,2192344,0,1335136,0,0,0,0,0,0,0,0,0,1387736,1387980,663552,663552,1327104,1327104,2775480,2775952,1327104,1327104,4353804,4354632,0,0,1695352,1713752,0,0,1387824,1387776,663552,663552,25328256,0,0,0,0,4360408,4368880,1327104,1327104,0,0,0,0,42467328,0,0,0,0,21233664,0,0
4736,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1401856,700928,0,0,1401856,0,28584095,7803206,1752416,7827527,1752416,17523200,700928,22429696,224296960,56074240,224296960,56074240,1110767600,0,0,0,0,88028,0,0,0,0,479234,2336284,0,1408736,0,0,0,0,0,0,0,0,0,1470624,1470656,700928,700928,1401856,1401856,2941252,2941300,1401856,1401856,4662552,4655748,0,0,1838188,1855388,0,0,1470616,1470676,700928,700928,28578366,0,0,0,0,4666552,4637372,1401856,1401856,0,0,0,0,44859392,0,0,0,0,22429696,0,0
4864,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1478656,739328,0,0,1478656,0,28465709,9236300,1848416,9133028,1848416,18483200,739328,23658496,236584960,59146240,236584960,59146240,1089033785,0,0,0,0,92914,0,0,0,0,541992,2440014,0,1487520,0,0,0,0,0,0,0,0,0,1546560,1547164,739328,739328,1478656,1478656,3093121,3094320,1478656,1478656,4855884,4871028,0,0,1885168,1888304,0,0,1547188,1545112,739328,739328,28479986,0,0,0,0,4845444,4846728,1478656,1478656,0,0,0,0,47316992,0,0,0,0,23658496,0,0
4992,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1557504,778752,0,0,1557504,0,29674913,8589941,1946976,8562915,1946976,19468800,778752,24920064,249200640,62300160,249200640,62300160,1150470481,0,0,0,0,97924,0,0,0,0,544752,2576522,0,1566688,0,0,0,0,0,0,0,0,0,1629044,1629032,778752,778752,1557504,1557504,3258104,3258056,1557504,1557504,5139300,5139560,0,0,2012740,2026576,0,0,1629072,1628996,778752,778752,29690676,0,0,0,0,5142164,5127904,1557504,1557504,0,0,0,0,49840128,0,0,0,0,24920064,0,0
5120,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1638400,819200,0,0,1638400,0,32226202,11904197,2048096,11902708,2048096,20480000,819200,26214400,262144000,65536000,262144000,65536000,1217815100,0,0,0,0,103076,0,0,0,0,633882,2652018,0,1648768,0,0,0,0,0,0,0,0,0,1716256,1716312,819200,819200,1638400,1638400,3432516,3432623,1638400,1638400,5320684,5314588,0,0,2025136,2039952,0,0,1716320,1713936,819200,819200,32214560,0,0,0,0,5312428,5298208,1638400,1638400,0,0,0,0,52428800,0,0,0,0,26214400,0,0
5248,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1721344,860672,0,0,1721344,0,33647511,9681930,2151776,9663346,2151776,21516800,860672,27541504,275415040,68853760,275415040,68853760,1304734601,0,0,0,0,108104,0,0,0,0,619606,2837030,0,1730560,0,0,0,0,0,0,0,0,0,1800032,1802804,860672,860672,1721344,1721344,3600061,3605604,1721344,1721344,5677956,5669904,0,0,2224340,2237620,0,0,1799973,1802728,860672,860672,33617570,0,0,0,0,5672848,5671588,1721344,1721344,0,0,0,0,55083008,0,0,0,0,27541504,0,0
5376,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1806336,903168,0,0,1806336,0,34818382,11708774,2258016,11708291,2258016,22579200,903168,28901376,289013760,72253440,289013760,72253440,1322195698,0,0,0,0,113638,0,0,0,0,660420,2972208,0,1816352,0,0,0,0,0,0,0,0,0,1890616,1890724,903168,903168,1806336,1806336,3781240,3781436,1806336,1806336,5908424,5901696,0,0,2297656,2294492,0,0,1890752,1890692,903168,903168,34784742,0,0,0,0,5919568,5896504,1806336,1806336,0,0,0,0,57802752,0,0,0,0,28901376,0,0
5504,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1893376,946688,0,0,1893376,0,38087160,10946387,2366816,10933035,2366816,23667200,946688,30294016,302940160,75735040,302940160,75735040,1473126055,0,0,0,0,118914,0,0,0,0,654370,3157100,0,1903488,0,0,0,0,0,0,0,0,0,1985908,1985868,946688,946688,1893376,1893376,3971772,3971764,1893376,1893376,6268944,6270040,0,0,2497660,2494988,0,0,1985920,1985904,946688,946688,38071278,0,0,0,0,6271484,6296140,1893376,1893376,0,0,0,0,60588032,0,0,0,0,30294016,0,0
5632,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1982464,991232,0,0,1982464,0,37603679,10991998,2478176,10966054,2478176,24780800,991232,31719424,317194240,79298560,317194240,79298560,1463559287,0,0,0,0,124630,0,0,0,0,695408,3292134,0,1992928,0,0,0,0,0,0,0,0,0,2073880,2073812,991232,991232,1982464,1982464,4147776,4147620,1982464,1982464,6553796,6563460,0,0,2599156,2616292,0,0,2071137,2071096,991232,991232,37640148,0,0,0,0,6575804,6560236,1982464,1982464,0,0,0,0,63438848,0,0,0,0,31719424,0,0
5760,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2073600,1036800,0,0,2073600,0,39878419,11538234,2592096,11492808,2592096,25920000,1036800,33177600,331776000,82944000,331776000,82944000,1554937692,0,0,0,0,130334,0,0,0,0,716890,3452056,0,2084160,0,0,0,0,0,0,0,0,0,2168028,2170032,1036800,1036800,2073600,2073600,4336065,4340056,2073600,2073600,6884760,6884504,0,0,2742412,2748816,0,0,2170760,2168004,1036800,1036800,39917720,0,0,0,0,6881048,6904192,2073600,2073600,0,0,0,0,66355200,0,0,0,0,33177600,0,0
5888,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2166784,1083392,0,0,2166784,0,41440532,12907779,2708576,12838102,2708576,27084800,1083392,34668544,346685440,86671360,346685440,86671360,1599265504,0,0,0,0,136284,0,0,0,0,781566,3587772,0,2181216,0,0,0,0,0,0,0,0,0,2265144,2267732,1083392,1083392,2166784,2166784,4530289,4535452,2166784,2166784,7148968,7122672,0,0,2804064,2796320,0,0,2267812,2267924,1083392,1083392,41490480,0,0,0,0,7148400,7142672,2166784,2166784,0,0,0,0,69337088,0,0,0,0,34668544,0,0
6016,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2262016,1131008,0,0,2262016,0,42978416,12616502,2827616,12686562,2827616,28275200,1131008,36192256,361922560,90480640,361922560,90480640,1668915963,0,0,0,0,142100,0,0,0,0,803922,3751764,0,2273472,0,0,0,0,0,0,0,0,0,2366932,2364124,1131008,1131008,2262016,2262016,4733872,4728236,2262016,2262016,7470184,7466824,0,0,2935920,2967524,0,0,2364069,2366860,1131008,1131008,43039402,0,0,0,0,7457276,7493480,2262016,2262016,0,0,0,0,72384512,0,0,0,0,36192256,0,0
6144,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2359296,1179648,0,0,2359296,0,45093526,13870914,2949216,13907474,2949216,29491200,1179648,37748736,377487360,94371840,377487360,94371840,1746555997,0,0,0,0,148286,0,0,0,0,812836,3935792,0,2372448,0,0,0,0,0,0,0,0,0,2466816,2466692,1179648,1179648,2359296,2359296,4933641,4933372,2359296,2359296,7863060,7836944,0,0,3140400,3125676,0,0,2469388,2466680,1179648,1179648,45152526,0,0,0,0,7843632,7833068,2359296,2359296,0,0,0,0,75497472,0,0,0,0,37748736,0,0
6272,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2458624,1229312,0,0,2458624,0,47185860,13711810,3073376,13723478,3073376,30732800,1229312,39337984,393379840,98344960,393379840,98344960,1836477670,0,0,0,0,154518,0,0,0,0,879408,4058130,0,2471680,0,0,0,0,0,0,0,0,0,2571268,2571252,1229312,1229312,2458624,2458624,5142533,5142496,2458624,2458624,8107896,8104308,0,0,3181808,3182752,0,0,2571285,2571276,1229312,1229312,47203222,0,0,0,0,8116356,8112492,2458624,2458624,0,0,0,0,78675968,0,0,0,0,39337984,0,0
6400,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2560000,1280000,0,0,2560000,0,50027554,18102957,3200096,18095108,3200096,32000000,1280000,40960000,409600000,102400000,409600000,102400000,1888042070,0,0,0,0,160894,0,0,0,0,965194,4189992,0,2575904,0,0,0,0,0,0,0,0,0,2679880,2679728,1280000,1280000,2560000,2560000,5359761,5359456,2560000,2560000,8334592,8330308,0,0,3235644,3222244,0,0,2679665,2682500,1280000,1280000,50096688,0,0,0,0,8348864,8335788,2560000,2560000,0,0,0,0,81920000,0,0,0,0,40960000,0,0
6528,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2663424,1331712,0,0,2663424,0,51197351,15021553,3329376,15024132,3329376,33292800,1331712,42614784,426147840,106536960,426147840,106536960,1990778082,0,0,0,0,167420,0,0,0,0,927754,4410236,0,2678368,0,0,0,0,0,0,0,0,0,2786064,2786068,1331712,1331712,2663424,2663424,5572141,5572128,2663424,2663424,8775932,8815060,0,0,3488884,3490152,0,0,2786309,2786064,1331712,1331712,51201668,0,0,0,0,8811648,8821784,2663424,2663424,0,0,0,0,85229568,0,0,0,0,42614784,0,0
