"","GpuName","GpuId","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"203","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,4864,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.956578,20.064263,NA,NA,2.451078,1.700477,0.705176,0,0,0,4.05358,75.398398,160.51411,47.652626,0,17.187496,12.5,12.5,91.479805,0,47.652626,0,"0",NA,13408,NA,0,0,4,16.000021,32,32,0,0,17980456960,3596096017,7192182784,23658496,0,8,0,611804459,11113121,7192182948,23658501,0,0,953.05253,190.610751,47.652628,160.514144,0,56,450925713,227713024,28238632005,21821815850,230149849088,0,0,115074924544,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,9912909824,34210228889,32967287626,0,115074924544,0,32743358464,0,3596091392,NA,7499743232,0,0,0,0,0,0,7192182784,23658496,0,160.51411,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,331575731,300661692,5449498,5581420,2723201,2790425,2753552,2771650,165790520,150323711,157294948,154474456,5914624,5914624,5914624,5914624,1798045696,1798045696,1798045696,1798045696,1625304240,1639769584,1639563580,1630111496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1798045712,1798045716,1798045712,1798045714,5914624,5914628,5914624,5914628,NA,0,0,7192182784,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,9912909824,31725077178,1242939184,4495114240,224755712,0,0,224755712,739328,NA,NA,23104,113117184,0,0,0,0,0,0,0,7192182784,23658496,13485342720,3371335680,6967427072,22919168,0,0,17980456960,3596096478,7522561111,23658616,0,0,0.599607,4.513494,152,152,1,32,32,1,22,8192,0
"204","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,5120,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.95026,19.040832,NA,NA,2.455048,1.70068,0.705145,0,0,0,4.740555,55.955279,152.326655,47.60208,0,17.187495,12.5,12.5,90.038099,0,47.60208,0,"0",NA,14112,NA,0,0,4,16.000026,32,32,0,0,20971520000,4194310834,8388608000,26214400,0,4,0,835397424,9629530,8388608116,26214401,0,0,952.041597,190.40863,47.60208,152.326661,0,24,525851267,265420800,32963166310,25450508621,268435456000,0,0,134217728000,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,11560550400,39942251127,38492889520,0,134217728000,0,38168166400,0,4194304000,NA,8729395200,0,0,0,0,0,0,8388608000,26214400,0,152.326655,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,416954878,409793358,4840449,4878171,2430172,2433473,2406999,2435531,208388120,205058116,209240200,202825926,6553600,6553600,6553600,6553600,2097152000,2097152000,2097152000,2097152000,1887546639,1895364351,1887102760,1893180078,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,1,2097152016,2097152064,2097152016,2097152020,6553600,6553604,6553600,6553600,NA,0,0,8388608000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,11560550400,37039291633,1449361040,5242880000,262144000,0,0,262144000,819200,NA,NA,25600,131891200,0,0,0,0,0,0,0,8388608000,26214400,15728640000,3932160000,8126464000,25395200,0,0,20971520000,4194310458,8818499372,26218370,0,0,0.634464,5.264553,160,160,1,32,32,1,22,8192,0
"205","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,5376,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.954604,18.147365,NA,NA,2.453078,1.700864,0.705116,0,0,0,4.477347,62.951656,145.178922,47.636834,0,NA,12.5,12.5,90.676595,0,47.636834,0,"0",NA,14816,NA,0,0,4,16.000022,32,32,0,0,24277155840,4855437753,9710862336,28901376,0,5,0,912715965,12532050,9710862454,28901380,0,0,952.736676,190.547594,47.636834,145.178942,0,26,608649712,307077120,38131835066,29460702641,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,13381337088,46206797035,44529337687,0,NA,0,44161302528,0,4855431168,NA,10086580224,0,0,0,0,0,0,9710862336,28901376,0,145.178922,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,462729143,437618428,6274322,6366990,3134412,3195293,3131005,3180545,231266824,219151555,231091668,217257572,7225344,7225344,7225344,7225344,2427715584,2427715584,2427715584,2427715584,2208333384,2207055020,2219074920,2206703592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2427715600,2427715648,2427715602,2427715602,7225344,7225344,7225345,7225344,NA,0,0,9710862336,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,13381337088,42846655241,1677458737,6069288960,303464448,0,0,303464448,903168,NA,NA,28224,152635392,0,0,0,0,0,0,0,9710862336,28901376,18207866880,4551966720,9407397888,27998208,0,0,24277155840,4855437562,10181039569,28901536,0,0,0.679106,6.148969,168,168,1,32,32,1,22,8192,0
"206","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,5632,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.952442,17.316195,NA,NA,2.455545,1.701031,0.70509,0,0,0,4.772906,50.771116,138.529565,47.619538,0,NA,12.5,12.5,90.124304,0,47.619538,0,"0",NA,15520,NA,0,0,4,16.000024,32,32,0,0,27913093120,5582627038,11165237248,31719424,0,6,0,1119091720,11625176,11165237932,31719430,0,0,952.390763,190.47844,47.619541,138.529592,0,27,699711757,352878592,43870272206,33871462298,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,15383920640,53159831739,51231522996,0,NA,0,50751078400,0,5582618624,NA,11577589760,0,0,0,0,0,0,11165237248,31719424,0,138.529565,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,562638281,568424033,5801490,5783980,2907744,2887080,2925631,2921232,281276396,284260483,280493320,278113152,7929856,7929856,7929856,7929856,2791309312,2791309312,2791309312,2791309312,2513089218,2516150806,2521882530,2511232891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2791309328,2791309328,2791309328,2791309332,7929856,7929856,7929856,7929860,NA,0,0,11165237248,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,15383920640,49293183300,1928306482,6978273280,348913664,0,0,348913664,991232,NA,NA,30976,175448064,0,0,0,0,0,0,0,11165237248,31719424,20934819840,5233704960,10816323584,30728192,0,0,27913093120,5582627310,11724665314,31719489,0,0,0.723681,7.004699,176,176,1,32,32,1,22,8192,0
"207","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,5888,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.956162,16.573668,NA,NA,2.453037,1.701183,0.705067,0,0,0,4.488188,59.555994,132.589354,47.649299,0,NA,12.5,12.5,90.950589,0,47.649299,0,"0",NA,16224,NA,0,0,4,16.000021,32,32,0,0,31895060480,6379020473,12758024192,34668544,0,4,0,1201705179,15572288,12758024312,34668552,0,0,952.985985,190.597447,47.6493,132.589384,0,16,799431397,403021824,50083718333,38701848367,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,17576951808,60693862752,58490868003,0,NA,0,57965805568,0,6379012096,NA,13208715264,0,0,0,0,0,0,12758024192,34668544,0,132.589354,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,601620295,609368932,7795689,7750264,3898267,3875146,3913531,3913521,300826184,304662295,295402684,295330708,8667136,8667136,8667136,8667136,3189506048,3189506048,3189506048,3189506048,2899750116,2894158244,2909128800,2885017364,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,3189506064,3189506064,3189506064,3189506064,8667136,8667136,8667140,8667136,NA,0,0,12758024192,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,17576951808,56282855209,2202997306,7973765120,398688256,0,0,398688256,1083392,NA,NA,33856,200427520,0,0,0,0,0,0,0,12758024192,34668544,23921295360,5980323840,12359335936,33585152,0,0,31895060480,6379020501,13352204062,34668700,0,0,0.912151,7.992201,184,184,1,32,32,1,22,8192,0
"208","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,6144,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.946125,15.856334,NA,NA,2.457665,1.701323,0.705045,0,0,0,4.551783,44.930348,126.850671,47.569002,0,NA,12.5,12.5,90.008575,0,47.569002,0,"0",NA,16928,NA,0,0,NA,16.000023,32,32,0,0,NA,7247767767,14495514624,37748736,0,5,0,1387046868,13370555,14495514742,37748736,0,0,NA,190.276281,47.569002,126.850671,0,17,908197175,457703424,57005852476,43971032146,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,19969081344,69046402295,66543799971,0,NA,0,65833795584,0,7247757312,NA,14986248192,0,0,0,0,0,0,14495514624,37748736,0,126.850671,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,726129699,714429050,6589167,6592312,3300612,3309489,3279352,3299024,363136344,357386667,360774257,357345722,9437184,9437184,9437184,9437184,3623878656,3623878656,3623878656,3623878656,3263002621,3267952236,3245914916,3265592288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3623878672,3623878674,3623878720,3623878676,9437184,9437184,9437184,9437184,NA,0,0,14495514624,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,19969081344,64043475835,2502604520,9059696640,452984832,0,0,452984832,1179648,NA,NA,36864,227672064,0,0,0,0,0,0,0,14495514624,37748736,27179089920,6794772480,14042529792,36569088,0,0,NA,7247767647,15268047062,37883770,0,0,0.998554,9.191348,192,192,1,32,32,1,22,8192,0
"209","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,6400,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.955755,15.246732,NA,NA,2.453074,1.701452,0.705025,0,0,0,4.441175,55.688797,121.973858,47.646039,0,NA,12.5,12.5,90.664369,0,47.646039,0,"0",NA,17632,NA,0,0,NA,16.000024,32,32,0,0,NA,8192012417,1.6384e+10,40960000,0,6,0,1527182971,18700836,16384000118,40960002,0,0,NA,190.584443,47.646039,121.973865,0,18,1026415874,517120000,64326148110,49697783052,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,22568960000,77932285072,75104066333,0,NA,0,74383360000,0,8.192e+09,NA,16916480000,0,0,0,0,0,0,1.6384e+10,40960000,0,121.973858,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,784179859,771130820,9296787,9328250,4648249,4659056,4691140,4615713,392103772,385602939,379417860,399097036,10240000,10240000,10240000,10240000,4.096e+09,4.096e+09,4.096e+09,4.096e+09,3710975588,3714375360,3699956728,3697203236,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4096000016,4096000018,4096000597,4096000016,10240000,10240000,10240001,10240000,NA,0,0,1.6384e+10,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,22568960000,72284791512,2828219531,1.024e+10,5.12e+08,0,0,5.12e+08,1280000,NA,NA,40000,257280000,0,0,0,0,0,0,0,1.6384e+10,40960000,3.072e+10,7.68e+09,1.5872e+10,39680000,0,0,NA,8192012240,17157536151,40960645,0,0,0.891623,10.258562,200,200,1,32,32,1,22,8192,0
"210","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,6656,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.950744,14.647984,NA,NA,2.457192,NA,0.705007,0,0,0,4.888154,41.842781,117.183872,47.605948,0,NA,12.5,12.5,89.892964,0,47.605948,0,"0",NA,18336,NA,0,0,NA,16.000023,32,32,0,0,NA,9214898956,18429771776,44302336,0,0,0,1892359387,15819011,18429771850,44302336,0,0,NA,190.424063,47.605948,117.183872,0,0,1154465046,581468160,72444827481,55901486898,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Idle (0)",NA,NA,NA,NA,25385238528,87761644897,84580730063,0,NA,0,83642810368,0,9214885888,NA,19005702144,0,0,0,0,0,0,18429771776,44302336,0,117.183872,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,958301102,915221348,7861873,8065417,3937331,4031320,3995103,3977174,479093950,457670997,467930646,469458317,11075584,11075584,11075584,11075584,4607442944,4607442944,4607442944,4607442944,4137123314,4156422627,4147175635,4135899265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4607442960,4607442962,4607442962,4607442962,11075585,11075585,11075584,11075584,NA,0,0,18429771776,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,25385238528,81392675953,3180914415,11518607360,575930368,0,0,575930368,1384448,NA,NA,43264,289349632,0,0,0,0,0,0,0,18429771776,44302336,NA,8638955520,17853841408,42917888,0,0,NA,9214899090,19403321182,44303039,0,0,0.942462,11.548467,208,208,1,32,32,1,22,8192,0
"211","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,6912,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.954959,14.115457,NA,NA,2.454553,NA,0.704989,0,0,0,4.642175,46.828778,112.923657,47.639668,0,NA,12.5,12.5,90.678272,0,47.639668,0,"0",NA,19040,NA,0,0,NA,16.00002,32,32,0,0,NA,10319573668,20639121408,47775744,0,11,0,2011147866,19812321,20639121528,47775749,0,0,NA,190.558912,47.639668,112.923669,0,27,1292750278,650944512,81053478809,62601080748,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,28426567680,98201098138,94639309603,0,NA,0,93640458240,0,10319560704,NA,21260206080,0,0,0,0,0,0,20639121408,47775744,0,112.923657,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,949567101,1028868344,10080101,9839494,5037472,4929730,4953078,4947932,474725756,514697599,498633623,499932936,11943936,11943936,11943936,11943936,5159780352,5159780352,5159780352,5159780352,4663274285,4678090797,4668123139,4652411967,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5159781087,5159780368,5159780368,5159780370,11943937,11943936,11943936,11943940,NA,0,0,20639121408,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,28426567680,91081309073,3561794428,12899450880,644972544,0,0,644972544,1492992,NA,NA,46656,323979264,0,0,0,0,0,0,0,20639121408,47775744,NA,9674588160,19994148864,46282752,0,0,NA,10319573398,21641298654,47775934,0,0,1.059745,12.922886,216,216,1,32,32,1,22,8192,0
"212","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,7168,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.952466,13.605636,NA,NA,2.456205,NA,0.704974,0,0,0,4.882682,38.878255,108.845085,47.619725,0,NA,12.5,12.5,89.624881,0,47.619725,0,"0",NA,19744,NA,0,0,NA,16.000021,32,32,0,0,NA,11509185272,23018340352,51380224,0,7,0,2360182173,18352445,23018340418,51380225,0,0,NA,190.47915,47.619725,108.845087,0,15,1441656629,725745664,90455598358,69815670821,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,31701598208,109567237948,105595332948,0,NA,0,104404615168,0,11509170176,NA,23686283264,0,0,0,0,0,0,23018340352,51380224,0,108.845085,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1187069763,1191969966,9176935,9129112,4592726,4557283,4565988,4547051,593506282,595948332,595552117,598007908,12845056,12845056,12845056,12845056,5754585088,5754585088,5754585088,5754585088,5156893201,5165728898,5163801463,5172699667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5754585104,5754585108,5754585108,5754585106,12845057,12845057,12845056,12845060,NA,0,0,23018340352,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,31701598208,101629054058,3971906443,14386462720,719323136,0,0,719323136,1605632,NA,NA,50176,361267200,0,0,0,0,0,0,0,23018340352,51380224,NA,10789847040,22299017216,49774592,0,0,NA,11509185125,24197112999,51380369,0,0,1.070862,14.415615,224,224,1,32,32,1,22,8192,0
"213","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,7424,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.956715,13.145854,NA,NA,2.453063,NA,0.704959,0,0,0,4.523941,48.140733,105.166832,47.653721,0,NA,12.5,12.5,90.215196,0,47.653721,0,"0",NA,20448,NA,0,0,NA,16.000021,32,32,0,0,NA,12786877139,25573720064,55115776,0,0,0,2427805971,25229569,25573720136,55115780,0,0,NA,190.615139,47.653721,105.16684,0,0,1601579470,806068224,100393175776,77564285615,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Idle (0)",NA,NA,NA,NA,35218980864,121613349325,117200995640,0,NA,0,115963592704,0,12786860032,NA,26290225152,0,0,0,0,0,0,25573720064,55115776,0,105.166832,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1261774439,1266474632,12508659,12479127,6256525,6240167,6253549,6330326,630888356,633238015,624428592,607766076,13778944,13778944,13778944,13778944,6393430016,6393430016,6393430016,6393430016,5806319060,5793733784,5793285340,5788833412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6393430036,6393430032,6393430036,6393430036,13778949,13778944,13778944,13778949,NA,0,0,25573720064,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,35218980864,112788984346,4412351186,15983575040,799178752,0,0,799178752,1722368,NA,NA,53824,401311744,0,0,0,0,0,0,0,25573720064,55115776,NA,11987681280,24774541312,53393408,0,0,NA,12786876926,26779739177,55116338,0,0,1.132843,16.050883,232,232,1,32,32,1,22,8192,0
"214","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,7680,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,5.935276,12.661922,NA,NA,2.465544,NA,0.704945,0,0,0,4.889143,34.87629,101.29538,47.48221,0,NA,12.5,12.5,89.734984,0,47.48221,0,"0",NA,21152,NA,0,0,NA,16.000013,32,32,0,0,NA,14155787163,28311552000,58982400,0,4,0,2915180849,20307810,28311552068,58982400,0,0,NA,189.928988,47.48221,101.29538,0,7,1772897429,892108800,111601759813,85866318064,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,38987366400,135112426396,130228231839,0,NA,0,128345702400,0,14155776000,NA,29078323200,0,0,0,0,0,0,28311552000,58982400,0,101.29538,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1390982452,1452861330,10414538,10179534,5216079,5112210,5116458,5017178,695062095,726211143,714616628,744327699,14745600,14745600,14745600,14745600,7077888000,7077888000,7077888000,7077888000,6362393690,6343663944,6334988731,6353268932,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,7077888020,7077888018,7077888020,7077888018,14745600,14745601,14745604,14745600,NA,0,0,28311552000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,38987366400,125372478573,4884194006,17694720000,884736000,0,0,884736000,1843200,NA,NA,57600,444211200,0,0,0,0,0,0,0,28311552000,58982400,NA,13271040000,27426816000,57139200,0,0,NA,14155787076,30121784679,59414773,0,0,1.188676,17.781313,240,240,1,32,32,1,22,8192,0
