"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2943",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,176160768,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.972447,0.927362,2.545706,2.539284,120.5,100,85.477178,81.327801,1e-06,53.209067,1,1,0,0,8,1,22020096,35782656,0,0,88080384,2752512,44053040,371516,50,0,89.021146,712.169167,89.021146,5.563822,89.047116,768.99135,89.021146,0,0,289.318724,178.042292,100,12.5,44040192,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,525729792,173408256,176160768,0,0,663355392,663356087,"Mid (5)","Low (1)",37.797619,"Low (3)",349569024,0,9870508032,0,3523215360,1054212096,2466250752,0,556008119,151388160,151388160,154140672,121110528,0,0,11.656639,18.492803,15.48239,0,28.971334,22.634192,0.001962,0.804246,0.373634,1.5828,0,5,44053031,2752518,0,0,48.917749,0,113.020833,89.021146,4.76899,44040192,2359296,89.047098,5.563834,0,10.597656,"Low (2)",0,0,"Low (1)",0,3.026531,0.787888,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",45416432,45416464,23396378,23396326,25167394,18886520,210504,159671,184177,131551,22027339,15735376,22020096,22020096,1376256,1376256,0,0,1333248,1333248,22026552,22026479,1376257,1376261,0,0,1,4,260740494,0,0,352321536,0,0,0,0,2752512,0,0,0,0,0,0,0,0,0,0,5505024,487774313,448660810,107347968,663355392,18144559104,17263755264,0,0,35782656,22020096,0,0,0,0,0,11010048,2752512,0,112852992,260670820,15473654612,7870339599,2752512,0,0,35782656,22020096,1.779427,0.017572,2752512,1,1,64,1,1,11,256,0
"2944",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,180355072,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.972364,0.927566,2.540534,2.538989,120.5,100,85.477178,81.327801,1e-06,53.202899,1,1,0,0,8,1,22544384,36634624,0,0,90177536,2818048,45090794,379493,50,0,89.969079,719.752629,89.969079,5.623067,89.973121,775.40506,89.969079,0,0,292.399506,179.938158,100,12.5,45088768,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,538247168,177537024,180355072,0,0,679149568,679150273,"Mid (5)","Low (1)",37.797619,"Low (3)",357892096,0,10105520128,0,3607101440,1079312384,2524971008,0,569246401,154992640,154992640,157810688,123994112,0,0,11.6634,18.503386,15.063526,0,29.146457,22.853117,0.001905,0.80594,0.374012,1.588257,0,5,45101899,2818054,0,0,48.484848,0,96.875,89.969079,5.623067,45088768,2818048,89.99528,5.623079,0,10.460938,"Low (2)",0,0,"Low (1)",0,3.028106,0.786288,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",46497841,46497743,23953434,23953382,25765732,19335972,216752,162755,189751,189750,22550900,22550804,22544384,22544384,1409024,1006080,0,0,1364992,1364992,22550931,22550836,1409029,1409025,0,0,0,5,267000052,0,0,360710144,0,0,0,0,2818048,0,0,0,0,0,0,0,0,0,0,5636096,499310604,459343488,109903872,679149568,18576572416,17674797056,0,0,36634624,22544384,0,0,0,0,0,11272192,2818048,0,115539968,266927185,15841837412,8050985826,2818048,0,0,36634624,22544384,1.737238,0.019364,2818048,1,1,64,1,1,11,256,0
"2945",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,184549376,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.973152,0.927655,2.541228,2.53913,120.5,100,85.477178,81.327801,1e-06,53.205859,1,1,0,0,8,1,23068672,37486592,0,0,92274688,2883584,46150424,388010,50,0,89.98833,719.906642,89.98833,5.624271,90.013842,774.954989,89.98833,0,0,292.462074,179.976661,100,12.5,46137344,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,550764544,181665792,184549376,0,0,694943744,694944457,"Mid (5)","Low (1)",37.797619,"Low (3)",366215168,0,10340532224,0,3690987520,1104412672,2583691264,0,582484681,158597120,158597120,161480704,126877696,0,0,11.665767,18.49632,14.94509,0,29.222697,22.897869,0.000891,0.806283,0.377172,1.58791,0,5,46150455,2883590,0,0,48.484848,0,96.875,89.98833,5.624271,46137344,2883584,90.013903,5.624282,0,10.225586,"Low (2)",0,0,"Low (1)",0,3.028329,0.785862,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",47579104,47579168,24510449,24510479,26365044,19785348,221526,166491,194017,194024,23075244,23075148,23068672,23068672,1441792,1441792,0,0,1396736,1396736,23075275,23075180,1441798,1441792,0,0,5,0,273230077,0,0,369098752,0,0,0,0,2883584,0,0,0,0,0,0,0,0,0,0,5767168,512605755,470024895,112459776,694943744,19008585728,18085838848,0,0,37486592,23068672,0,0,0,0,0,11534336,2883584,0,118226944,273156415,16209676108,8238957587,2883584,0,0,37486592,23068672,1.797457,0.018472,2883584,1,1,64,1,1,11,256,0
"2946",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,188743680,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.971419,0.927716,2.539459,2.540204,120.5,100,85.477178,81.327801,2e-06,53.228353,1,1,0,0,8,1,23592960,38338560,0,0,94371840,2949120,47199000,396197,50,0,89.775833,718.206666,89.775833,5.61099,89.800719,771.894875,89.775833,0,0,291.771458,179.551667,100,12.5,47185920,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,563281920,185794560,188743680,0,0,710737920,710739276,"Mid (5)","Low (1)",37.797619,"Low (3)",374538240,0,10575544320,0,3774873600,1129512960,2642411520,0,595723596,162201600,162201600,165150720,129761280,0,0,11.653777,18.478456,15.328418,0,28.982327,22.795329,0.000864,0.803871,0.374021,1.582934,0,5,47199031,2949126,0,0,48.917561,0,113.012658,89.775833,4.809768,47185920,2528000,89.800778,5.611001,0,9.974609,"Low (2)",0,0,"Low (1)",0,3.028205,0.786528,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",48660497,48660463,25067512,25067528,26964196,20234866,226165,170101,198082,198160,23599548,23599452,23592960,23592960,1474560,1053440,0,0,1428480,1428480,23599556,23599475,1474560,1474566,0,0,0,5,279022222,0,0,377487360,0,0,0,0,2949120,0,0,0,0,0,0,0,0,0,0,5898240,522126274,480708224,115015680,710737920,19440599040,18496880640,0,0,38338560,23592960,0,0,0,0,0,11796480,2949120,0,120913920,278952832,16550906758,8418484136,2949120,0,0,38338560,23592960,1.77666,0.020255,2949120,1,1,64,1,1,11,256,0
"2947",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,192937984,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.974495,0.926816,2.54185,2.546277,120.5,100,85.477178,81.327801,2e-06,53.355606,1,1,0,0,8,1,24117248,39190528,0,0,96468992,3014656,48247540,403336,50,0,89.964032,719.712255,89.964032,5.622752,89.988361,770.332302,89.964032,0,0,292.383104,179.928064,100,12.5,48234496,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,575799296,189923328,192937984,0,0,726532096,726533450,"Mid (5)","Low (1)",37.797619,"Low (3)",382861312,0,10810556416,0,3858759680,1154613248,2701131776,0,608961866,165806080,165806080,168820736,132644864,0,0,11.673904,18.507032,15.215486,0,29.010379,22.829141,0.000849,0.805076,0.374561,1.583572,0,5,48247603,3014662,0,0,48.484848,0,96.875,89.964032,5.622752,48234496,3014656,89.988478,5.622763,0,9.77832,"Low (2)",0,0,"Low (1)",0,3.034243,0.787924,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",49741826,49741822,25624576,25624576,27564235,20684418,229249,173162,200586,143219,24124628,17233452,24117248,24117248,1507328,1507328,0,0,1460224,1460224,24123859,24123744,1507333,1507329,0,0,0,5,285559529,0,0,385875968,0,0,0,0,3014656,0,0,0,0,0,0,0,0,0,0,6029312,531189326,491390281,117571584,726532096,19872612352,18907922432,0,0,39190528,24117248,0,0,0,0,0,12058624,3014656,0,123600896,285490576,16944184744,8603209891,3014656,0,0,39190529,24117248,1.788841,0.020317,3014656,1,1,64,1,1,11,256,0
"2948",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,197132288,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.975639,0.927652,2.545297,2.539206,120.5,100,85.477178,81.327801,1e-06,53.207446,1,1,0,0,8,1,24641536,40042496,0,0,98566144,3080192,49296180,412177,50,0,89.084724,712.677792,89.084724,5.567795,89.108418,762.93788,89.084724,0,0,289.525353,178.169448,100,12.5,49283072,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,588316672,194052096,197132288,0,0,742326272,742326978,"Mid (5)","Low (1)",37.797619,"Low (3)",391184384,0,11045568512,0,3942645760,1179713536,2759852032,0,622199490,169410560,169410560,172490752,135528448,0,0,11.695376,18.532553,14.942116,0,29.164276,22.892639,0.000838,0.806678,0.374667,1.590858,0,5,49296723,3080198,0,0,48.484848,0,96.875,89.084724,5.567795,49283072,3080192,89.1094,5.567806,0,9.476562,"Low (2)",0,0,"Low (1)",0,3.028551,0.785898,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",50823152,50823184,26181624,26181640,28162512,21134533,235511,175337,206090,206135,24648510,24648376,24641536,17601088,1540096,1540096,0,0,1491968,1491968,24648172,24648071,1540102,1540096,0,0,4,1,291277867,0,0,394264576,0,0,0,0,3080192,0,0,0,0,0,0,0,0,0,0,6160384,542724749,502071976,120127488,742326272,20304625664,19318964224,0,0,40042496,24641536,0,0,0,0,0,12320768,3080192,0,126287872,291231009,17279444720,8783336970,3080192,0,0,40042496,24641536,1.794702,0.020092,3080192,1,1,64,1,1,11,256,0
"2949",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,201326592,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.973234,0.927882,2.538789,2.543701,120.5,100,85.477178,81.327801,1e-06,53.30163,1,1,0,0,8,1,25165825,40894465,0,0,100663296,3145728,50344876,420066,50,0,89.915648,719.325186,89.915648,5.619728,89.93928,768.442926,89.915648,0,0,292.225864,179.831304,100,12.5,50331648,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,600834048,198180864,201326592,0,0,758120448,758121154,"Mid (5)","Low (1)",37.797618,"Low (3)",399507456,0,11280580608,0,4026531840,1204813824,2818572288,0,635437762,173015040,173015040,176160768,138412032,0,0,11.659846,18.491219,15.111193,0,29.090994,22.88195,0.000819,0.805064,0.375115,1.5838,0,5,50345019,3145734,0,0,48.484848,0,96.875,89.915648,5.619728,50331648,3145728,89.939535,5.619739,0,9.366211,"Low (2)",0,0,"Low (1)",0,3.031947,0.785773,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",51904478,51904546,26738698,26738678,28761808,21583258,239986,178827,210285,210241,25172476,25172384,25165824,17975616,1572864,1572864,0,0,1523712,1523712,25172484,25172407,1572868,1572866,0,0,0,5,298071426,0,0,402653184,0,0,0,0,3145728,0,0,0,0,0,0,0,0,0,0,6291456,556646539,512754367,122683392,758120448,20736638976,19730006016,0,0,40894464,25165824,0,0,0,0,0,12582912,3145728,0,128974848,298021477,17692986182,8991193210,3145728,0,0,40894464,25165824,1.717209,0.021606,3145728,1,1,64,1,1,11,256,0
"2950",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,205520896,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.975693,0.927407,2.540476,2.542418,120.5,100,85.477178,81.327801,1e-06,53.274762,1,1,0,0,8,1,25690112,41746432,0,0,102760448,3211264,51394343,427082,50,0,89.77097,718.167756,89.77097,5.610686,89.795638,764.101666,89.77097,0,0,291.755651,179.541939,100,12.5,51380224,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,613351424,202309632,205520896,0,0,773914624,773915324,"Mid (5)","Low (1)",37.797619,"Low (3)",407830528,0,11515592704,0,4110417920,1229914112,2877292544,0,648676028,176619520,176619520,179830784,141295616,0,0,11.672008,18.516139,15.280519,0,29.047653,22.716478,8e-04,0.80558,0.376526,1.584297,0,5,51393687,3211270,0,0,48.484848,0,96.875,89.77097,5.610686,51380224,3211264,89.794492,5.610696,0,9.160156,"Low (2)",0,0,"Low (1)",0,3.029749,0.786337,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",52985857,52985855,27295736,27295752,29361899,22032476,243245,183932,212797,151961,25697580,18356980,25690112,25690112,1605632,1605632,0,0,1555456,1555456,25696788,25696711,1605632,1605638,0,0,0,5,304507720,0,0,411041792,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,6422528,570292820,523436735,125239296,773914624,21168652288,20141047808,0,0,41746432,25690112,0,0,0,0,0,12845056,3211264,0,131661824,304436935,18055632444,9193187671,3211264,0,0,41746432,25690112,1.735466,0.022058,3211264,1,1,64,1,1,11,256,0
"2951",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,209715200,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.977995,0.927448,2.540454,2.543813,120.5,100,85.477178,81.327801,2e-06,53.303969,1,1,0,0,8,1,26214400,42598400,0,0,104857600,3276800,52442044,436840,50,0,89.882943,719.063541,89.882943,5.617684,89.905648,766.884076,89.882943,0,0,292.119564,179.765886,100,12.5,52428800,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,625868800,206438400,209715200,0,0,789708800,789709514,"Mid (5)","Low (1)",37.797619,"Low (3)",416153600,0,11750604800,0,4194304000,1255014400,2936012800,0,661914314,180224000,180224000,183500800,144179200,0,0,11.558027,18.335912,14.923677,0,29.746005,22.693228,0.001629,0.800627,0.370727,1.570167,0,5,52442649,3276806,0,0,48.484848,0,96.875,89.882943,5.617684,52428800,3276800,89.906685,5.617694,0,8.988281,"Low (2)",0,0,"Low (1)",0,3.032085,0.786294,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",54067166,54067234,27852806,27852794,29960196,22481880,249534,187358,218381,218401,26221096,26220980,26214400,26214400,1638400,1638400,0,0,1587200,1133360,26221166,26221115,1638401,1638405,0,0,5,0,310515000,0,0,419430400,0,0,0,0,3276800,0,0,0,0,0,0,0,0,0,0,6553600,577747853,534119092,127795200,789708800,21600665600,20552089600,0,0,42598400,26214400,0,0,0,0,0,13107200,3276800,0,134348800,310441010,18427761926,9361095536,3276800,0,0,42598400,26214400,1.742795,0.022508,3276800,1,1,64,1,1,11,256,0
"2952",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,213909504,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.977122,0.92747,2.542028,2.542342,120.5,100,85.477178,81.327801,1e-06,53.273141,1,1,0,0,8,1,26738688,43450368,0,0,106954752,3342336,53490652,445502,50,0,89.91129,719.290322,89.91129,5.619456,89.933611,766.997159,89.91129,0,0,292.211694,179.822581,100,12.5,53477376,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,638386176,210567168,213909504,0,0,805502976,805503680,"Mid (5)","Low (1)",37.797619,"Low (3)",424476672,0,11985616896,0,4278190080,1280114688,2994733056,0,675152576,183828480,183828480,187170816,147062784,0,0,11.673102,18.505751,14.961773,0,29.165372,22.924651,0.000771,0.806043,0.374648,1.587889,0,5,53490715,3342342,0,0,48.484848,0,96.875,89.91129,5.619456,53477376,3342336,89.933717,5.619466,0,8.814453,"Low (2)",0,0,"Low (1)",0,3.031746,0.786592,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",55148544,55148544,28409873,28409839,30559444,22931240,254398,191111,222745,222737,26745384,26745268,26738688,26738688,1671168,1193728,0,0,1618944,1618944,26751264,26751067,1671172,1671170,0,0,0,5,316767251,0,0,427819008,0,0,0,0,3342336,0,0,0,0,0,0,0,0,0,0,6684672,590371032,544802432,130351104,805502976,22032678912,20963131392,0,0,43450368,26738688,0,0,0,0,0,13369344,3342336,0,137035776,316694490,18788283320,9561591817,3342336,0,0,43450368,26738688,1.769467,0.022633,3342336,1,1,64,1,1,11,256,0
"2953",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,218103808,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.976919,0.927918,2.545933,2.548977,120.5,100,85.477178,81.327801,2e-06,53.412181,1,1,0,0,8,1,27262976,44302336,0,0,109051904,3407872,54539292,453290,50,0,89.848114,718.784912,89.848114,5.615507,89.870096,764.859743,89.848114,0,0,292.006371,179.696228,100,12.5,54525952,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,650903552,214695936,218103808,0,0,821297152,821297837,"Mid (5)","Low (1)",37.797619,"Low (3)",432799744,0,12220628992,0,4362076160,1305214976,3053453312,0,688390829,187432960,187432960,190840832,149946368,0,0,11.648612,18.491832,15.262651,0,29.013055,22.81616,0.001561,0.80436,0.373013,1.588754,0,5,54539451,3407878,0,0,48.917586,0,113.013759,89.848114,4.813593,54525952,2921216,89.870358,5.615517,0,8.638672,"Low (2)",0,0,"Low (1)",0,3.041268,0.787291,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",56229888,56229888,28966927,28966897,31158620,23391910,258791,194421,226665,226633,27269694,27269580,27262976,27262976,1703936,1703936,0,0,1650688,1650688,27269840,27269699,1703941,1703937,0,0,5,0,322279561,0,0,436207616,0,0,0,0,3407872,0,0,0,0,0,0,0,0,0,0,6815744,601849315,555483818,132907008,821297152,22464692224,21374173184,0,0,44302336,27262976,0,0,0,0,0,13631488,3407872,0,139722752,322213332,19111291030,9718224815,3407872,0,0,44302336,27262976,1.740471,0.023409,3407872,1,1,64,1,1,11,256,0
"2954",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,222298112,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.977875,0.928109,2.541117,2.541436,120.5,100,85.477178,81.327801,1e-06,53.254167,1,1,0,0,8,1,27787264,45154304,0,0,111149056,3473408,55587900,461692,50,0,89.882227,719.057816,89.882227,5.617639,89.903854,764.628263,89.882227,0,0,292.117238,179.764454,100,12.5,55574528,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,663420928,218824704,222298112,0,0,837091328,837092030,"Mid (5)","Low (1)",37.797619,"Low (3)",441122816,0,12455641088,0,4445962240,1330315264,3112173568,0,701629118,191037440,191037440,194510848,152829952,0,0,11.668437,18.498255,15.231537,0,29.147934,22.686285,0.000746,0.806196,0.374403,1.586208,0,5,55588059,3473414,0,0,48.484848,0,96.875,89.882227,5.617639,55574528,3473408,89.904111,5.617649,0,8.478516,"Low (2)",0,0,"Low (1)",0,3.030354,0.786476,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",57311266,57311198,29523978,29523958,31757828,23841014,263727,197927,230806,230884,27794008,27793892,27787264,27787264,1736704,1240576,0,0,1682432,1682432,27799872,27799675,1736708,1736706,0,0,4,1,328489221,0,0,444596224,0,0,0,0,3473408,0,0,0,0,0,0,0,0,0,0,6946816,612044678,566166895,135462912,837091328,22896705536,21785214976,0,0,45154304,27787264,0,0,0,0,0,13893632,3473408,0,142409728,328422352,19486883800,9902738646,3473408,0,0,45154304,27787264,1.805197,0.021465,3473408,1,1,64,1,1,11,256,0
"2955",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","dotProd",7,226492416,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",99.978641,0.927266,2.544408,2.548295,120.5,100,85.477178,81.327801,2e-06,53.397887,1,1,0,0,8,1,28311552,46006272,0,0,113246208,3538944,56636902,469646,50,0,89.046213,712.369703,89.046213,5.565388,89.067912,756.296978,89.046213,0,0,289.400192,178.092426,100,12.5,56623104,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,675938304,222953472,226492416,0,0,852885504,852886200,"Mid (5)","Low (1)",37.797619,"Low (3)",449445888,0,12690653184,0,4529848320,1355415552,3170893824,0,714867384,194641920,194641920,198180864,155713536,0,0,11.654634,18.486419,15.053717,0,29.133538,22.905145,0.00152,0.8048,0.372501,1.587726,0,5,56636543,3538950,0,0,48.484848,0,96.875,89.046213,5.565388,56623104,3538944,89.067347,5.565398,0,8.244141,"Low (2)",0,0,"Low (1)",0,3.039819,0.786194,0,"GeForce GTX 970 (1)",1,7,"dotProd(float*, float*, float*, int)",58392593,58392559,30081008,30081040,32357012,24279500,268115,201619,234909,234909,28318304,28318208,28311552,28311552,1769472,1769472,0,0,1714176,1224624,28318312,28318231,1769473,1769477,0,0,5,0,335664681,0,0,452984832,0,0,0,0,3538944,0,0,0,0,0,0,0,0,0,0,7077888,624966256,576849174,138018816,852885504,23328718848,22196256768,0,0,46006272,28311552,0,0,0,0,0,14155776,3538944,0,145096704,335591837,19921278102,10084590389,3538944,0,0,46006272,28311552,1.77485,0.024304,3538944,1,1,64,1,1,11,256,0
