"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"299",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,2816,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.925259,0.997576,1.094663,1.105008,14112,100,100,99.985828,0,23.482978,1.2,1,0,0,8,8,174456832,1046740992,0,0,1395654656,1982464,344596714,1038875,50,0,148.860577,216.524475,148.860577,433.04895,73.509396,226.9316,148.860577,0,0,893.16346,148.860577,100,50,697827328,"Low (1)","Low (2)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,44660948992,0,22330474496,0,0,3497066496,3497067758,"Low (3)","Low (2)",128.571429,"Mid (4)",22330474496,0,42028236800,0,2791309312,39086260224,5653987328,0,2972705507,87724032,87724032,1921007616,1396893696,0,0,1.652946,8.362109,78.779396,0.000286,9.257023,1.32501,7.2e-05,0.205281,0.021523,0.396355,0,5,697828316,1982470,0,0,49.929078,50.6414,87.262064,148.860577,433.04895,697827328,1982464,148.860787,433.050261,0,1.118164,"Low (3)",0,0,"Low (1)",0,1.18944,5.44148,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",698818560,698818560,349899248,349910544,172220903,171907712,515941,519297,515924,515942,172252752,172249035,348913664,348913664,991232,991232,176642203,176641500,861114,860985,348913872,348913831,991236,991234,0,0,4,1,3647562764,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,11677102542,2448343258,524362280,3497066496,111906127872,111890268160,0,0,872284160,174456832,0,0,0,0,0,174456832,247808,0,87724032,3644931675,232716687844,117427507999,123904,0,0,1046740992,174456832,1.45858,0.134642,352,352,1,8,8,1,23,512,0
"300",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3072,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.92169,0.997395,1.081526,1.072446,15392,100,100,99.987006,0,22.790863,1.2,1,0,0,8,8,226492416,1358954496,0,0,1811939328,2359296,451546860,1226508,50,0,146.599311,195.465747,146.599311,390.931495,73.06697,203.230372,146.599311,0,0,879.595863,146.599311,100,50,905969664,"Low (1)","Low (2)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,57982058496,0,28991029248,0,0,4539285504,4539286794,"Low (3)","Low (2)",128.571429,"Mid (4)",28991029248,0,54546923520,0,3623878656,50743738368,7332691968,0,3858629362,113836032,113836032,2493775872,1813413888,0,0,1.611786,7.991753,80.164077,0.000404,8.336871,1.286864,6e-05,0.199687,0.018641,0.389858,0,5,905970632,2359302,0,0,49.93498,50.184441,87.298881,146.599311,390.931495,905969664,2359296,146.599467,390.932488,0,868,"Low (3)",0,0,"Low (1)",0,1.156131,5.348999,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",907155464,907143160,454158320,454170640,225614259,225803629,613616,613615,613593,613497,225588657,225571258,452984832,452984832,1179648,1179648,227261524,227248548,1028347,1028403,452984880,452984887,1179649,1179653,0,0,1,4,4903870192,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,15064585814,3177973020,680658432,4539285504,145257136128,145238261760,0,0,1132462080,226492416,0,0,0,0,0,226492416,294912,0,113836032,4901135847,312968434366,156973251101,147456,0,0,1358954496,226492416,1.485692,0.173681,384,384,1,8,8,1,23,512,0
"301",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3328,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.937671,0.997773,1.010401,0.915562,16672,100,100,99.988004,0,19.456791,1.2,1,0,0,8,8,287965184,1727791104,0,0,2303721472,2768896,575358939,1432597,50,0,138.892131,170.944161,138.892131,341.888323,69.377162,176.889339,138.892131,0,0,833.352788,138.892131,100,50,1151860736,"Low (1)","Low (2)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,73719087104,0,36859543552,0,0,5770379264,5770380550,"Low (3)","Low (2)",128.571429,"Mid (4)",36859543552,0,69333155840,0,4607442944,64515276800,9314566144,0,4905100014,144674816,144674816,3170385920,2305452032,0,0,1.373298,7.390803,81.339746,0.001343,8.251245,1.130042,0.000108,0.171438,0.019005,0.322974,0,5,1151861684,2768902,0,0,49.939976,50.130444,84.656954,138.892131,341.888323,1151860736,2768896,138.892246,341.889064,0,647,"Low (2)",0,0,"Low (1)",0,0.982175,4.84226,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",1153238520,1153251848,577318152,577311480,287317259,287375299,716187,715832,716188,716289,287318282,287317620,575930368,575930368,1384448,1384448,288692585,288692120,1188980,1189056,575930928,575930911,1384448,1384454,0,0,0,5,6497745496,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,21166486629,4039819486,865280555,5770379264,184652136448,184629985280,0,0,1439825920,287965184,0,0,0,0,0,287965184,346112,0,144674816,6495297227,414832669002,203145917364,173056,0,0,1727791104,287965184,1.534436,0.241976,416,416,1,8,8,1,23,512,0
"302",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3584,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.959975,0.998275,0.99887,1.003397,17952,100,100,99.988859,0,21.323293,1.2,1,0,0,8,8,359661568,2157969408,0,0,2877292544,3211264,720936525,1651366,50,0,137.105377,156.691858,137.105377,313.383718,68.706447,161.154989,137.105377,0,0,822.63226,137.105377,100,50,1438646272,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,92073361408,0,46036680704,0,0,7206076416,7206077704,"Low (3)","Low (1)",128.571429,"Mid (4)",46036680704,0,86575677440,0,5754585088,80577036288,11624775680,0,6125486831,180633600,180633600,3959488512,2879299584,0,0,1.484836,7.656707,80.39617,0.000726,8.674058,1.228215,3.1e-05,0.186729,0.017795,0.354734,0,5,1438646615,3211270,0,0,49.944259,49.938934,85.286573,137.105377,313.383718,1438646272,3211264,137.105409,313.384303,0,511,"Low (2)",0,0,"Low (1)",0,1.079626,4.982968,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",1440244728,1440259080,720928768,720928768,360181041,360449588,826259,826532,826233,826249,360179729,360180157,719323136,719323136,1605632,1605632,358962732,358961229,1365396,1365332,719323620,719323584,1605632,1605638,0,0,4,1,7842860444,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,27113756845,5044895958,1080590883,7206076416,230594445312,230568755200,0,0,1798307840,359661568,0,0,0,0,0,359661568,401408,0,180633600,7840222460,500998011306,259980077173,200704,0,0,2157969408,359661568,1.533816,0.310944,448,448,1,8,8,1,23,512,0
"303",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3840,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.971331,0.998507,1.007502,0.995706,19232,100,100,99.989601,0,21.159779,1.2,1,0,0,8,8,442368000,2654208000,0,0,3538944000,3686400,887854372,1890430,50,0,137.579859,146.751849,137.579859,293.503699,69.032389,150.512206,137.579859,0,0,825.479155,137.579859,100,50,1769472000,"Low (1)","Low (2)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,113246208000,0,56623104000,0,0,8862105600,8862106882,"Low (3)","Low (2)",128.571429,"Mid (4)",56623104000,0,106463232000,0,7077888000,99105177600,14288486400,0,7533159149,222105600,222105600,4869734400,3541248000,0,0,1.547875,8.576186,78.987919,0.001246,8.982408,1.31945,5.6e-05,0.194269,0.020736,0.369855,0,5,1769472375,3686406,0,0,49.947971,49.819452,84.701118,137.579859,293.503699,1769472000,3686400,137.579888,293.504177,0,417,"Low (2)",0,0,"Low (1)",0,1.073395,4.968803,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",1771322888,1771307512,886583048,886575352,444002191,443721345,945387,945507,945404,945498,444005605,444006499,884736000,884736000,1843200,1843200,441055760,441056897,1571578,1571274,884736272,884736263,1843204,1843202,0,0,0,5,9779191716,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,32214937389,6204211424,1328947745,8862105600,283587379200,283557888000,0,0,2211840000,442368000,0,0,0,0,0,442368000,460800,0,222105600,9776524619,624702816866,295107712225,230400,0,0,2654208000,442368000,1.597925,0.401908,480,480,1,8,8,1,23,512,0
"304",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4096,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.974922,0.998382,1.624005,1.829362,20512,100,100,99.99025,0,38.875726,1.2,1,0,0,8,8,536870912,3221225472,0,0,4294967296,4194304,1074557503,2144633,50,0,245.358705,245.358705,245.358705,490.717409,122.772547,250.913798,245.358705,0,0,1472.152228,245.358705,100,50,2147483648,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,10754195456,10754196720,"Mid (4)","Low (2)",128.571429,"High (7)",68719476736,0,129184563200,0,8589934592,120275861504,17330864128,0,9141486309,269484032,269484032,5909774336,4297588736,0,0,3.024659,15.539275,64.059107,3.7e-05,13.279104,2.914199,5.5e-05,0.330859,0.009421,0.843283,0,5,2147483783,4194310,0,0,49.95122,49.950728,83.507538,245.358705,490.717409,2147483648,4194304,245.35872,490.718111,0,613,"Mid (4)",0,0,"Low (1)",0,2.078284,9.108688,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",2149572600,2149589000,1075830768,1075847184,536781127,537421405,1072364,1069309,1072391,1072308,536780900,536780669,1073741824,1073741824,2097152,2097152,536295682,536295898,1763407,1763417,1073741944,1073741943,2097156,2097154,0,0,4,1,6316005784,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,17081087856,7528776212,1612710752,10754195456,344134254592,344100700160,0,0,2684354560,536870912,0,0,0,0,0,536870912,524288,0,269484032,6315121131,403376061750,210958401832,262144,0,0,3221225472,536870912,1.623451,0.255409,512,512,1,8,8,1,23,512,0
"305",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4352,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.979384,0.998565,1.012404,0.97696,21792,100,100,99.990822,0,20.761294,1.2,1,0,0,8,8,643956736,3863740416,0,0,5151653888,4734976,1292935163,2411798,50,0,138.274553,130.140756,138.274553,260.281512,69.406849,132.576475,138.274553,0,0,829.647321,138.274553,100,50,2575826944,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,164852924416,0,82426462208,0,0,12898074624,12898075911,"Low (3)","Low (2)",128.571429,"Mid (4)",82426462208,0,154928414720,0,10303307776,144265248768,20777074688,0,10963837681,323162112,323162112,7088259072,5154613248,0,0,1.545603,8.263476,78.822422,0.000706,9.499885,1.287861,1.9e-05,0.196747,0.016093,0.367189,0,5,2575828719,4734982,0,0,49.954086,49.804256,85.53074,138.274553,260.281512,2575826944,4734976,138.274649,260.281842,0,288,"Low (2)",0,0,"Low (1)",0,1.0515,4.482227,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",2578194432,2578194432,1290272240,1290289680,646746114,646616688,1207889,1207925,1207747,1207837,646747918,646747963,1287913472,1287913472,2367488,2367488,641355606,641358273,2016858,2016715,1287913520,1287913527,2367489,2367493,0,0,5,0,14138259204,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,44821406570,9029600604,1934239232,12898074624,412738387968,412700508160,0,0,3219783680,643956736,0,0,0,0,0,643956736,591872,0,323162112,14135093501,903391892834,461794668823,295936,0,0,3863740416,643956736,1.664621,0.601319,544,544,1,8,8,1,23,512,0
"306",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4608,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.980121,0.998458,1.02443,0.982074,23072,100,100,99.991331,0,20.869913,1.2,1,0,0,8,8,764411904,4586471424,0,0,6115295232,5308416,1535889607,2701744,50,0,134.849982,119.86665,134.849982,239.7333,67.736611,122.013423,134.849982,0,0,809.099891,134.849982,100,50,3057647616,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,195689447424,0,97844723712,0,0,15309471744,15309473928,"Low (3)","Low (2)",128.571429,"Mid (4)",97844723712,0,183883530240,0,12230590464,171249500160,24652283904,0,13013583175,383533056,383533056,8413839360,6118612992,0,0,1.503821,8.224713,79.899493,0.00123,8.529926,1.276216,1.5e-05,0.188685,0.016575,0.359325,0,5,3057649039,5308422,0,0,49.956635,49.795592,85.231112,134.849982,239.7333,3057647616,5308416,134.850045,239.733572,0,236,"Low (3)",0,0,"Low (1)",0,1.057558,5.040806,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",3060264928,3060338720,1531482632,1531473400,768680099,768481993,1351163,1347694,1351067,1351010,768673753,768670132,1528823808,1528823808,2654208,2654208,760208463,760212069,2254508,2254494,1528824312,1528824295,2654213,2654209,0,0,5,0,17532111668,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,50189187576,10717692122,2295890452,15309471744,489903095808,489860628480,0,0,3822059520,764411904,0,0,0,0,0,764411904,663552,0,383533056,17528830904,1120236402722,559984623381,331776,0,0,4586471424,764411904,1.680241,0.722286,576,576,1,8,8,1,23,512,0
"307",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4864,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.983171,0.99859,0.906866,0.868629,24352,100,100,99.991787,0,18.459071,1.2,1,0,0,8,8,899022848,5394137088,0,0,7192182784,5914624,1809913067,3005017,50,0,133.763514,112.642959,133.763514,225.285917,67.323186,114.460025,133.763514,0,0,802.581082,133.763514,100,50,3596091392,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,230149849088,0,115074924544,0,0,18004115456,18004117708,"Low (3)","Low (1)",128.571429,"Mid (4)",115074924544,0,216238653440,0,14384365568,201404776448,28981657600,0,15304090991,450990080,450990080,9895165952,7195879424,0,0,1.514925,8.112171,78.549298,0.000949,9.981015,1.288093,1.3e-05,0.192239,0.014252,0.347045,0,5,3596092327,5914630,0,0,49.958915,49.69057,85.379003,133.763514,225.285917,3596091392,5914624,133.763548,225.286146,0,199,"Low (2)",0,0,"Low (1)",0,0.927403,4.819443,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",3599038968,3599058440,1800983520,1801022496,905008915,903934655,1501939,1502338,1501832,1501985,905007739,905009455,1798045696,1798045696,2957312,2957312,894309683,894310422,2487109,2487426,1798046432,1798046375,2957312,2957318,0,0,4,1,19444441580,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,68188217845,12604064278,2700026721,18004115456,576131694592,576084377600,0,0,4495114240,899022848,0,0,0,0,0,899022848,739328,0,450990080,19441806025,1242605359862,601002119793,369664,0,0,5394137088,899022848,1.712493,0.855409,608,608,1,8,8,1,23,512,0
"308",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5120,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.985161,0.998718,0.979821,0.942464,25632,100,100,99.992197,0,20.028089,1.2,1,0,0,8,8,1048576000,6291456000,0,0,8388608000,6553600,2111556172,3324463,50,0,133.438285,106.750628,133.438285,213.501255,67.177399,108.303378,133.438285,0,0,800.629707,133.438285,100,50,4194304000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,268435456000,0,134217728000,0,0,20997734400,20997735656,"Low (3)","Low (1)",128.571429,"Mid (4)",134217728000,0,252182528000,0,16777216000,234907238400,33790361600,0,17848730336,525926400,525926400,11540889600,8392704000,0,0,1.431421,7.780406,80.325899,0.000788,8.728572,1.202279,1.1e-05,0.181019,0.013826,0.335779,0,5,4194305463,6553606,0,0,49.960968,49.6998,85.303513,133.438285,213.501255,4194304000,6553600,133.438331,213.501451,0,170,"Low (2)",0,0,"Low (1)",0,1.011147,4.705803,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",4197550056,4197611544,2100428800,2100428800,1055966742,1058299599,1661889,1662234,1662052,1661920,1055967319,1055967179,2097152000,2097152000,3276800,3276800,1040367469,1040367718,2825634,2825639,2097152080,2097152079,3276800,3276806,0,0,4,1,21615619140,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,73975160518,14699725333,3149005665,20997734400,671927500800,671875072000,0,0,5242880000,1048576000,0,0,0,0,0,1048576000,819200,0,525926400,21612625881,1381395442346,742368289345,409600,0,0,6291456000,1048576000,1.728118,1.000096,640,640,1,8,8,1,23,512,0
"309",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5376,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.984354,0.998591,0.986863,0.789001,26912,100,100,99.992568,0,16.766851,1.2,1,0,0,8,8,1213857792,7283146752,0,0,9710862336,7225344,2443153688,3660336,50,0,133.522078,101.731107,133.522078,203.462214,67.185579,103.073301,133.522078,0,0,801.132466,133.522078,100,50,4855431168,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,310747594752,0,155373797376,0,0,24306057216,24306059399,"Low (3)","Low (1)",128.571429,"Low (3)",155373797376,0,291903897600,0,19421724672,271933046784,39103561728,0,20660872519,608735232,608735232,13359661056,9715378176,0,0,1.457186,7.800747,79.732546,0.000441,9.225381,1.243663,1e-05,0.187054,0.012099,0.340873,0,5,4855432711,7225350,0,0,49.962825,49.618623,85.822211,133.522078,203.462214,4855431168,7225344,133.52212,203.462382,0,147,"Low (2)",0,0,"Low (1)",0,0.845613,3.876089,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",4859043840,4859043840,2431328256,2431328256,1225079461,1225396472,1830470,1830278,1830405,1830349,1225086309,1225090125,2427715584,2427715584,3612672,3612672,1203869273,1203868042,3089828,3089949,2427716088,2427716055,3612676,3612674,0,0,4,1,24577877832,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,80638561185,17015685641,3645186894,24306057216,777793830912,777736028160,0,0,6069288960,1213857792,0,0,0,0,0,1213857792,903168,0,608735232,24573698708,1570846975878,766391822112,451584,0,0,7283146752,1213857792,1.778674,1.184488,672,672,1,8,8,1,23,512,0
"310",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5632,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.98259,0.998877,0.98097,1.002103,28192,100,100,99.992906,0,21.29541,1.2,1,0,0,8,8,1395654656,8373927936,0,0,11165237248,7929856,2816552032,4012644,50,0,135.788878,98.755548,135.788878,197.511095,68.508431,99.944023,135.788878,0,0,814.73327,135.788878,100,50,5582618624,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,357287591936,0,178643795968,0,0,27944812544,27944813833,"Low (3)","Low (1)",128.571429,"Mid (4)",178643795968,0,335591505920,0,22330474496,312658362368,44946423808,0,23753884401,699809792,699809792,15360131072,11170193408,0,0,1.481398,7.971909,81.058042,0.001043,7.704028,1.23166,1.7e-05,0.185507,0.010693,0.355703,0,5,5582620111,7929862,0,0,49.964514,49.35806,86.139572,135.788878,197.511095,5582618624,7929856,135.788915,197.511245,0,130,"Low (2)",0,0,"Low (1)",0,1.079731,4.826183,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",5586583552,5586583552,2795274240,2795274240,1404585617,1404699514,2003062,2006354,2003076,2003069,1404594231,1404592192,2791309312,2791309312,3964928,3964928,1380200596,1380206188,3403720,3403736,2791309840,2791309823,3964932,3964930,0,0,0,5,35745006620,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,89086211332,19562955271,4190929733,27944812544,894234001408,894170562560,0,0,6978273280,1395654656,0,0,0,0,0,1395654656,991232,0,699809792,35739881059,2284605758268,1131420738929,495616,0,0,8373927936,1395654656,1.739791,1.36831,704,704,1,8,8,1,23,512,0
"311",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5888,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.980671,0.998398,0.982526,0.900728,29472,100,100,99.993214,0,19.141076,1.2,1,0,0,8,8,1594753024,9568518144,0,0,12758024192,8667136,3218869952,4380974,50,0,121.973942,84.851438,121.973942,169.702875,61.548442,85.779649,121.973942,0,0,731.843653,121.973942,100,50,6379012096,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,408256774144,0,204128387072,0,0,31929729024,31929730427,"Low (2)","Low (1)",128.571429,"Mid (4)",204128387072,0,383434096640,0,25516048384,357259345920,51344113664,0,27141137193,799543296,799543296,17550950400,12763441152,0,0,1.237541,6.79953,81.761916,0.002243,8.636632,1.09314,1.3e-05,0.158117,0.015963,0.294905,0,5,6379013607,8667142,0,0,49.966056,49.640895,80.225117,121.973942,169.702875,6379012096,8667136,121.973971,169.702993,0,102,"Low (2)",0,0,"Low (1)",0,0.967551,4.750175,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",6383310312,6383381016,3193833720,3193845512,1605036229,1617730740,2187632,2190609,2187660,2187648,1605037013,1605041725,3189506048,3189506048,4333568,4333568,1575769361,1575775602,3691622,3691926,3189507032,3189506983,4333572,4333570,0,0,0,5,41886242888,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,106939529925,22352543959,4788593172,31929729024,1021751328768,1021681991680,0,0,7973765120,1594753024,0,0,0,0,0,1594753024,1083392,0,799543296,41881583930,2677436401574,1045944662495,541696,0,0,9568518144,1594753024,1.837374,1.607214,736,736,1,8,8,1,23,512,0
