2816,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,175537877,175547686,496099,496069,248058,248051,248059,248235,87775192,87773385,87776178,87770055,495840,495616,495616,495616,348913664,348913664,348913664,348913664,261144572,261142177,261148553,261149128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,348917988,348917905,348917939,348919540,495617,495616,495616,495616,4884456836,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2973200384,4144267603,176772892,95142412288,872284160,174456832,0,0,174456832,247808,4883169152,156143718156,123904,95134482432,0,0,0,0,0,0,1395654656,1982464,174456832,0,1221197824,1734656,0,0,1046740992,174456832,1431961600,1982464,0,0
3072,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,243387851,243403724,590112,590114,295048,295053,295079,295081,121674052,121670526,121672160,121680972,589824,589824,589824,589824,452984832,452984832,452984832,452984832,331348297,331327569,331306884,331342369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,452993165,452990564,452992704,452992696,589825,589824,589824,589825,6344521694,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,3859218432,5388939351,229247411,123494989824,1132462080,226492416,0,0,226492416,294912,6343599970,202863045070,147456,123485552640,0,0,0,0,0,0,1811939328,2359296,226492416,0,1585446912,2064384,0,0,1358954496,226492416,1866265593,2359296,0,0
3328,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,290464782,290457885,693134,693096,346593,346509,346505,346618,145247377,145223028,145232152,145229401,692224,692224,692224,692408,575930368,575930368,575930368,575930368,430707683,430713901,430705858,430723917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575939509,575940924,575940084,575942845,692224,692228,692224,692225,8056817132,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,4905791488,6841079893,291197640,156985327616,1439825920,287965184,0,0,287965184,346112,8055715688,257642897786,173056,156974252032,0,0,0,0,0,0,2303721472,2768896,287965184,0,2015756288,2422784,0,0,1727791104,287965184,2365206899,2768896,0,0
3584,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,364787797,364752656,803137,803111,401557,401548,401540,401682,182378360,182392388,182431337,182383054,802816,802816,802816,802816,719323136,719323136,719323136,719323136,536847897,536952131,536885650,536892508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,719335620,719333048,719333639,719336285,802816,802818,802820,802820,10067907220,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,6126288896,8543028167,363412002,196041244672,1798307840,359661568,0,0,359661568,401408,10065683257,321959727446,200704,196028399616,0,0,0,0,0,0,2877292544,3211264,359661568,0,2517630976,2809856,0,0,2157969408,359661568,2953161168,3211264,0,0
3840,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,477969028,478095143,922260,922286,461139,461102,461094,461120,239018041,239028086,238968565,239029887,921728,921600,921600,921600,884736000,884736000,884736000,884736000,645758783,645705344,645721019,645678672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,884753236,884747404,884750983,884752356,921601,921600,921604,921752,12398623580,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,7534080000,10526296152,446673853,241090560000,2211840000,442368000,0,0,442368000,460800,12397733028,396545621464,230400,241075814400,0,0,0,0,0,0,3538944000,3686400,442368000,0,3096576000,3225600,0,0,2654208000,442368000,3646499374,3686400,0,0
4096,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,545829817,545815224,1056799,1056669,528418,528342,528315,528356,272929554,272936736,272925889,272901132,1048576,1048576,1048576,1048576,1073741824,1073741824,1073741824,1073741824,800824862,800828902,800815561,800825689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1073761116,1073760132,1073758665,1073757803,1048581,1048577,1048576,1048581,15031708314,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9142534144,12757364120,541769527,292561092608,2684354560,536870912,0,0,536870912,524288,15030813935,480784818182,262144,292544315392,0,0,0,0,0,0,4294967296,4194304,536870912,0,3758096384,3670016,0,0,3221225472,536870912,4415511263,4194304,0,0
4352,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,662886217,662985450,1185480,1185316,592686,592746,592699,592678,331448107,331444545,331457927,331423110,1183744,1183744,1183744,1183744,1287913472,1287913472,1287913472,1287913472,956501029,956515415,956476300,956491055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1287940413,1287931885,1287934897,1287932329,1183744,1183744,1183744,1183748,18027365734,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,10965020672,15301277552,649485792,350880661504,3219783680,643956736,0,0,643956736,591872,18026257861,576621506834,295936,350861721600,0,0,0,0,0,0,5151653888,4734976,643956736,0,4507697152,4143104,0,0,3863740416,643956736,5293866614,4734976,0,0
4608,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,860070505,859847174,1327366,1327333,663677,663690,663677,663671,430294649,429957745,429887522,430241627,1327104,1327104,1327104,1327104,1528823808,1528823808,1528823808,1528823808,1098817788,1098526515,1098479581,1098770922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1528852049,1528847007,1528849972,1528848604,1327109,1327200,1327110,1327104,21434808052,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,13014908928,18212651442,770604832,416477085696,3822059520,764411904,0,0,764411904,663552,21432956110,685654490188,331776,416455852032,0,0,0,0,0,0,6115295232,5308416,764411904,0,5350883328,4644864,0,0,4586471424,764411904,6324333712,5308416,0,0
4864,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,928659283,928600977,1481946,1481962,741069,740921,741042,740826,464350244,464387214,464417056,464362525,1478656,1478656,1478656,1478656,1798045696,1798045696,1798045696,1798045696,1333801554,1333769989,1333767214,1333833005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1798073781,1798075508,1798075403,1798077440,1478656,1478657,1478660,1478660,25155381482,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,15305568256,21370823125,905932322,"<OVERFLOW>",4495114240,899022848,0,0,899022848,739328,25154117250,804691916116,369664,"<OVERFLOW>",0,0,0,0,0,0,7192182784,5914624,899022848,0,6293159936,5175296,0,0,5394137088,899022848,7400620387,5914624,0,0
5120,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1126361601,1126092430,1639877,1639706,819915,819906,819905,819904,563138365,563189634,563144295,563164349,1638400,1638400,1638400,1638400,2097152000,2097152000,2097152000,2097152000,1534098026,1534025347,1534165846,1533991240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2097179599,2097183060,2097183848,2097189843,1638400,1638400,1638444,1638401,29364585502,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,17850368000,24942056035,1056231453,"<OVERFLOW>",5242880000,1048576000,0,0,1048576000,819200,29363023461,939343299882,409600,"<OVERFLOW>",0,0,0,0,0,0,8388608000,6553600,1048576000,0,7340032000,5734400,0,0,6291456000,1048576000,8642985554,6553600,0,0
5376,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1369883902,1368462068,1807818,1807696,903890,903906,903909,903883,684801427,684722687,684431456,684478957,1806336,1806336,1806336,1806336,2427715584,2427715584,2427715584,2427715584,1742996815,1743085488,1743082419,1743129288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2427753660,2427754907,2427755196,2427755196,1806404,1806340,1806340,1806336,34049315566,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,20662677504,28920737859,1222295841,"<OVERFLOW>",6069288960,1213857792,0,0,1213857792,903168,34046644673,"<OVERFLOW>",451584,"<OVERFLOW>",0,0,0,0,0,0,9710862336,7225344,1213857792,0,8497004544,6322176,0,0,7283146752,1213857792,10042040497,7225344,0,0
5632,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1489187450,1489112085,1986392,1986363,993158,993023,993266,993204,744526156,744586898,744552788,744618779,1982464,1982464,1982464,1982492,2791309312,2791309312,2791309312,2791309312,2046791130,2046730380,2046813725,2046826772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2791350320,2791350444,2791358635,2791349091,1982464,1982465,1982465,1982465,39074378910,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,23755866112,33204498546,1404912929,"<OVERFLOW>",6978273280,1395654656,0,0,1395654656,991232,39072262713,"<OVERFLOW>",495616,"<OVERFLOW>",0,0,0,0,0,0,11165237248,7929856,1395654656,0,9769582592,6938624,0,0,8373927936,1395654656,11513382579,7929856,0,0
5888,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1717093526,1717362136,2167204,2167214,1083621,1083620,1083593,1083594,857661844,857968703,858617104,858728567,2166784,2166784,2166784,2166784,3189506048,3189506048,3189506048,3189506048,2330918272,2331311568,2331409626,2331219767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,3189553245,3189558639,3189559908,3189554433,2166784,2166784,2166785,2166784,44658848570,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,27143303168,37941164791,1604872295,"<OVERFLOW>",7973765120,1594753024,0,0,1594753024,1083392,44655879871,"<OVERFLOW>",541696,"<OVERFLOW>",0,0,0,0,0,0,12758024192,8667136,1594753024,0,11163271168,7583744,0,0,9568518144,1594753024,13157001737,8667136,0,0
6144,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2228891492,2233030631,2359643,2359687,1179884,1179842,1179836,1179839,1115923754,1114808405,1115516965,1115961285,2359296,2359296,2359296,2359296,3623878656,3623878656,3623878656,3623878656,2508404689,2510084394,2507724221,2509385866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3623936028,3623936303,3623942532,3623936971,2359296,2359300,2359302,2359296,50885786210,0,0,57982058496,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,30838358016,43314308273,1822960018,"<OVERFLOW>",9059696640,1811939328,0,0,1811939328,1179648,50882985736,"<OVERFLOW>",589824,"<OVERFLOW>",0,0,0,0,0,0,14495514624,9437184,1811939328,0,12683575296,8257536,0,0,10871635968,1811939328,15119355440,9437184,0,0
6400,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2264470038,2264347502,2564463,2564465,1282251,1282184,1282284,1282152,1132077296,1132498312,1132267565,1132186581,2560000,2560000,2560000,2560000,4096000000,4096000000,4096000000,4096000000,2963827752,2963719657,2963578970,2963833394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,4096064404,4096062600,4096065789,4096065108,2560001,2560004,2560000,2560001,57381368198,0,0,65536000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,34854400000,48786229268,2059960282,"<OVERFLOW>",10240000000,2048000000,0,0,2048000000,1280000,57379154570,"<OVERFLOW>",640000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,10240000,2048000000,0,14336000000,8960000,0,0,12288000000,2048000000,16948505699,10240000,0,0
6656,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2577152926,2576672863,2770028,2770011,1385040,1385034,1385036,1385053,1288395692,1288635387,1288578949,1288228942,2768928,2768896,2768896,2768896,4607442944,4607442944,4607442944,4607442944,3318597013,3318552619,3319488873,3319019466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4607512000,4607515045,4607514009,4607515928,2768897,2768900,2768896,2768901,"<OVERFLOW>",0,0,73719087104,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,39204798464,54892467920,2316653376,"<OVERFLOW>",11518607360,2303721472,0,0,2303721472,1384448,"<OVERFLOW>","<OVERFLOW>",692224,"<OVERFLOW>",0,0,0,0,0,0,18429771776,11075584,2303721472,0,16126050304,9691136,0,0,13822328832,2303721472,19080599755,11075584,0,0
6912,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3079782516,3077659407,2986446,2986440,1493198,1493258,1493230,1493241,1541159060,1543549275,1541474677,1540435350,2985984,2985984,2985984,2985984,5159780352,5159780352,5159780352,5159780352,3616928469,3619834712,3619358329,3621757808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5159864972,5159868245,5159858677,5159867415,2985988,2985984,2985985,2985985,"<OVERFLOW>",0,0,82556485632,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,43902922752,61625091174,2593830254,"<OVERFLOW>",12899450880,2579890176,0,0,2579890176,1492992,"<OVERFLOW>","<OVERFLOW>",746496,"<OVERFLOW>",0,0,0,0,0,0,20639121408,11943936,2579890176,0,18059231232,10450944,0,0,15479341056,2579890176,21483180834,11943936,0,0
7168,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3274926346,3274598585,3212083,3212127,1606069,1606106,1606050,1606105,1637242974,1636353024,1636623351,1637018420,3211264,3211264,3211264,3211264,5754585088,5754585088,5754585088,5754585088,4118387521,4119471017,4117321687,4118238070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5754674448,5754670671,5754681565,5754678911,3211268,3211264,3211264,3211265,"<OVERFLOW>",0,0,92073361408,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,48962142208,68610313493,2892293204,"<OVERFLOW>",14386462720,2877292544,0,0,2877292544,1605632,"<OVERFLOW>","<OVERFLOW>",802816,"<OVERFLOW>",0,0,0,0,0,0,23018340352,12845056,2877292544,0,20141047808,11239424,0,0,17263755264,2877292544,23874442821,12845057,0,0
7424,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3653351480,3655632685,3447661,3447620,1723759,1723832,1723853,1723804,1825441675,1825171746,1828463788,1828224972,3444736,3444736,3444736,3444736,6393430016,6393430016,6393430016,6393430016,4567789662,4566389548,4566941638,4568246022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6393532289,6393538589,6393534940,6393540500,3444736,3444736,3444736,3444742,"<OVERFLOW>",0,0,102294880256,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,54395826176,76264937671,3212807686,"<OVERFLOW>",15983575040,3196715008,0,0,3196715008,1722368,"<OVERFLOW>","<OVERFLOW>",861184,"<OVERFLOW>",0,0,0,0,0,0,25573720064,13778944,3196715008,0,22377005056,12056576,0,0,19180290048,3196715008,26570767547,13778944,0,0
7680,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4592533661,4598672076,3687714,3687646,1843907,1843891,1843831,1843875,2298572751,2300397832,2298883846,2297173012,3686400,3686400,3686400,3686400,7077888000,7077888000,7077888000,7077888000,4778775486,4778890885,4780739379,4780035101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7078012777,7078001205,7078006393,7078019847,3686400,3686404,3686400,3686400,"<OVERFLOW>",0,0,113246208000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,60217344000,84925639745,3556161792,"<OVERFLOW>",17694720000,3538944000,0,0,3538944000,1843200,"<OVERFLOW>","<OVERFLOW>",921600,"<OVERFLOW>",0,0,0,0,0,0,28311552000,14745600,3538944000,0,24772608000,12902400,0,0,21233664000,3538944000,29795239648,14745600,0,0
