1536,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,470888,469714,479868,478290,240447,239062,240372,238626,234134,236048,233211,237932,294912,294912,294912,294912,589824,589824,589824,589824,358521,357119,360602,353813,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,589840,589840,589840,589840,294912,294913,294912,294912,45947880,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1769472,26436610,74240,0,0,0,0,147456,73728,45888761,2384455372,9216,73728,0,0,0,0,0,0,0,2359296,1179648,0,0,2211840,1105920,0,0,0,0,20406016,4338328,0,0
1664,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,347154,348621,216682,217078,108507,108478,108210,108542,173578,174188,174054,174318,346112,346112,346112,346112,692224,692224,692224,692224,518645,518588,518467,518643,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,692242,692240,692244,692240,346116,346113,346113,346112,7920164,0,0,5537792,0,0,0,0,2768896,0,0,0,0,0,0,0,0,0,0,0,86528,2768896,2076672,6336007,87040,0,0,0,0,173056,86528,7886934,400519982,10816,86528,0,0,0,0,0,0,0,2768896,1384448,0,0,2595840,1297920,0,0,0,0,3157588,1386249,0,0
1792,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,429928,433378,346429,352934,173022,175652,172455,175077,214766,216711,214689,215478,401408,401408,401408,401408,802816,802816,802816,802816,588088,587575,587855,587995,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,802834,802834,802832,802832,401408,401412,401408,401408,11430048,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2408448,9118382,100864,0,0,0,0,200704,100352,11398573,605137532,12544,100352,0,0,0,0,0,0,0,3211264,1605632,0,0,3010560,1505280,0,0,0,0,5304791,1687481,0,0
1920,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,481308,482413,441112,441811,220380,219970,219384,222066,240989,240936,241142,240227,460800,460800,460800,460800,921600,921600,921600,921600,681863,682268,681448,681850,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,921616,921616,921618,921618,460804,460800,460804,460800,15517548,0,0,7372800,0,0,0,0,3686400,0,0,0,0,0,0,0,0,0,0,0,115200,3686400,2764800,12237486,115712,0,0,0,0,230400,115200,15482015,823468614,14400,115200,0,0,0,0,0,0,0,3686400,1843200,0,0,3456000,1728000,0,0,0,0,7414255,2575833,0,0
2048,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,786858,785157,620955,620892,312260,309131,311503,307075,391679,393681,391683,393048,524288,524288,524288,524288,1048576,1048576,1048576,1048576,659287,657494,659389,657333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048596,1048596,1048596,1048596,524288,524292,524288,524289,37857170,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3145728,19579420,131584,0,0,0,0,262144,131072,37819414,1980326036,16384,131072,0,0,0,0,0,0,0,4194304,2097152,0,0,3932160,1966080,0,0,0,0,14438059,2337601,0,0
2176,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,625720,625488,512966,510191,256989,254383,255717,254964,313015,312690,312731,312558,591872,591872,591872,591872,1183744,1183744,1183744,1183744,872044,872947,872422,872728,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1183760,1183764,1183760,1183794,591877,591872,591873,591872,18011610,0,0,9469952,0,0,0,0,4734976,0,0,0,0,0,0,0,0,0,0,0,147968,4734976,3551232,14110170,148480,0,0,0,0,295936,147968,17982247,963582900,18496,147968,0,0,0,0,0,0,0,4734976,2367488,0,0,4439040,2219520,0,0,0,0,8447565,2557825,0,0
2304,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,807585,808562,917892,919849,458609,458772,459728,462094,404334,404629,403997,405744,663552,663552,663552,663552,1327104,1327104,1327104,1327104,925278,926212,924976,926254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1327122,1327122,1327122,1327122,663552,663552,663552,663556,38357592,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,3981312,26330834,166400,0,0,0,0,331776,165888,38321771,1974002482,20736,165888,0,0,0,0,0,0,0,5308416,2654208,0,0,4976640,2488320,0,0,0,0,18715613,4080719,0,0
2432,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,745720,746350,542082,540409,271503,269705,274937,269364,372770,373311,374093,373342,739328,739328,739328,739328,1478656,1478656,1478656,1478656,1106515,1106434,1106832,1106237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1478674,1478688,1478676,1478674,739329,739328,739332,739329,16471114,0,0,11829248,0,0,0,0,5914624,0,0,0,0,0,0,0,0,0,0,0,184832,5914624,4435968,13203071,185344,0,0,0,0,369664,184832,16440791,804982710,23104,184832,0,0,0,0,0,0,0,5914624,2957312,0,0,5544960,2772480,0,0,0,0,6437718,2957445,0,0
2560,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1232158,1234971,1116689,1119211,559349,558967,557962,554335,614398,618749,614053,617328,819200,819200,819200,819200,1638400,1638400,1638400,1638400,1028756,1025607,1026968,1026396,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1638436,1638416,1638420,1638416,819200,819205,819200,819204,80615664,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,4915200,41136647,205312,0,0,0,0,409600,204800,80575397,4203418860,25600,204800,0,0,0,0,0,0,0,6553600,3276800,0,0,6144000,3072000,0,0,0,0,31171045,5885424,0,0
2688,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,916448,914795,701810,698242,350869,349602,351566,349802,458217,456792,458385,458080,903168,903168,903168,903168,1806336,1806336,1806336,1806336,1349921,1349954,1350024,1349521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1806354,1806352,1806354,1806384,903168,903168,903168,903169,21614320,0,0,14450688,0,0,0,0,7225344,0,0,0,0,0,0,0,0,0,0,0,225792,7225344,5419008,17329924,226304,0,0,0,0,451584,225792,21580432,1103198344,28224,225792,0,0,0,0,0,0,0,7225344,3612672,0,0,6773760,3386880,0,0,0,0,9126840,3720602,0,0
2816,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1074352,1073348,832327,818796,416424,409089,415850,413891,537444,536005,537931,537594,991232,991232,991232,991232,1982464,1982464,1982464,1982464,1445153,1446840,1445613,1446080,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,1982480,1982480,1982480,1982758,991236,991233,991237,991237,27294920,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,5947392,21720931,248320,0,0,0,0,495616,247808,27261823,1441294078,30976,247808,0,0,0,0,0,0,0,7929856,3964928,0,0,7434240,3717120,0,0,0,0,12610423,4084844,0,0
2944,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1109240,1106845,719925,718051,360151,360024,371542,360606,554876,552845,554759,555462,1083392,1083392,1083392,1083392,2166784,2166784,2166784,2166784,1613402,1614905,1613737,1613599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2166800,2166800,2166804,2166804,1083392,1083397,1083392,1083393,24552186,0,0,17334272,0,0,0,0,8667136,0,0,0,0,0,0,0,0,0,0,0,270848,8667136,6500352,19691928,271360,0,0,0,0,541696,270848,24518057,1219892914,33856,270848,0,0,0,0,0,0,0,8667136,4333568,0,0,8125440,4062720,0,0,0,0,9734371,4335106,0,0
3072,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1947340,1947154,1937901,1936010,970671,966645,968827,968496,971680,976728,967007,975851,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,1404109,1396927,1402187,1394106,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,2359314,2359316,2359316,2359344,1179653,1179653,1179653,1179648,185835008,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,7077888,111958356,295424,0,0,0,0,589824,294912,185789522,9644150234,36864,294912,0,0,0,0,0,0,0,9437184,4718592,0,0,8847360,4423680,0,0,0,0,86390508,18784868,0,0
3200,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1294434,1293925,873550,869483,437630,434629,436581,433726,646878,647481,645982,647306,1280000,1280000,1280000,1280000,2560000,2560000,2560000,2560000,1916037,1915475,1916344,1915427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2560016,2560020,2560016,2560016,1280000,1280001,1280001,1280000,31109932,0,0,20480000,0,0,0,0,10240000,0,0,0,0,0,0,0,0,0,0,0,320000,10240000,7680000,24908705,320512,0,0,0,0,640000,320000,31078848,1612399308,40000,320000,0,0,0,0,0,0,0,10240000,5120000,0,0,9600000,4800000,0,0,0,0,13088609,5207874,0,0
3328,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1491367,1492237,1160308,1160783,580826,582136,579039,586907,745976,745180,746122,748902,1384448,1384448,1384448,1384448,2768896,2768896,2768896,2768896,2026719,2026470,2024102,2024160,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2768912,2768912,2768914,2768912,1384448,1384453,1384453,1384448,40322496,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,8306688,32299767,346624,0,0,0,0,692224,346112,40290675,2129181036,43264,346112,0,0,0,0,0,0,0,11075584,5537792,0,0,10383360,5191680,0,0,0,0,19147174,5832909,0,0
3456,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1513523,1516349,1025960,1018941,514095,509043,509579,506785,756980,757371,758221,756910,1492992,1492992,1492992,1492992,2985984,2985984,2985984,2985984,2230695,2231856,2231103,2231290,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2986000,2986000,2986000,2986000,1492997,1492993,1492992,1492992,35653294,0,0,23887872,0,0,0,0,11943936,0,0,0,0,0,0,0,0,0,0,0,373248,11943936,8957952,28589710,373760,0,0,0,0,746496,373248,35618467,1835387016,46656,373248,0,0,0,0,0,0,0,11943936,5971968,0,0,11197440,5598720,0,0,0,0,14929418,6061695,0,0
3584,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2425840,2425602,2020427,2022921,1013446,1010260,1016553,1009515,1210489,1214737,1210968,1217403,1605632,1605632,1605632,1605632,3211264,3211264,3211264,3211264,2009569,2003230,2010649,2002118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211284,3211284,3211284,3211312,1605637,1605632,1605632,1605636,126552444,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,9633792,70321248,401920,0,0,0,0,802816,401408,126510056,6597499212,50176,401408,0,0,0,0,0,0,0,12845056,6422528,0,0,12042240,6021120,0,0,0,0,52129177,9368660,0,0
3712,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1751787,1754643,1164621,1173208,582603,587344,586302,584936,875956,877207,877301,877468,1722368,1722368,1722368,1722368,3444736,3444736,3444736,3444736,2571131,2571149,2570756,2571194,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3444756,3444754,3444756,3444752,1722372,1722373,1722369,1722368,38482360,0,0,27557888,0,0,0,0,13778944,0,0,0,0,0,0,0,0,0,0,0,430592,13778944,10334208,31034187,431104,0,0,0,0,861184,430592,38450660,1907878922,53824,430592,0,0,0,0,0,0,0,13778944,6889472,0,0,12917760,6458880,0,0,0,0,15209896,6890291,0,0
3840,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2359750,2360308,2865851,2859072,1432746,1430465,1436082,1432386,1181400,1176000,1179566,1180792,1843200,1843200,1843200,1843200,3686400,3686400,3686400,3686400,2515965,2519313,2517091,2514690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3686418,3686416,3686416,3686418,1843200,1843204,1843204,1843200,144438050,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,11059200,105905158,461312,0,0,0,0,921600,460800,144393524,7413405080,57600,460800,0,0,0,0,0,0,0,14745600,7372800,0,0,13824000,6912000,0,0,0,0,76155028,19632880,0,0
3968,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1996206,1995987,1367369,1363149,683748,682767,681152,680951,998024,997416,1000047,998462,1968128,1968128,1968128,1968128,3936256,3936256,3936256,3936256,2940793,2940815,2941172,2940820,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3936274,3936274,3936274,3936276,1968132,1968133,1968128,1968132,44219288,0,0,31490048,0,0,0,0,15745024,0,0,0,0,0,0,0,0,0,0,0,492032,15745024,11808768,35578569,492544,0,0,0,0,984064,492032,44187548,2177748986,61504,492032,0,0,0,0,0,0,0,15745024,7872512,0,0,14760960,7380480,0,0,0,0,17590799,7874636,0,0
4096,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3104661,3107437,2451255,2448629,1229254,1221811,1228669,1220328,1549270,1555624,1550805,1559029,2097152,2097152,2097152,2097152,4194304,4194304,4194304,4194304,2656452,2644319,2651302,2647793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4194324,4194320,4194320,4194320,2097152,2097156,2097156,2097153,145075376,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,12582912,77819527,524800,0,0,0,0,1048576,524288,145038579,7596872786,65536,524288,0,0,0,0,0,0,0,16777216,8388608,0,0,15728640,7864320,0,0,0,0,57568647,9343240,0,0
4224,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2269041,2272698,1687171,1684322,844577,843273,842676,779715,1134532,1135880,1136245,1131643,2230272,2230272,2230272,2230272,4460544,4460544,4460544,4460544,3329318,3332886,3328689,3329038,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4460562,4460576,4460562,4460560,2230272,2230272,2230272,2230273,50942598,0,0,35684352,0,0,0,0,17842176,0,0,0,0,0,0,0,0,0,0,0,557568,17842176,13381632,43114803,558080,0,0,0,0,1115136,557568,50913057,2529065110,69696,557568,0,0,0,0,0,0,0,17842176,8921088,0,0,16727040,8363520,0,0,0,0,20487254,8974425,0,0
4352,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3076936,3082094,3034682,3038986,1517123,1518899,1548073,1520405,1538340,1539232,1546934,1540352,2367488,2367488,2367488,2367488,4734976,4734976,4734976,4734976,3204025,3204961,3204364,3202677,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4734996,4734994,4734994,4734994,2367488,2367493,2367488,2367488,130548080,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,14204928,87889829,592384,0,0,0,0,1183744,591872,130509311,6721626254,73984,591872,0,0,0,0,0,0,0,18939904,9469952,0,0,17756160,8878080,0,0,0,0,62555652,12605732,0,0
4480,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2533798,2544957,1590660,1761228,795534,881657,793717,801181,1266668,1272478,1267948,1269739,2508800,2508800,2508800,2508800,5017600,5017600,5017600,5017600,3750962,3750146,3753831,3753055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5017620,5017636,5017616,5017620,2508800,2508800,2508801,2508801,59629206,0,0,40140800,0,0,0,0,20070400,0,0,0,0,0,0,0,0,0,0,0,627200,20070400,15052800,47892144,627712,0,0,0,0,1254400,627200,59596657,3051246440,78400,627200,0,0,0,0,0,0,0,20070400,10035200,0,0,18816000,9408000,0,0,0,0,24965657,10153165,0,0
4608,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4543141,4537349,4586011,4567656,2297829,2285095,2292692,2286456,2261840,2276076,2269530,2282966,2654208,2654208,2654208,2654208,5308416,5308416,5308416,5308416,3067973,3062014,3072380,3059343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5308432,5308432,5308466,5308432,2654212,2654208,2654208,2654208,449910498,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,15925248,346975365,664064,0,0,0,0,1327104,663552,449856506,23068570788,82944,663552,0,0,0,0,0,0,0,21233664,10616832,0,0,19906560,9953280,0,0,0,0,261176800,74132777,0,0
4736,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2870349,2874008,1807558,1804777,903757,902653,900049,902319,1435004,1437327,1435251,1439159,2803712,2803712,2803712,2803712,5607424,5607424,5607424,5607424,4175888,4175734,4175776,4166389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5607442,5607440,5607440,5607440,2803712,2803712,2803712,2803713,69885648,0,0,44859392,0,0,0,0,22429696,0,0,0,0,0,0,0,0,0,0,0,700928,22429696,16822272,56024187,701440,0,0,0,0,1401856,700928,69850569,3652508428,87616,700928,0,0,0,0,0,0,0,22429696,11214848,0,0,21027840,10513920,0,0,0,0,30223772,11401914,0,0
4864,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3183610,3185302,2418635,2411001,1208401,1207724,1205487,1204479,1591090,1591838,1593344,1594962,2957312,2957312,2957312,2957312,5914624,5914624,5914624,5914624,4324809,4337588,4327098,4325018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5914644,5914644,5914644,5914640,2957312,2957312,2957317,2957316,79218348,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,17743872,63296589,739840,0,0,0,0,1478656,739328,79179525,4170903970,92416,739328,0,0,0,0,0,0,0,23658496,11829248,0,0,22179840,11089920,0,0,0,0,36256120,12101063,0,0
4992,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3144993,3149385,2008479,2105343,1003813,1054255,1066670,1072094,1572354,1574324,1575510,1577433,3115008,3115008,3115008,3115008,6230016,6230016,6230016,6230016,4660538,4659139,4659962,4661907,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,6230036,6230032,6230034,6230778,3115009,3115008,3115008,3115008,79389740,0,0,49840128,0,0,0,0,24920064,0,0,0,0,0,0,0,0,0,0,0,778752,24920064,18690048,60409242,779264,0,0,0,0,1557504,778752,79345854,4138859876,97344,778752,0,0,0,0,0,0,0,24920064,12460032,0,0,23362560,11681280,0,0,0,0,31660363,12788664,0,0
5120,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5018765,5024525,4595065,4593639,2300964,2297718,2313256,2298244,2504201,2517682,2510155,2514188,3276800,3276800,3276800,3276800,6553600,6553600,6553600,6553600,4070969,4055901,4080896,4063294,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,6553618,6553634,6553616,6553962,3276800,3276800,3276801,3276800,327729032,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,19660800,199138225,819712,0,0,0,0,1638400,819200,327692983,17016968024,102400,819200,0,0,0,0,0,0,0,26214400,13107200,0,0,24576000,12288000,0,0,0,0,148260938,30795222,0,0
5248,"GeForce GTX 680 (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3472427,3472665,2317725,2070170,1158895,1035758,1036690,1032946,1735883,1736181,1735755,1736173,3442688,3442688,3442688,3442688,6885376,6885376,6885376,6885376,5155314,5155699,5155015,5153840,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6885392,6885394,6885394,6886282,3442688,3442688,3442688,3442689,77239300,0,0,55083008,0,0,0,0,27541504,0,0,0,0,0,0,0,0,0,0,0,860672,27541504,20656128,62711862,861184,0,0,0,0,1721344,860672,77209684,3752441816,107584,860672,0,0,0,0,0,0,0,27541504,13770752,0,0,25820160,12910080,0,0,0,0,30960229,13777364,0,0
