2816,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,197697521,197573620,496308,496340,248155,248169,248077,248139,98865653,98770720,98741734,98789949,495616,495616,495616,495616,174456832,348913664,348913664,348913664,250231910,250342876,250209912,250245559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,348944288,348938995,348948560,348947940,495617,495632,495622,495617,4655302256,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2974191616,4110103329,264411520,95174131712,872284160,174456832,0,0,174456832,247808,4654023881,148834469782,123904,95158272000,0,0,0,0,0,0,1395654656,1982464,174456832,0,1221197824,1734656,0,0,1046740992,174456832,1563612637,1982464,0,0
3072,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,306674995,307176529,591134,591139,295633,295566,295553,295547,153113822,153739778,153464355,153558914,589824,589824,589824,589824,452984832,452984832,452984832,452984832,299958856,299507674,299733528,299446699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,453025871,453025992,453030051,453027883,589824,589825,589824,589824,8158247455,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,3860398080,6574196626,342983040,123532738560,1132462080,226492416,0,0,226492416,294912,8156507264,260909998886,147456,123513864192,0,0,0,0,0,0,1811939328,2359296,226492416,0,1585446912,2064384,0,0,1358954496,226492416,3221004053,2359374,0,0
3328,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,346195738,346743664,692948,692988,346456,346512,346487,346474,173127931,173292624,173268979,173225328,692224,692224,692224,692224,575930368,575930368,575930368,575930368,402649314,402732730,402866926,403044984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,575983336,575975440,575980724,575972331,692224,692224,692224,692224,7774226840,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,4907175936,6848822452,435755392,157029629952,1439825920,287965184,0,0,287965184,346112,7773561387,248626793582,173056,157007478784,0,0,0,0,0,0,2303721472,2768896,287965184,0,2015756288,2422784,0,0,1727791104,287965184,2644509393,2768896,0,0
3584,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,501248695,501003210,803142,803131,401577,401540,401578,401544,250338795,250793754,250454123,250694861,802816,802816,802816,802816,359661568,719323136,719323136,719323136,469485304,468729949,469437517,468600301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,719386548,719379429,719385871,719390936,802816,802816,802816,802816,11681160448,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,6127894528,9720650001,543908224,196092624896,1798307840,359661568,0,0,359661568,401408,11679407529,373620747830,200704,196066934784,0,0,0,0,0,0,2877292544,3211264,359661568,0,2517630976,2809856,0,0,2157969408,359661568,4419241800,3211265,0,0
3840,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,572392458,572497546,923679,923790,461866,461835,461820,461804,286402153,285819045,286350666,286338168,921600,921600,921600,921600,884736000,884736000,884736000,884736000,598780425,599295015,598559476,598619277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,884807708,884807177,884810268,442405688,921600,921601,921600,921600,13390745451,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,7535923200,11292065483,668621184,241149542400,2211840000,442368000,0,0,442368000,460800,13388596784,428291180540,230400,241120051200,0,0,0,0,0,0,3538944000,3686400,442368000,0,3096576000,3225600,0,0,2654208000,442368000,4767958710,3686403,0,0
4096,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,768318708,767794175,1048750,1048754,524385,524358,524378,524357,383820275,384235436,383226370,384376440,1048576,1048576,524288,1048576,1073741824,1073741824,1073741824,1073741824,690800357,690081048,690696396,689745236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1073834377,1073827403,1073834643,1073844317,1048577,1048576,1048576,1048577,17806757271,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9144631296,14789082597,811073920,292628201472,2684354560,536870912,0,0,536870912,524288,17804605658,569611817540,262144,292594647040,0,0,0,0,0,0,4294967296,4194304,536870912,0,3758096384,3670016,0,0,3221225472,536870912,6849355846,4194304,0,0
4352,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,867360419,868898650,1184199,1184184,592062,592094,592092,592123,433561085,434547889,434336259,434032975,1183744,1183744,1183744,1183744,1287913472,1287913472,1287913472,1287913472,854197283,854097826,854056751,854484049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,1288016779,1288015207,1288013971,1288014172,1183744,1183745,1183745,1183744,18114990675,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,10967388160,15810430087,972446080,350956421120,3219783680,643956736,0,0,643956736,591872,18112889465,579424306620,295936,350918541312,0,0,0,0,0,0,5151653888,4734976,643956736,0,4507697152,4143104,0,0,3863740416,643956736,6388206736,4734976,0,0
4608,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1140333560,1139263893,1333828,1333959,666996,666877,666992,666831,569638003,570262306,569490932,569788603,1327104,663552,1327104,1327104,1528823808,1528823808,1528823808,1528823808,961386327,959671392,960334527,959972868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1529008972,1529012180,1529028139,1529026328,1327104,1327104,1327104,1327104,35514503780,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,13017563136,26584898625,1153917312,"<OVERFLOW>",3822059520,764411904,0,0,764411904,663552,35513128696,1136222908868,331776,"<OVERFLOW>",0,0,0,0,0,0,6115295232,5308416,764411904,0,5350883328,4644864,0,0,4586471424,764411905,15181553668,5314935,0,0
4864,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1218410212,1219319826,1479122,1479202,739581,739588,739599,739560,609181985,609626749,608666359,608030739,1478656,1478656,1478656,1478656,1798045696,1798045696,899022848,1798045696,1187632547,1188531720,1187820695,1188926541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1798192104,1798192636,1798191908,1798199360,1478656,1478656,1478657,1478660,25118199826,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,15308525568,21985779528,1356667264,"<OVERFLOW>",4495114240,899022848,0,0,899022848,739328,25115764267,803495601674,369664,"<OVERFLOW>",0,0,0,0,0,0,7192182784,5914624,899022848,0,6293159936,5175296,0,0,5394137088,899022848,8861621651,5914624,0,0
5120,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1547332550,1547446175,1639493,1639488,819801,819627,819739,819648,773412379,774033962,772971946,773954986,1638400,1638400,1638400,1638400,2097152000,2097152000,2097152000,2097152000,1325259623,1323546758,1324513518,1323263589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1048664480,2097362816,2097365209,2097374788,1638401,1638405,1638401,1638402,38738808363,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,17853644800,31192217911,1581875584,"<OVERFLOW>",5242880000,1048576000,0,0,1048576000,819200,38737196880,1239379195254,409600,"<OVERFLOW>",0,0,0,0,0,0,8388608000,6553600,1048576000,0,7340032000,5734400,0,0,6291456000,1048576000,15656403150,6553690,0,0
5376,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1714906849,1717064476,1807042,1807020,903528,903565,903526,903535,857377372,858308681,858388859,858461922,1806336,1806336,1806336,1806336,2427715584,2427715584,2427715584,2427715584,1570087183,1570033988,785137559,1570703564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2427911747,2427914447,2427927741,2427921155,1806336,1806336,1806340,1806338,37677688482,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,20666290176,31554965509,1830721920,"<OVERFLOW>",6069288960,1213857792,0,0,1213857792,903168,37674429831,1205354283386,451584,"<OVERFLOW>",0,0,0,0,0,0,9710862336,7225344,1213857792,0,8497004544,6322176,0,0,7283146752,1213857792,13662232455,7225344,0,0
5632,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2086973397,2088072199,1982850,1982815,991430,991420,991441,991390,1042997306,1044529087,1043521937,1044252494,1982464,1982464,1982464,1982464,2791309312,2791309312,2791309312,2791309312,1749305849,874416907,1749355445,1748157666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2791570736,2791576644,2791581033,2791582015,1982468,1982465,1982464,1982465,49902310463,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,23759831040,40400706041,2104385920,"<OVERFLOW>",6978273280,1395654656,0,0,1395654656,991232,49899330578,1596538389906,495616,"<OVERFLOW>",0,0,0,0,0,0,11165237248,7929856,1395654656,0,9769582592,6938624,0,0,8373927936,1395654656,19746191258,7929858,0,0
5888,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2304322024,2305155568,2167066,2167056,1083543,1083540,1083548,1083514,1152112721,1152670071,1153646640,1152168915,2166784,2166784,2166784,2166784,3189506048,3189506048,3189506048,3189506048,2038356882,2038126789,2039132788,2038726103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189769067,3189773979,3189769791,3189778731,2166785,2166785,2166785,2166784,45875878231,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,27147636736,39975386924,2404047232,"<OVERFLOW>",7973765120,1594753024,0,0,1594753024,1083392,45873357293,1467673251072,541696,"<OVERFLOW>",0,0,0,0,0,0,12758024192,8667136,1594753024,0,11163271168,7583744,0,0,9568518144,1594753024,16627508597,8667136,0,0
6144,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2922944279,2922608016,2379412,2379057,1189909,1189478,1189355,1189402,1461020385,1461648610,1461438397,1462874498,2359296,2359296,2359296,2359296,3623878656,3623878656,3623878656,3623878656,2167448243,2164719660,2164604632,2163440813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3624405665,3624404951,3624416496,3624424145,2359296,2359296,2359297,2359296,"<OVERFLOW>",0,0,57982058496,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,30843076608,71712686864,2730885504,"<OVERFLOW>",9059696640,1811939328,0,0,1811939328,1179648,"<OVERFLOW>","<OVERFLOW>",589824,"<OVERFLOW>",0,0,0,0,0,0,14495514624,9437184,1811939328,0,12683575296,8257536,0,0,10871636016,1811939364,44718517668,9475402,0,0
6400,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3043107318,3041152309,2560620,2560639,1280297,1280289,1280370,1280339,1521964709,1520074005,1521009411,1519301916,2560000,2560000,2560000,2560000,4096000000,4096000000,4096000000,4096000000,2576226729,2575132162,2576755280,2576826977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4096345400,4096331596,4096344716,4096337700,2560002,2560001,2560000,2560000,"<OVERFLOW>",0,0,65536000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,34859520000,52343471925,3086080384,"<OVERFLOW>",10240000000,2048000000,0,0,2048000000,1280000,"<OVERFLOW>","<OVERFLOW>",640000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,10240000,2048000000,0,14336000000,8960000,0,0,12288000000,2048000000,22301676260,10240001,0,0
6656,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3551975118,3551597707,2769739,2769734,1384874,1384868,1384851,1384852,1775358946,1776455729,1774269283,1775891944,2768896,2768896,2768896,2768896,4607442944,4607442944,4607442944,4607442944,2835193146,2833570712,2834931737,2834050721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4607895792,4607904577,4607904748,4607899732,2768896,2768896,2768896,2768897,"<OVERFLOW>",0,0,73719087104,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,39210336256,68411199183,3470811520,"<OVERFLOW>",11518607360,2303721472,0,0,2303721472,1384448,"<OVERFLOW>","<OVERFLOW>",692224,"<OVERFLOW>",0,0,0,0,0,0,18429771776,11075584,2303721472,0,16126050304,9691136,0,0,13822328832,2303721472,34251805712,11075656,0,0
6912,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3887006039,3888224749,2987936,2988044,1493987,1494044,1494000,1494071,1943324786,1944055582,1944224272,1944406318,2985984,2985984,2985984,2985984,5159780352,5159780352,5159780352,5159780352,3218222462,3217124375,3216839357,3218012060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5160215348,5160227860,5160232217,5160231560,2985985,2985988,1492992,2985985,"<OVERFLOW>",0,0,82556485632,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,43908894720,68078548796,3886258560,"<OVERFLOW>",12899450880,2579890176,0,0,2579890176,1492992,"<OVERFLOW>","<OVERFLOW>",746496,"<OVERFLOW>",0,0,0,0,0,0,20639121408,11943936,2579890176,0,18059231232,10450944,0,0,15479341056,2579890176,30029664197,11943937,0,0
7168,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4683644482,4681074476,3213854,3213887,1606914,1606886,1606918,1606919,2341072535,2341287720,2340663967,2342233859,3211264,3211264,3211264,3211264,5754585088,5754585088,5754585088,5754585088,3417404166,3416842073,3416924109,3414883719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5755173716,5755177528,5755194895,5755196624,1605632,3211266,3211265,3211270,"<OVERFLOW>",0,0,92073361408,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,48968564736,90030356702,4333601152,"<OVERFLOW>",14386462720,2877292544,0,0,2877292544,1605632,"<OVERFLOW>","<OVERFLOW>",802816,"<OVERFLOW>",0,0,0,0,0,0,23018340352,12845056,2877292544,0,20141047808,11239424,0,0,17263755264,2877292544,47288778846,12845596,0,0
7424,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4947570955,4947951536,3444921,3444966,1722463,1722458,1722473,1722490,2473854833,2474175988,2472225968,2475863024,3444736,3444736,3444736,3444736,6393430016,6393430016,6393430016,6393430016,3921928602,3921790593,3922841940,3921100400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6393959460,6393955472,6393989116,6393977089,3444741,3444736,3444737,3444738,"<OVERFLOW>",0,0,102294880256,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,54402715648,82124991615,4814018944,"<OVERFLOW>",15983575040,3196715008,0,0,3196715008,1722368,"<OVERFLOW>","<OVERFLOW>",861184,"<OVERFLOW>",0,0,0,0,0,0,25573720064,13778944,3196715008,0,22377005056,12056576,0,0,19180290048,3196715008,35218924138,13778946,0,0
7680,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6015955863,6012253720,3717002,3717180,1858645,1858190,1858775,1858487,3006798535,3007367345,3002923377,3004711213,3686400,3686400,3686400,3686400,7077888000,7077888000,7077888000,7077888000,4075940592,4075117039,4077588190,4075241473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7078976884,7078942295,7078993896,7078986111,3686401,3686400,3686401,3686400,"<OVERFLOW>",0,0,113246208000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,60224716800,142857071180,5328691584,"<OVERFLOW>",17694720000,3538944000,0,0,3538944000,1843200,"<OVERFLOW>","<OVERFLOW>",921600,"<OVERFLOW>",0,0,0,0,0,0,28311552000,14745600,3538944000,0,24772608000,12902400,0,0,21233664099,3538944137,"<OVERFLOW>",14920885,0,0
