4608,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",7962624,7962624,5308416,5308416,2783938,2783969,1335898,1335684,667944,667954,667980,667968,1391970,1391968,1391968,1391977,1327104,1327104,1327104,1327104,663552,663552,663552,663552,0,0,0,0,331776,331776,331776,331776,1327104,1327104,1327112,1327120,663556,663552,663554,663552,0,0,0,0,4,0,1,0,18535420,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,50526066,20571054,663552,21897216,700710912,679477248,0,0,0,0,0,0,0,0,0,1327104,663552,0,1327104,18519664,1049089048,140541501,82944,0,0,0,0
4864,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",8871936,8871936,5914624,5914624,2957574,2957321,1486373,1486472,743176,743197,743109,743049,1478786,1478788,1478816,1478820,1478656,1478656,1478656,1478656,739328,739328,739328,739328,0,0,0,0,369664,369664,369664,369664,1478656,1478656,1478664,1478672,739328,739329,739332,739329,0,0,0,0,0,1,4,0,19429528,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,54020934,22920101,739328,24397824,780730368,757071872,0,0,0,0,0,0,0,0,0,1478656,739328,0,1478656,19414337,1095525472,146768456,92416,0,0,0,0
5120,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",9830400,9830400,6553600,6553600,3406531,3276808,1647280,1646486,823635,823645,823640,823574,1703267,1703264,1703264,1703272,1638400,1638400,1638400,1638400,819200,819200,819200,819200,0,0,0,0,409600,409600,409600,409600,1703266,1703264,1703272,1703280,819201,819201,819204,819200,0,0,0,0,0,1,4,0,21854424,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,60999525,25396145,819200,27033600,865075200,838860800,0,0,0,0,0,0,0,0,0,1638400,819200,0,1638400,21839164,1233230836,160700887,102400,0,0,0,0
5376,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",10838016,10838016,7225344,7225344,3612688,3612680,1814313,1814363,907152,907161,907204,907209,1806352,1806336,1806352,1806361,1806336,1806336,1806336,1806336,903168,903168,903168,903168,0,0,0,0,451584,451584,451584,451584,1806336,1806336,1806352,1806344,903168,903170,903172,903168,0,0,0,0,0,1,0,4,23676020,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,68444305,27999136,903168,29804544,953745408,924844032,0,0,0,0,0,0,0,0,0,1806336,903168,0,1806336,23660295,1334378300,179100266,112896,0,0,0,0
5632,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",11894784,11894784,7929856,7929856,3964929,4094665,1992235,1992269,996126,996109,996144,996119,1982465,1982464,1982464,1982472,1982464,1982464,1982464,1982464,991232,991232,991232,991232,0,0,0,0,495616,495616,495616,495616,1982480,1982464,1982480,1982488,991237,991232,991232,991233,0,0,0,0,1,4,0,0,26007864,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,74670684,30729118,991232,32710656,1046740992,1015021568,0,0,0,0,0,0,0,0,0,1982464,991232,0,1982464,25993577,1467216880,201972477,123904,0,0,0,0
5888,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",13000704,13000704,8667136,8667136,4463299,4333576,2176432,2174203,1088232,1088200,1088185,1088186,2231650,2231649,2231664,2231664,2166784,2166784,2166784,2166784,1083392,1083392,1083392,1083392,0,0,0,0,541696,541696,541696,541696,2166784,2166784,2166800,2166792,1083393,1083392,1083397,1083392,0,0,0,0,0,0,5,0,28887448,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,78173188,33586088,1083392,35751936,1144061952,1109393408,0,0,0,0,0,0,0,0,0,2166784,1083392,0,2166784,28872189,1630172674,213811915,135424,0,0,0,0
6144,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",14155776,14155776,9437184,9437184,4848322,4848352,2368902,2368723,1184436,1184466,1184447,1184414,2424162,2424160,2424161,2424168,2359296,2359296,2359296,2359296,1179648,1179648,1179648,1179648,0,0,0,0,589824,589824,589824,589824,2359296,2359304,2359304,2359304,1179648,1179652,1179650,1179648,0,0,0,0,0,4,1,0,30859228,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,83153707,36570038,1179648,38928384,1245708288,1207959552,0,0,0,0,0,0,0,0,0,2359296,1179648,0,2359296,30844960,1745218402,233854838,147456,0,0,0,0
6400,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",15360000,15360000,10240000,10240000,5249730,5120008,2569738,2569823,1284868,1284870,1284827,1284786,2624866,2624864,2624865,2624872,2560000,2560000,2560000,2560000,1280000,1280000,1280000,1280000,0,0,0,0,640000,640000,640000,640000,2560016,2560032,2560048,2560048,1280002,1280000,1280004,1280000,0,0,0,0,1,0,0,4,33229920,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,89772085,39680937,1280000,42240000,1351680000,1310720000,0,0,0,0,0,0,0,0,0,2560000,1280000,0,2560000,33213834,1875421520,246532068,160000,0,0,0,0
6656,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",16613376,16613376,11075584,11075584,5537792,5537864,2778683,2780536,1389368,1389315,1389254,1389266,2768896,2768896,2768913,2768912,2768896,2768896,2768896,2768896,1384448,1384448,1384448,1384448,0,0,0,0,692224,692224,692224,692224,2833786,2833784,2833792,2833792,1384448,1384452,1384449,1384449,0,0,0,0,4,0,1,0,34949948,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,95486543,42918823,1384448,45686784,1461977088,1417674752,0,0,0,0,0,0,0,0,0,2768896,1384448,0,2768896,34935847,1969403190,263532791,173056,0,0,0,0
6912,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",17915904,17915904,11943936,11943936,6101699,5972041,2995878,2993487,1497950,1497928,1497728,1497729,3050851,3050848,3050848,3050856,2985984,2985984,2985984,2985984,1492992,1492992,1492992,1492992,0,0,0,0,746496,746496,746496,746496,3022132,3022116,3022140,3022132,1492997,1492992,1492993,1492992,0,0,0,0,5,0,0,0,39430492,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,109746240,46283679,1492992,49268736,1576599552,1528823808,0,0,0,0,0,0,0,0,0,2985984,1492992,0,2985984,39414867,2216995452,293997064,186624,0,0,0,0
7168,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",19267584,19267584,12845056,12845056,6422529,6422537,3221090,3219167,1610569,1610521,1610608,1610569,3211264,3211265,3211280,3211280,3211264,3211264,3211264,3211264,1605632,1605632,1605632,1605632,0,0,0,0,802816,802816,802816,802816,3276162,3276144,3276160,3276152,1605632,1605633,1605637,1605632,0,0,0,0,0,0,1,4,40938748,0,0,102760448,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,112587604,49775528,1605632,52985856,1695547392,1644167168,0,0,0,0,0,0,0,0,0,3211264,1605632,0,3211264,40922898,2312872854,309964541,200704,0,0,0,0
7424,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",20668416,20668416,13778944,13778944,7019202,6934323,3453392,3444165,1726690,1726702,1726636,1726644,3509602,3509600,3509616,3509617,3444736,3444736,3444736,3444736,1722368,1722368,1722368,1722368,0,0,0,0,861184,861184,861184,861184,3509602,3509608,3509608,3509608,1722369,1722373,1722368,1722368,0,0,0,0,0,5,0,0,44890236,0,0,110231552,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,124375589,53394357,1722368,56838144,1818820608,1763704832,0,0,0,0,0,0,0,0,0,3444736,1722368,0,3444736,44874274,2531304594,335699437,215296,0,0,0,0
7680,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",22118400,22118400,14745600,14745600,7503296,7372808,3677545,3694361,1838770,1838775,1838708,1838699,3751636,3751660,3751645,3751668,3686400,3686400,3686400,3686400,1843200,1843200,1843200,1843200,0,0,0,0,921600,921600,921600,921600,3751266,3751264,3751280,3751272,1843200,1843204,1843201,1843201,0,0,0,0,0,4,0,1,47614400,0,0,117964800,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,129266336,57140142,1843200,60825600,1946419200,1887436800,0,0,0,0,0,0,0,0,0,3686400,1843200,0,3686400,47598899,2690340488,355990505,230400,0,0,0,0
7936,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",23617536,23617536,15745024,15745024,7872513,7872520,3943845,3943751,1971942,1971903,1971996,1971975,3936257,3936256,3936256,3936264,3936256,3936256,3936256,3936256,1968128,1968128,1968128,1968128,0,0,0,0,984064,984064,984064,984064,4001130,4001128,4001152,4001144,1968128,1968128,1968133,1968129,0,0,0,0,0,0,4,1,50894236,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,148577893,61012889,1968128,64948224,2078343168,2015363072,0,0,0,0,0,0,0,0,0,3936256,1968128,0,3936256,50879850,2872914712,385754349,246016,0,0,0,0
8192,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",25165824,25165824,16777216,16777216,8518339,8518345,4204405,4204253,2102204,2102201,2102161,2102178,4259170,4259169,4259168,4259176,4194304,4194304,4194304,4194304,2097152,2097152,2097152,2097152,0,0,0,0,1048576,1048576,1048576,1048576,4259178,4259168,4259176,4259176,2097153,2097156,2097153,2097152,0,0,0,0,5,0,0,0,55101948,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,152636753,65012648,2097152,69206016,2214592512,2147483648,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,55086795,3117353044,417205924,262144,0,0,0,0
