62914560,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,7864327,7864320,3932160,3932160,1966080,1966080,1966080,1966080,3932164,3932163,3932164,3932160,1966080,1966080,1966080,1966080,3932160,3932160,3932160,3932160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,3932178,3932176,3932192,3932180,1966081,1966080,1966080,1966084,48349596,0,0,125829120,0,0,0,0,62914560,0,0,0,0,0,0,0,0,0,0,0,1966080,62914560,35389440,41358738,0,0,0,0,0,3932160,1966080,48322012,1321394014,983040,1966080,0,0,0,0,0,0,0,3932160,1966080,0,0,0,0,0,0,0,0,3932160,1966080,0,0
67108864,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,8388615,8388608,4194304,4194304,2097152,2097152,2097152,2097152,4194308,4194307,4194304,4194304,2097152,2097152,2097152,2097152,4194304,4194304,4194304,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194336,4194320,4194320,4194324,2097152,2097152,2097152,2097152,53105240,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,37748736,43926072,0,0,0,0,0,4194304,2097152,53076688,1458761452,1048576,2097152,0,0,0,0,0,0,0,4194304,2097152,0,0,0,0,0,0,0,0,4194304,2097152,0,0
71303168,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,8912903,8912904,4456448,4456448,2228224,2228224,2228224,2228224,4456452,4456455,4456448,4456448,2228224,2228224,2228224,2228224,4456448,4456448,4456448,4456448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4456464,4456464,4456468,4456464,2228228,2228225,2228225,2228224,56119936,0,0,142606336,0,0,0,0,71303168,0,0,0,0,0,0,0,0,0,0,0,2228224,71303168,40108032,46797012,0,0,0,0,0,4456448,2228224,56090068,1540854148,1114112,2228224,0,0,0,0,0,0,0,4456448,2228224,0,0,0,0,0,0,0,0,4456448,2228224,0,0
75497472,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,9437191,9437184,4718592,4718592,2359296,2359296,2359296,2359296,4718596,4718595,4718596,4718592,2359296,2359296,2359296,2359296,4718592,4718592,4718592,4718592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4718610,4718612,4718610,4719056,2359296,2359300,2359296,2359300,59158936,0,0,150994944,0,0,0,0,75497472,0,0,0,0,0,0,0,0,0,0,0,2359296,75497472,42467328,49201039,0,0,0,0,0,4718592,2359296,59129570,1623038420,1179648,2359296,0,0,0,0,0,0,0,4718592,2359296,0,0,0,0,0,0,0,0,4718592,2359296,0,0
79691776,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,9961479,9961472,4980736,4980736,2490368,2490368,2490368,2490368,4980740,4980739,4981193,4980736,2490368,2490368,2490368,2490368,4980736,4980736,4980736,4980736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4980754,4980754,4980770,4980770,2490373,2490368,2490368,2490368,63259608,0,0,159383552,0,0,0,0,79691776,0,0,0,0,0,0,0,0,0,0,0,2490368,79691776,44826624,52707472,0,0,0,0,0,4980736,2490368,63231173,1740087754,1245184,2490368,0,0,0,0,0,0,0,4980736,2490368,0,0,0,0,0,0,0,0,4980736,2490368,0,0
83886080,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,10485775,10485768,5242880,5242880,2621440,2621440,2621440,2621440,5242888,5242887,5242880,5242884,2621440,2621440,2621440,2621440,5242880,5242880,5242880,5242880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5242898,5242898,5242898,5242896,2621444,2621445,2621440,2621440,66073686,0,0,167772160,0,0,0,0,83886080,0,0,0,0,0,0,0,0,0,0,0,2621440,83886080,47185920,55057347,0,0,0,0,0,5242880,2621440,66045506,1814310696,1310720,2621440,0,0,0,0,0,0,0,5242880,2621440,0,0,0,0,0,0,0,0,5242880,2621440,0,0
88080384,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,11010055,11011062,5505024,5505024,2752512,2752512,2752512,2752512,5505028,5505543,5505024,5505024,2752512,2752512,2752512,2752512,5505024,5505024,5505024,5505024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5505040,5505058,5505042,5505042,2752516,2752512,2752512,2752516,69853224,0,0,176160768,0,0,0,0,88080384,0,0,0,0,0,0,0,0,0,0,0,2752512,88080384,49545216,58423450,0,0,0,0,0,5505024,2752512,69824348,1919625566,1376256,2752512,0,0,0,0,0,0,0,5505024,2752512,0,0,0,0,0,0,0,0,5505024,2752512,0,0
92274688,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,11534343,11534336,5767168,5767168,2883584,2883584,2883584,2883584,5767172,5767171,5767168,5767168,2883584,2883584,2883584,2883584,5767168,5767168,5767168,5767168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5767202,5767184,5767188,5767188,2883584,2883584,2883588,2883588,73432862,0,0,184549376,0,0,0,0,92274688,0,0,0,0,0,0,0,0,0,0,0,2883584,92274688,51904512,60681422,0,0,0,0,0,5767168,2883584,73404483,2020405772,1441792,2883584,0,0,0,0,0,0,0,5767168,2883584,0,0,0,0,0,0,0,0,5767168,2883584,0,0
96468992,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,12058631,12058624,6029312,6029312,3014656,3014656,3014656,3014656,6029316,6029315,6029312,6029312,3014656,3014656,3014656,3014656,6029312,6029312,6029312,6029312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6029330,6029328,6029328,6029328,3014656,3014656,3014660,3014657,76245432,0,0,192937984,0,0,0,0,96468992,0,0,0,0,0,0,0,0,0,0,0,3014656,96468992,54263808,63441819,0,0,0,0,0,6029312,3014656,76217088,2095501930,1507328,3014656,0,0,0,0,0,0,0,6029312,3014656,0,0,0,0,0,0,0,0,6029312,3014656,0,0
100663296,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,12582919,12582920,6291456,6291456,3145728,3145728,3145728,3145728,6291460,6291463,6291456,6291456,3145728,3145728,3145728,3145728,6291456,6291456,6291456,6291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6291476,6291474,6291476,6291472,3145728,3145732,3145729,3145728,79049176,0,0,201326592,0,0,0,0,100663296,0,0,0,0,0,0,0,0,0,0,0,3145728,100663296,56623104,66148390,0,0,0,0,0,6291456,3145728,79021031,2168268604,1572864,3145728,0,0,0,0,0,0,0,6291456,3145728,0,0,0,0,0,0,0,0,6291456,3145728,0,0
104857600,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,13107207,13107200,6553600,6553600,3276800,3276800,3276800,3276800,6553604,6553603,6553600,6553600,3276800,3276800,3276800,3276800,6553600,6553600,6553600,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6553620,6553618,6554236,6553632,3276800,3276801,3276800,3276800,82316114,0,0,209715200,0,0,0,0,104857600,0,0,0,0,0,0,0,0,0,0,0,3276800,104857600,58982400,68565608,0,0,0,0,0,6553600,3276800,82287552,2260360502,1638400,3276800,0,0,0,0,0,0,0,6553600,3276800,0,0,0,0,0,0,0,0,6553600,3276800,0,0
109051904,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,13631495,13631488,6815744,6815744,3407872,3407872,3407872,3407872,6815748,6815747,6815744,6815748,3407872,3407872,3407872,3407872,6815744,6815744,6815744,6815744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6815764,6815760,6815760,6815764,3407873,3407873,3407872,3407876,86430794,0,0,218103808,0,0,0,0,109051904,0,0,0,0,0,0,0,0,0,0,0,3407872,109051904,61341696,71973350,0,0,0,0,0,6815744,3407872,86401733,2376801508,1703936,3407872,0,0,0,0,0,0,0,6815744,3407872,0,0,0,0,0,0,0,0,6815744,3407872,0,0
113246208,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,14155783,14155776,7077888,7077888,3538944,3538944,3538944,3538944,7077892,7077891,7077888,7077888,3538944,3538944,3538944,3538944,7077888,7077888,7077888,7077888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7077906,7077904,7077904,7077904,3538944,3538945,3538945,3538948,89292060,0,0,226492416,0,0,0,0,113246208,0,0,0,0,0,0,0,0,0,0,0,3538944,113246208,63700992,74365047,0,0,0,0,0,7077888,3538944,89263131,2452570548,1769472,3538944,0,0,0,0,0,0,0,7077888,3538944,0,0,0,0,0,0,0,0,7077888,3538944,0,0
117440512,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,14680071,14680064,7340032,7340032,3670016,3670016,3670016,3670016,7340036,7340035,7340032,7340032,3670016,3670016,3670016,3670016,7340032,7340032,7340032,7340032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7340050,7340050,7340052,7340050,3670017,3670017,3670016,3670016,93618696,0,0,234881024,0,0,0,0,117440512,0,0,0,0,0,0,0,0,0,0,0,3670016,117440512,66060288,77437197,0,0,0,0,0,7340032,3670016,93589569,2574792508,1835008,3670016,0,0,0,0,0,0,0,7340032,3670016,0,0,0,0,0,0,0,0,7340032,3670016,0,0
121634816,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,15204367,15204352,7602176,7602176,3801088,3801088,3801088,3801088,7602184,7602179,7602176,7602176,3801088,3801088,3801088,3801088,7602176,7602176,7602176,7602176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,7602194,7602192,7602192,7602192,3801088,3801088,3801088,3801088,96427946,0,0,243269632,0,0,0,0,121634816,0,0,0,0,0,0,0,0,0,0,0,3801088,121634816,68419584,79928781,0,0,0,0,0,7602176,3801088,96399454,2651637750,1900544,3801088,0,0,0,0,0,0,0,7602176,3801088,0,0,0,0,0,0,0,0,7602176,3801088,0,0
125829120,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,15728655,15728640,7864320,7864320,3932160,3932160,3932160,3932160,7864328,7864323,7864324,7864320,3932160,3932160,3932160,3932160,7864320,7864320,7864320,7864320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1,7864336,7864336,7864340,7864338,3932160,3932160,3932160,3932160,98184398,0,0,251658240,0,0,0,0,125829120,0,0,0,0,0,0,0,0,0,0,0,3932160,125829120,70778880,81642007,0,0,0,0,0,7864320,3932160,98155186,2689840130,1966080,3932160,0,0,0,0,0,0,0,7864320,3932160,0,0,0,0,0,0,0,0,7864320,3932160,0,0
130023424,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16252935,16252928,8126464,8126464,4063232,4063232,4063232,4063232,8126468,8126467,8126464,8126464,4063232,4063232,4063232,4063232,8126464,8126464,8126464,8126464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,8126500,8126484,8126480,8126484,4063232,4063233,4063232,4063232,102559678,0,0,260046848,0,0,0,0,130023424,0,0,0,0,0,0,0,0,0,0,0,4063232,130023424,73138176,85467087,0,0,0,0,0,8126464,4063232,102529544,2819431664,2031616,4063232,0,0,0,0,0,0,0,8126464,4063232,0,0,0,0,0,0,0,0,8126464,4063232,0,0
134217728,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16777231,16777216,8388608,8388608,4194304,4194304,4194304,4194304,8388616,8388611,8388608,8388608,4194304,4194304,4194304,4194304,8388608,8388608,8388608,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388628,8388624,8388626,8388624,4194309,4194308,4194304,4194305,105552288,0,0,268435456,0,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,0,4194304,134217728,75497472,87828175,0,0,0,0,0,8388608,4194304,105523687,2900415710,2097152,4194304,0,0,0,0,0,0,0,8388608,4194304,0,0,0,0,0,0,0,0,8388608,4194304,0,0
138412032,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,17301511,17301504,8650752,8650752,4325376,4325376,4325376,4325376,8650756,8650755,8650752,8650752,4325376,4325376,4325376,4325376,8650752,8650752,8650752,8650752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8650770,8650768,8650768,8650770,4325377,4325377,4325380,4325376,109451290,0,0,276824064,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0,0,0,4325376,138412032,77856768,91737318,0,0,0,0,0,8650752,4325376,109422924,3008185062,2162688,4325376,0,0,0,0,0,0,0,8650752,4325376,0,0,0,0,0,0,0,0,8650752,4325376,0,0
142606336,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,17825807,17825792,8912896,8912896,4456448,4456448,4456448,4456448,8912904,8912899,8912896,8912896,4456448,4456448,4456448,4456448,8912896,8912896,8912896,8912896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8912916,8912912,8912912,8912912,4456448,4456448,4456449,4456448,112348396,0,0,285212672,0,0,0,0,142606336,0,0,0,0,0,0,0,0,0,0,0,4456448,142606336,80216064,93644888,0,0,0,0,0,8912896,4456448,112318972,3088682750,2228224,4456448,0,0,0,0,0,0,0,8912896,4456448,0,0,0,0,0,0,0,0,8912896,4456448,0,0
146800640,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,18350087,18350080,9175040,9175040,4587520,4587520,4587520,4587520,9175044,9175043,9175040,9175040,4587520,4587520,4587520,4587520,9175040,9175040,9175040,9175040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9175056,9175058,9175060,9175060,4587524,4587524,4587525,4587524,116343540,0,0,293601280,0,0,0,0,146800640,0,0,0,0,0,0,0,0,0,0,0,4587520,146800640,82575360,97126880,0,0,0,0,0,9175040,4587520,116314604,3196910792,2293760,4587520,0,0,0,0,0,0,0,9175040,4587520,0,0,0,0,0,0,0,0,9176071,4587523,0,0
