25165824,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3145735,3145728,36327,36605,18226,18266,18183,18274,1572868,1572867,1572864,1572864,98304,98304,98304,98304,1572864,1572864,1572864,1572864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1572884,1572880,1572880,1572880,98305,98304,98304,98309,46228450,0,0,50331648,0,0,0,0,393216,0,0,0,0,0,0,0,0,0,0,0,786432,25165824,93192192,54657782,20694653,9830400,5505024,0,0,1572864,393216,46199662,1374032494,393216,9288540,0,0,0,0,0,0,0,1572864,393216,0,0,0,0,0,0,9830400,5505024,1572864,393216,0,0
29360128,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3670023,3670016,37213,37089,18579,18525,18945,18652,1835012,1835011,1835016,1835008,114688,114688,114688,114688,1835008,1835008,1835008,1835008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1835026,1835024,1835024,1835024,114688,114689,114688,114688,54037752,0,0,58720256,0,0,0,0,458752,0,0,0,0,0,0,0,0,0,0,0,917504,29360128,108724224,63767282,24105885,11468800,6422528,0,0,1835008,458752,54008912,1606590614,458752,10800258,0,0,0,0,0,0,0,1835008,458752,0,0,0,0,0,0,11468800,6422528,1835008,458752,0,0
33554432,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4194327,4194304,45483,45580,22832,22744,22806,22732,2097164,2097155,2097152,2097152,131072,131072,131072,131072,2097152,2097152,2097152,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2097168,2097202,2097168,2097170,131076,131072,131076,131072,61766148,0,0,67108864,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,1048576,33554432,124256256,72876790,27542080,13107200,7340032,0,0,2097152,524288,61737582,1835686950,524288,12336448,0,0,0,0,0,0,0,2097152,524288,0,0,0,0,0,0,13107200,7340032,2097152,524288,0,0
37748736,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4718599,4718592,51467,50558,25774,25189,25720,25869,2359300,2359299,2359296,2359296,147456,147456,147456,147456,2359296,2359296,2359296,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2359312,2359314,2359316,2359312,147457,147456,147456,147461,69574824,0,0,75497472,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,139788288,81986298,30971530,14745600,8257536,0,0,2359296,589824,69545874,2068080124,589824,13864114,0,0,0,0,0,0,0,2359296,589824,0,0,0,0,0,0,14745600,8257536,2359296,589824,0,0
41943040,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5242887,5242880,53693,53581,26807,26767,26819,26953,2621444,2621443,2621440,2621440,163840,163840,163840,163840,2621440,2621440,2621440,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2621456,2621460,2621456,2621456,163840,163844,163840,163840,76892590,0,0,83886080,0,0,0,0,655360,0,0,0,0,0,0,0,0,0,0,0,1310720,41943040,155320320,91095797,34409453,16384000,9175040,0,0,2621440,655360,76864156,2286908500,655360,15404327,0,0,0,0,0,0,0,2621440,655360,0,0,0,0,0,0,16384000,9175040,2621440,655360,0,0
46137344,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5767175,5767168,64551,63879,32359,31912,31992,31944,2883588,2883587,2883584,2883592,180224,180224,180224,180224,2883584,2883584,2883584,2883584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2883600,2883602,2883600,2883604,180224,180229,180228,180224,85098232,0,0,92274688,0,0,0,0,720896,0,0,0,0,0,0,0,0,0,0,0,1441792,46137344,170852352,100205388,37872071,18022400,10092544,0,0,2883584,720896,85069738,2528750206,720896,16966226,0,0,0,0,0,0,0,2883584,720896,0,0,0,0,0,0,18022400,10092544,2883584,720896,0,0
50331648,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6291463,6291456,69388,69757,34803,34702,34937,34956,3145732,3145731,3145728,3145728,196608,196608,196608,196608,3145728,3145728,3145728,3145728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3145744,3145748,3145748,3145744,196608,196608,196612,196609,92249068,0,0,100663296,0,0,0,0,786432,0,0,0,0,0,0,0,0,0,0,0,1572864,50331648,186384384,109314798,41370715,19660800,11010048,0,0,3145728,786432,92220280,2743800466,786432,18562595,0,0,0,0,0,0,0,3145728,786432,0,0,0,0,0,0,19660800,11010048,3145728,786432,0,0
54525952,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6815751,6815744,70817,70608,35460,35246,35316,35668,3407876,3407875,3407872,3407880,212992,212992,212992,212992,3407872,3407872,3407872,3407872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3407888,3407888,3407892,3407892,212992,212996,212992,212992,100156538,0,0,109051904,0,0,0,0,851968,0,0,0,0,0,0,0,0,0,0,0,1703936,54525952,201916416,118424392,44746272,21299200,11927552,0,0,3407872,851968,100127382,2978197296,851968,20033885,0,0,0,0,0,0,0,3407872,851968,0,0,0,0,0,0,21299200,11927552,3407872,851968,0,0
58720256,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7340039,7340032,78083,77902,39173,38926,39343,38645,3670020,3670019,3670248,3670016,229376,229376,229376,229376,3670016,3670016,3670016,3670016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3670036,3670032,3670068,3670032,229376,229377,229376,229380,108640482,0,0,117440512,0,0,0,0,917504,0,0,0,0,0,0,0,0,0,0,0,1835008,58720256,217448448,127533807,48093045,22937600,12845056,0,0,3670016,917504,108611970,3232302924,917504,21489171,0,0,0,0,0,0,0,3670016,917504,0,0,0,0,0,0,22937600,12845056,3670016,917504,0,0
62914560,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7864327,7864320,86755,87006,43378,43438,43533,43339,3932164,3932163,3932160,3932160,245760,245760,245760,245760,3932160,3932160,3932160,3932160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3932176,3932178,3932176,3932180,245760,245761,245760,245764,115321252,0,0,125829120,0,0,0,0,983040,0,0,0,0,0,0,0,0,0,0,0,1966080,62914560,232980480,136643322,51682714,24576000,13762560,0,0,3932160,983040,115291414,3430300342,983040,23178690,0,0,0,0,0,0,0,3932160,983040,0,0,0,0,0,0,24576000,13762560,3932160,983040,0,0
67108864,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8388615,8388608,86339,87544,43226,43757,43839,43483,4194308,4194307,4194304,4194304,262144,262144,262144,262144,4194304,4194304,4194304,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4194322,4194352,4194322,4194322,262145,262144,262144,262148,123512026,0,0,134217728,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,248512512,145752824,54937036,26214400,14680064,0,0,4194304,1048576,123483158,3673520070,1048576,24529926,0,0,0,0,0,0,0,4194304,1048576,0,0,0,0,0,0,26214400,14680064,4194304,1048576,0,0
71303168,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8912903,8912896,99203,98764,49875,49365,49288,49004,4456452,4456451,4456456,4456448,278528,278528,278528,278528,4456448,4456448,4456448,4456448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4456464,4456466,4456468,4456464,278528,278528,278532,278528,131197786,0,0,142606336,0,0,0,0,1114112,0,0,0,0,0,0,0,0,0,0,0,2228224,71303168,264044544,154862332,58560186,27852800,15597568,0,0,4456448,1114112,131168976,3900314852,1114112,26256472,0,0,0,0,0,0,0,4456448,1114112,0,0,0,0,0,0,27852800,15597568,4456448,1114112,0,0
75497472,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,9437207,9437184,103494,102713,51823,51170,51704,51183,4718604,4718595,4718600,4718592,294912,294912,294912,294912,4718592,4718592,4718592,4718592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4718610,4718610,4718612,4718608,294912,294916,294916,294916,138921076,0,0,150994944,0,0,0,0,1179648,0,0,0,0,0,0,0,0,0,0,0,2359296,75497472,279576576,163971830,62010761,29491200,16515072,0,0,4718592,1179648,138892756,4129997506,1179648,27803795,0,0,0,0,0,0,0,4718592,1179648,0,0,0,0,0,0,29491200,16515072,4718592,1179648,0,0
79691776,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,9961495,9961472,103765,103658,51971,51736,52257,52768,4980748,4980739,4980736,4980736,311296,311296,311296,311296,4980736,4980736,4980736,4980736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4980756,4980752,4980752,4981092,311297,311297,311300,311297,146195934,0,0,159383552,0,0,0,0,1245184,0,0,0,0,0,0,0,0,0,0,0,2490368,79691776,295108608,173081341,65468145,31129600,17432576,0,0,4980736,1245184,146167050,4349336632,1245184,29359292,0,0,0,0,0,0,0,4980736,1245184,0,0,0,0,0,0,31129600,17432576,4980736,1245184,0,0
83886080,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,10485767,10485760,114600,114310,57369,57039,57799,57517,5242884,5242883,5242880,5242880,327680,327680,327680,327680,5242880,5242880,5242880,5242880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5242896,5242896,5242900,5242900,327685,327680,327681,327681,154054870,0,0,167772160,0,0,0,0,1310720,0,0,0,0,0,0,0,0,0,0,0,2621440,83886080,310640640,182190831,68874199,32768000,18350080,0,0,5242880,1310720,154025922,4581444166,1310720,30865883,0,0,0,0,0,0,0,5242880,1310720,0,0,0,0,0,0,32768000,18350080,5242880,1310720,0,0
88080384,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,11010055,11010048,117293,115247,58696,57611,57955,58281,5505028,5505027,5505024,5505032,344064,344064,344064,344064,5505024,5505024,5505024,5505024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5505040,5505040,5505040,5505040,344065,344068,344068,344068,162703412,0,0,176160768,0,0,0,0,1376256,0,0,0,0,0,0,0,0,0,0,0,2752512,88080384,326172672,191300428,72427136,34406400,19267584,0,0,5505024,1376256,162674680,4838635320,1376256,32516356,0,0,0,0,0,0,0,5505024,1376256,0,0,0,0,0,0,34406400,19267584,5505024,1376256,0,0
92274688,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,11534343,11534336,119617,119075,59917,59632,59663,58886,5767172,5767171,5767168,5767168,360448,360448,360448,360448,5767168,5767168,5767168,5767168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5767188,5767186,5767186,5767184,360448,360448,360448,360449,169735368,0,0,184549376,0,0,0,0,1441792,0,0,0,0,0,0,0,0,0,0,0,2883584,92274688,341704704,200409839,75718449,36044800,20185088,0,0,5767168,1441792,169706344,5046190084,1441792,33908617,0,0,0,0,0,0,0,5767168,1441792,0,0,0,0,0,0,36044800,20185088,5767168,1441792,0,0
96468992,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12058631,12058640,127073,126931,63563,63037,63711,63129,6029316,6029323,6029312,6029312,376832,376832,376832,376832,6029312,6029312,6029312,6029312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6029328,6029332,6029328,6029330,376836,376832,376832,376836,177751248,0,0,192937984,0,0,0,0,1507328,0,0,0,0,0,0,0,0,0,0,0,3014656,96468992,357236736,209519331,79178345,37683200,21102592,0,0,6029312,1507328,177722628,5287670618,1507328,35472208,0,0,0,0,0,0,0,6029312,1507328,0,0,0,0,0,0,37683200,21102592,6029312,1507328,0,0
100663296,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12582919,12582912,144544,144356,72528,72172,72305,71979,6291460,6291459,6291456,6291456,393216,393216,393216,393216,6291456,6291456,6291456,6291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,6291472,6291472,6291472,6291474,393217,393216,393217,393216,184813376,0,0,201326592,0,0,0,0,1572864,0,0,0,0,0,0,0,0,0,0,0,3145728,100663296,372768768,218628857,82750784,39321600,22020096,0,0,6291456,1572864,184784075,5496277124,1572864,37143771,0,0,0,0,0,0,0,6291456,1572864,0,0,0,0,0,0,39321600,22020096,6291456,1572864,0,0
104857600,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,13107207,13107200,137520,137666,68743,69020,68976,68865,6553604,6553603,6553600,6553600,409600,409600,409600,409600,6553600,6553600,6553600,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,6553618,6553620,6553620,6553616,409600,409600,409605,409600,192587370,0,0,209715200,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,3276800,104857600,388300800,227738350,86022132,40960000,22937600,0,0,6553600,1638400,192558166,5727714978,1638400,38512428,0,0,0,0,0,0,0,6553600,1638400,0,0,0,0,0,0,40960000,22937600,6553600,1638400,0,0
109051904,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,13631495,13631488,146559,145890,73415,72518,73089,73697,6815748,6815747,6815744,6815744,425984,425984,425984,425984,6815744,6815744,6815744,6815744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6815760,6815762,6815792,6815762,425984,425984,425988,425988,200389120,0,0,218103808,0,0,0,0,1703936,0,0,0,0,0,0,0,0,0,0,0,3407872,109051904,403832832,236847868,89541216,42598400,23855104,0,0,6815744,1703936,200360208,5960006046,1703936,40131184,0,0,0,0,0,0,0,6815744,1703936,0,0,0,0,0,0,42598400,23855104,6815744,1703936,0,0
113246208,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,14155783,14155776,153640,154367,76875,76961,77346,76555,7077892,7077891,7077888,7077888,442368,442368,442368,442368,7077888,7077888,7077888,7077888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7077936,7077936,7077906,7077904,442369,442368,442369,442368,207939728,0,0,226492416,0,0,0,0,1769472,0,0,0,0,0,0,0,0,0,0,0,3538944,113246208,419364864,245957363,93012684,44236800,24772608,0,0,7077888,1769472,207910988,6184282256,1769472,41702753,0,0,0,0,0,0,0,7077888,1769472,0,0,0,0,0,0,44236800,24772608,7077888,1769472,0,0
117440512,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,14680087,14680064,147882,149240,73920,74407,74134,73864,7340044,7340035,7340032,7340032,458752,458752,458752,458752,7340032,7340032,7340032,7340032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,7340050,7340540,7340050,7340050,458752,458752,458756,458753,216144114,0,0,234881024,0,0,0,0,1835008,0,0,0,0,0,0,0,0,0,0,0,3670016,117440512,434896896,255066862,96353248,45875200,25690112,0,0,7340032,1835008,216115718,6429536050,1835008,43140585,0,0,0,0,0,0,0,7340032,1835008,0,0,0,0,0,0,45875200,25690112,7340032,1835008,0,0
121634816,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,15204359,15204352,162364,164307,81306,81813,82339,82169,7602180,7602179,7602176,7602184,475136,475136,475136,475136,7602176,7602176,7602176,7602176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7602192,7602192,7602192,7602192,475136,475141,475137,475140,222512620,0,0,243269632,0,0,0,0,1900544,0,0,0,0,0,0,0,0,0,0,0,3801088,121634816,450428928,264176464,99854048,47513600,26607616,0,0,7602176,1900544,222484060,6621958606,1900544,44742102,0,0,0,0,0,0,0,7602176,1900544,0,0,0,0,0,0,47513600,26607616,7602176,1900544,0,0
125829120,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,15728647,15728640,177470,176846,88923,88136,88537,89140,7864324,7864323,7864320,7864320,491520,491520,491520,491520,7864320,7864320,7864320,7864320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7864336,7864860,7864370,7864336,491521,491520,491520,491521,231516052,0,0,251658240,0,0,0,0,1966080,0,0,0,0,0,0,0,0,0,0,0,3932160,125829120,465960960,273285872,103092291,49152000,27525120,0,0,7864320,1966080,231487436,6886622354,1966080,46075266,0,0,0,0,0,0,0,7864320,1966080,0,0,0,0,0,0,49152000,27525120,7864320,1966080,0,0
130023424,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,16252935,16252928,168938,169020,84464,84226,83921,84738,8126468,8126467,8126464,8126464,507904,507904,507904,507904,8126464,8126464,8126464,8126464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8126480,8126480,8126482,8126480,507904,507904,507904,507904,238963096,0,0,260046848,0,0,0,0,2031616,0,0,0,0,0,0,0,0,0,0,0,4063232,130023424,481492992,282395385,106704627,50790400,28442624,0,0,8126464,2031616,238934069,7105947416,2031616,47783969,0,0,0,0,0,0,0,8126464,2031616,0,0,0,0,0,0,50790400,28442624,8126464,2031616,0,0
134217728,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,16777223,16777216,181229,181675,90823,90489,91118,91287,8388612,8388611,8388608,8388608,524288,524288,524288,524288,8388608,8388608,8388608,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8388658,8388626,8388624,8388624,524293,524288,524288,524292,246255980,0,0,268435456,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,0,4194304,134217728,497025024,291504887,110146072,52428800,29360128,0,0,8388608,2097152,246227967,7325340436,2097152,49333684,0,0,0,0,0,0,0,8388608,2097152,0,0,0,0,0,0,52428800,29360128,8388608,2097152,0,0
138412032,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,17301527,17301504,189464,186548,94783,93254,94276,93900,8650764,8650755,8650752,8650752,540672,540672,540672,540672,8650752,8650752,8650752,8650752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,8650772,8650768,8650768,8650768,540672,540672,540676,540677,254987514,0,0,276824064,0,0,0,0,2162688,0,0,0,0,0,0,0,0,0,0,0,4325376,138412032,512557056,300614388,113682638,54067200,30277632,0,0,8650752,2162688,254958633,7580399662,2162688,50969435,0,0,0,0,0,0,0,8650752,2162688,0,0,0,0,0,0,54067200,30277632,8650752,2162688,0,0
142606336,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,17825799,17825792,184721,184922,92470,92376,92757,93361,8912900,8912899,8912896,8912896,557056,557056,557056,557056,8912896,8912896,8912896,8912896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8912912,8912946,8912912,8912914,557060,557056,557057,557056,261785070,0,0,285212672,0,0,0,0,2228224,0,0,0,0,0,0,0,0,0,0,0,4456448,142606336,528089088,309723888,117013043,55705600,31195136,0,0,8912896,2228224,261756146,7785850346,2228224,52390066,0,0,0,0,0,0,0,8912896,2228224,0,0,0,0,0,0,55705600,31195136,8912896,2228224,0,0
146800640,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,18350087,18350096,200911,199725,100661,99780,100464,100370,9175044,9175051,9175040,9175040,573440,573440,573440,573440,9175040,9175040,9175040,9175040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,9175056,9175660,9175056,9175060,573441,573440,573444,573445,270661464,0,0,293601280,0,0,0,0,2293760,0,0,0,0,0,0,0,0,0,0,0,4587520,146800640,543621120,318833380,120320426,57344000,32112640,0,0,9175040,2293760,270632499,8050561240,2293760,53793206,0,0,0,0,0,0,0,9175040,2293760,0,0,0,0,0,0,57344000,32112640,9175040,2293760,0,0
