1536,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,147456,73728,0,0,147456,0,3125058,1032741,184416,1032107,184416,1843200,73728,2359296,23592960,5898240,23592960,5898240,120410893,0,0,0,0,9270,0,0,0,0,0,0,295936,147968,0,0,0,0,0,0,0,0,0,155312,155296,73728,73728,147456,147456,310623,310584,147456,147456,294912,294912,0,0,0,0,0,0,152580,152592,73728,73728,3137832,0,0,0,0,294928,294920,147456,147456,0,0,0,0,4718592,0,0,0,0,2359296,0,0
1664,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,173056,86528,0,0,173056,0,3706101,1215162,216416,1214693,216416,2163200,86528,2768896,27688960,6922240,27688960,6922240,141954809,0,0,0,0,10808,0,0,0,0,0,0,345856,172928,0,0,0,0,0,0,0,0,0,179640,182344,86528,86528,173056,173056,359288,364688,173056,173056,346112,346112,0,0,0,0,0,0,182315,182316,86528,86528,3692178,0,0,0,0,346120,346120,173056,173056,0,0,0,0,5537792,0,0,0,0,2768896,0,0
1792,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,200704,100352,0,0,200704,0,4201827,1385106,250976,1384116,250976,2508800,100352,3211264,32112640,8028160,32112640,8028160,163017787,0,0,0,0,12548,0,0,0,0,0,0,401536,200768,0,0,0,0,0,0,0,0,0,211164,211224,100352,100352,200704,200704,422331,422444,200704,200704,401408,401408,0,0,0,0,0,0,211219,211202,100352,100352,4218882,0,0,0,0,401416,401416,200704,200704,0,0,0,0,6422528,0,0,0,0,3211264,0,0
1920,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,230400,115200,0,0,230400,0,4900739,1623248,288096,1619928,288096,2880000,115200,3686400,36864000,9216000,36864000,9216000,189463446,0,0,0,0,14404,0,0,0,0,0,0,461760,230880,0,0,0,0,0,0,0,0,0,242672,239984,115200,115200,230400,230400,485344,479964,230400,230400,460800,460800,0,0,0,0,0,0,242691,242680,115200,115200,4915840,0,0,0,0,460808,460816,230400,230400,0,0,0,0,7372800,0,0,0,0,3686400,0,0
2048,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,262144,131072,0,0,262144,0,5276581,1789901,327776,1785142,327776,3276800,131072,4194304,41943040,10485760,41943040,10485760,203896161,0,0,0,0,16470,0,0,0,0,0,0,525632,262816,0,0,0,0,0,0,0,0,0,274392,272676,131072,131072,262144,262144,548799,545344,262144,262144,524288,524288,0,0,0,0,0,0,275439,275416,131072,131072,5298746,0,0,0,0,524296,524296,262144,262144,0,0,0,0,8388608,0,0,0,0,4194304,0,0
2176,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,295936,147968,0,0,295936,0,6309386,2091343,370016,2091983,370016,3699200,147968,4734976,47349760,11837440,47349760,11837440,244163151,0,0,0,0,18538,0,0,0,0,0,0,592704,296352,0,0,0,0,0,0,0,0,0,311820,309048,147968,147968,295936,295936,623639,618096,295936,295936,591872,591872,0,0,0,0,0,0,311795,311788,147968,147968,6348218,0,0,0,0,591880,591880,295936,295936,0,0,0,0,9469952,0,0,0,0,4734976,0,0
2304,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,331776,165888,0,0,331776,0,7009113,2313921,414816,2315377,414816,4147200,165888,5308416,53084160,13271040,53084160,13271040,270157691,0,0,0,0,20774,0,0,0,0,0,0,664384,332192,0,0,0,0,0,0,0,0,0,349336,349324,165888,165888,331776,331776,698675,698652,331776,331776,663552,663552,0,0,0,0,0,0,349359,349328,165888,165888,7024424,0,0,0,0,663560,663560,331776,331776,0,0,0,0,10616832,0,0,0,0,5308416,0,0
2432,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,369664,184832,0,0,369664,0,7911073,2604989,462176,2603659,462176,4620800,184832,5914624,59146240,14786560,59146240,14786560,304994844,0,0,0,0,23146,0,0,0,0,0,0,741120,370560,0,0,0,0,0,0,0,0,0,389476,389464,184832,184832,369664,369664,778959,778920,369664,369664,739328,739328,0,0,0,0,0,0,389475,389492,184832,184832,7924412,0,0,0,0,739336,739336,369664,369664,0,0,0,0,11829248,0,0,0,0,5914624,0,0
2560,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,409600,204800,0,0,409600,0,8774035,2891933,512096,2892502,512096,5120000,204800,6553600,65536000,16384000,65536000,16384000,339388486,0,0,0,0,25612,0,0,0,0,0,0,819840,409920,0,0,0,0,0,0,0,0,0,428872,431556,204800,204800,409600,409600,857756,863112,409600,409600,819200,819200,0,0,0,0,0,0,431619,431604,204800,204800,8782682,0,0,0,0,819208,819216,409600,409600,0,0,0,0,13107200,0,0,0,0,6553600,0,0
2688,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,451584,225792,0,0,451584,0,9512314,3145102,564576,3144629,564576,5644800,225792,7225344,72253440,18063360,72253440,18063360,365701386,0,0,0,0,28308,0,0,0,0,0,0,907776,453888,0,0,0,0,0,0,0,0,0,475360,475392,225792,225792,451584,451584,950727,950780,451584,451584,903168,903168,0,0,0,0,0,0,475387,475108,225792,225792,9509744,0,0,0,0,903176,903176,451584,451584,0,0,0,0,14450688,0,0,0,0,7225344,0,0
2816,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,495616,247808,0,0,495616,0,10436820,3450246,619616,3442309,619616,6195200,247808,7929856,79298560,19824640,79298560,19824640,401606166,0,0,0,0,31046,0,0,0,0,0,0,995520,497760,0,0,0,0,0,0,0,0,0,518980,521732,247808,247808,495616,495616,1037968,1043468,495616,495616,991232,991232,0,0,0,0,0,0,519028,521760,247808,247808,10418216,0,0,0,0,991248,991240,495616,495616,0,0,0,0,15859712,0,0,0,0,7929856,0,0
2944,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,541696,270848,0,0,541696,0,11626043,3837428,677216,3832701,677216,6771200,270848,8667136,86671360,21667840,86671360,21667840,447457927,0,0,0,0,33902,0,0,0,0,0,0,1081152,540576,0,0,0,0,0,0,0,0,0,570824,568644,270848,270848,541696,541696,1141663,1137276,541696,541696,1083392,1083392,0,0,0,0,0,0,570883,568140,270848,270848,11654002,0,0,0,0,1083400,1083400,541696,541696,0,0,0,0,17334272,0,0,0,0,8667136,0,0
3072,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,589824,294912,0,0,589824,0,12197546,4077548,737376,4079152,737376,7372800,294912,9437184,94371840,23592960,94371840,23592960,468541061,0,0,0,0,37018,0,0,0,0,0,0,1182656,591328,0,0,0,0,0,0,0,0,0,620340,620348,294912,294912,589824,589824,1240691,1240688,589824,589824,1179648,1179648,0,0,0,0,0,0,620367,617660,294912,294912,12205972,0,0,0,0,1179656,1179656,589824,589824,0,0,0,0,18874368,0,0,0,0,9437184,0,0
3200,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,640000,320000,0,0,640000,0,13596159,4514549,800096,4512438,800096,8000000,320000,10240000,102400000,25600000,102400000,25600000,523027748,0,0,0,0,40146,0,0,0,0,0,0,1283456,641728,0,0,0,0,0,0,0,0,0,671303,671328,320000,320000,640000,640000,1342616,1342656,640000,640000,1280000,1280000,0,0,0,0,0,0,674083,671312,320000,320000,13597396,0,0,0,0,1280008,1280016,640000,640000,0,0,0,0,20480000,0,0,0,0,10240000,0,0
3328,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,692224,346112,0,0,692224,0,15014353,4910256,865376,4904155,865376,8652800,346112,11075584,110755840,27688960,110755840,27688960,577485045,0,0,0,0,43436,0,0,0,0,0,0,1387456,693728,0,0,0,0,0,0,0,0,0,729772,727101,346112,346112,692224,692224,1459551,1454196,692224,692224,1384448,1384448,0,0,0,0,0,0,729846,729832,346112,346112,15019876,0,0,0,0,1384456,1384456,692224,692224,0,0,0,0,22151168,0,0,0,0,11075584,0,0
3456,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,746496,373248,0,0,746496,0,15834123,5242659,933216,5245090,933216,9331200,373248,11943936,119439360,29859840,119439360,29859840,609392518,0,0,0,0,46776,0,0,0,0,0,0,1498432,749216,0,0,0,0,0,0,0,0,0,783416,786112,373248,373248,746496,746496,1566840,1572220,746496,746496,1492992,1492992,0,0,0,0,0,0,783400,783444,373248,373248,15844026,0,0,0,0,1493000,1493000,746496,746496,0,0,0,0,23887872,0,0,0,0,11943936,0,0
3584,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,802816,401408,0,0,802816,0,16957199,5576842,1003616,5571715,1003616,10035200,401408,12845056,128450560,32112640,128450560,32112640,651801577,0,0,0,0,50242,0,0,0,0,0,0,1611008,805504,0,0,0,0,0,0,0,0,0,842456,842552,401408,401408,802816,802816,1684923,1685096,802816,802816,1605632,1605632,0,0,0,0,0,0,842580,842516,401408,401408,16972906,0,0,0,0,1605640,1605648,802816,802816,0,0,0,0,25690112,0,0,0,0,12845056,0,0
3712,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,861184,430592,0,0,861184,0,18260426,6053879,1076576,6046637,1076576,10764800,430592,13778944,137789440,34447360,137789440,34447360,703825847,0,0,0,0,53926,0,0,0,0,0,0,1727424,863712,0,0,0,0,0,0,0,0,0,904124,906868,430592,430592,861184,861184,1808248,1813728,861184,861184,1722368,1722368,0,0,0,0,0,0,906887,904124,430592,430592,18247568,0,0,0,0,1722388,1722376,861184,861184,0,0,0,0,27557888,0,0,0,0,13778944,0,0
3840,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,921600,460800,0,0,921600,0,19718955,6504250,1152096,6501469,1152096,11520000,460800,14745600,147456000,36864000,147456000,36864000,757462257,0,0,0,0,57768,0,0,0,0,0,0,1845504,922752,0,0,0,0,0,0,0,0,0,968196,970926,460800,460800,921600,921600,1936395,1941844,921600,921600,1843200,1843200,0,0,0,0,0,0,968168,968172,460800,460800,19708280,0,0,0,0,1843208,1843208,921600,921600,0,0,0,0,29491200,0,0,0,0,14745600,0,0
3968,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,984064,492032,0,0,984064,0,21254265,6948018,1230176,6934894,1230176,12300800,492032,15745024,157450240,39362560,157450240,39362560,817793652,0,0,0,0,61634,0,0,0,0,0,0,1970304,985152,0,0,0,0,0,0,0,0,0,1037300,1035220,492032,492032,984064,984064,2074599,2070440,984064,984064,1968128,1968128,0,0,0,0,0,0,1034492,1037280,492032,492032,21290468,0,0,0,0,1968136,1968144,984064,984064,0,0,0,0,31490048,0,0,0,0,15745024,0,0
4096,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1048576,524288,0,0,1048576,0,21534509,7137169,1310816,7136822,1310816,13107200,524288,16777216,167772160,41943040,167772160,41943040,832481091,0,0,0,0,65832,0,0,0,0,0,0,2098880,1049440,0,0,0,0,0,0,0,0,0,1099716,1099764,524288,524288,1048576,1048576,2199432,2199528,1048576,1048576,2097152,2097152,0,0,0,0,0,0,1099740,1099744,524288,524288,21528280,0,0,0,0,2097168,2097160,1048576,1048576,0,0,0,0,33554432,0,0,0,0,16777216,0,0
4224,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1115136,557568,0,0,1115136,0,23443118,7779585,1394016,7773025,1394016,13939200,557568,17842176,178421760,44605440,178421760,44605440,902569263,0,0,0,0,69828,0,0,0,0,0,0,2237120,1118560,0,0,0,0,0,0,0,0,0,1171088,1171092,557568,557568,1115136,1115136,2342180,2342176,1115136,1115136,2230272,2230272,0,0,0,0,0,0,1172571,1171056,557568,557568,23453196,0,0,0,0,2230292,2230280,1115136,1115136,0,0,0,0,35684352,0,0,0,0,17842176,0,0
4352,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1183744,591872,0,0,1183744,0,25073734,8290488,1479776,8285475,1479776,14796800,591872,18939904,189399040,47349760,189399040,47349760,965558086,0,0,0,0,74086,0,0,0,0,0,0,2374336,1187168,0,0,0,0,0,0,0,0,0,1243812,1243772,591872,591872,1183744,1183744,2487640,2487540,1183744,1183744,2367488,2367488,0,0,0,0,0,0,1243836,1243708,591872,591872,25102806,0,0,0,0,2367496,2367504,1183744,1183744,0,0,0,0,37879808,0,0,0,0,18939904,0,0
4480,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1254400,627200,0,0,1254400,0,26978002,8941763,1568096,8934761,1568096,15680000,627200,20070400,200704000,50176000,200704000,50176000,1037178233,0,0,0,0,78456,0,0,0,0,0,0,2512000,1256000,0,0,0,0,0,0,0,0,0,1319216,1319188,627200,627200,1254400,1254400,2638440,2638380,1254400,1254400,2508800,2508800,0,0,0,0,0,0,1319276,1319248,627200,627200,27000002,0,0,0,0,2508808,2508808,1254400,1254400,0,0,0,0,40140800,0,0,0,0,20070400,0,0
4608,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1327104,663552,0,0,1327104,0,28436085,9320966,1658976,9316925,1658976,16588800,663552,21233664,212336640,53084160,212336640,53084160,1094637208,0,0,0,0,83234,0,0,0,0,0,0,2660608,1330304,0,0,0,0,0,0,0,0,0,1395564,1395540,663552,663552,1327104,1327104,2791120,2791076,1327104,1327104,2654208,2654208,0,0,0,0,0,0,1395552,1395584,663552,663552,28451510,0,0,0,0,2654216,2654216,1327104,1327104,0,0,0,0,42467328,0,0,0,0,21233664,0,0
4736,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1401856,700928,0,0,1401856,0,33305860,10381898,1752416,10369070,1752416,17523200,700928,22429696,224296960,56074240,224296960,56074240,1276153147,0,0,0,0,87952,0,0,0,0,0,0,2805696,1402848,0,0,0,0,0,0,0,0,0,1482460,1482464,700928,700928,1401856,1401856,2964936,2964936,1401856,1401856,2803712,2803712,0,0,0,0,0,0,1482484,1482380,700928,700928,33315868,0,0,0,0,2803720,2803720,1401856,1401856,0,0,0,0,44859392,0,0,0,0,22429696,0,0
4864,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1478656,739328,0,0,1478656,0,31795052,10441092,1848416,10436084,1848416,18483200,739328,23658496,236584960,59146240,236584960,59146240,1224596658,0,0,0,0,92560,0,0,0,0,0,0,2961408,1480704,0,0,0,0,0,0,0,0,0,1555372,1555500,739328,739328,1478656,1478656,3110752,3110984,1478656,1478656,2957312,2957312,0,0,0,0,0,0,1555484,1555056,739328,739328,31758538,0,0,0,0,2957320,2957320,1478656,1478656,0,0,0,0,47316992,0,0,0,0,23658496,0,0
4992,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1557504,778752,0,0,1557504,0,33450415,10957792,1946976,10941866,1946976,19468800,778752,24920064,249200640,62300160,249200640,62300160,1288018686,0,0,0,0,97398,0,0,0,0,0,0,3121536,1560768,0,0,0,0,0,0,0,0,0,1638432,1638480,778752,778752,1557504,1557504,3276876,3276956,1557504,1557504,3115008,3115008,0,0,0,0,0,0,1638420,1638452,778752,778752,33443132,0,0,0,0,3115016,3115016,1557504,1557504,0,0,0,0,49840128,0,0,0,0,24920064,0,0
5120,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1638400,819200,0,0,1638400,0,35012862,11541645,2048096,11536620,2048096,20480000,819200,26214400,262144000,65536000,262144000,65536000,1346689667,0,0,0,0,102588,0,0,0,0,0,0,3280640,1640320,0,0,0,0,0,0,0,0,0,1723308,1723284,819200,819200,1638400,1638400,3446632,3446557,1638400,1638400,3276800,3276800,0,0,0,0,0,0,1720505,1723340,819200,819200,35036850,0,0,0,0,3276808,3276808,1638400,1638400,0,0,0,0,52428800,0,0,0,0,26214400,0,0
5248,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1721344,860672,0,0,1721344,0,39298192,12445215,2151776,12437486,2151776,21516800,860672,27541504,275415040,68853760,275415040,68853760,1506967166,0,0,0,0,107858,0,0,0,0,0,0,3453248,1726624,0,0,0,0,0,0,0,0,0,1816848,1816948,860672,860672,1721344,1721344,3633700,3633880,1721344,1721344,3442688,3442688,0,0,0,0,0,0,1816856,1816916,860672,860672,39276314,0,0,0,0,3442696,3442696,1721344,1721344,0,0,0,0,55083008,0,0,0,0,27541504,0,0
5376,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1806336,903168,0,0,1806336,0,38496756,12676928,2258016,12673915,2258016,22579200,903168,28901376,289013760,72253440,289013760,72253440,1480658167,0,0,0,0,113074,0,0,0,0,0,0,3617984,1808992,0,0,0,0,0,0,0,0,0,1899904,1899944,903168,903168,1806336,1806336,3799820,3799876,1806336,1806336,3612672,3612672,0,0,0,0,0,0,1899852,1897188,903168,903168,38500144,0,0,0,0,3612680,3612680,1806336,1806336,0,0,0,0,57802752,0,0,0,0,28901376,0,0
5504,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1893376,946688,0,0,1893376,0,42494621,13607899,2366816,13607142,2366816,23667200,946688,30294016,302940160,75735040,302940160,75735040,1631006784,0,0,0,0,118670,0,0,0,0,0,0,3796544,1898272,0,0,0,0,0,0,0,0,0,1994808,1996968,946688,946688,1893376,1893376,3989617,3993928,1893376,1893376,3786752,3786752,0,0,0,0,0,0,1994225,1994072,946688,946688,42452662,0,0,0,0,3786760,3786760,1893376,1893376,0,0,0,0,60588032,0,0,0,0,30294016,0,0
5632,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1982464,991232,0,0,1982464,0,42111986,13868836,2478176,13853436,2478176,24780800,991232,31719424,317194240,79298560,317194240,79298560,1620152716,0,0,0,0,124218,0,0,0,0,0,0,3972672,1986336,0,0,0,0,0,0,0,0,0,2085072,2085104,991232,991232,1982464,1982464,4170144,4170200,1982464,1982464,3964928,3964928,0,0,0,0,0,0,2082353,2085092,991232,991232,42110888,0,0,0,0,3964936,3964936,1982464,1982464,0,0,0,0,63438848,0,0,0,0,31719424,0,0
5760,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2073600,1036800,0,0,2073600,0,44646889,14765909,2592096,14763131,2592096,25920000,1036800,33177600,331776000,82944000,331776000,82944000,1716807353,0,0,0,0,129832,0,0,0,0,0,0,4159168,2079584,0,0,0,0,0,0,0,0,0,2179870,2181024,1036800,1036800,2073600,2073600,4359753,4362044,2073600,2073600,4147200,4147200,0,0,0,0,0,0,2179917,2182580,1036800,1036800,44654316,0,0,0,0,4147208,4147208,2073600,2073600,0,0,0,0,66355200,0,0,0,0,33177600,0,0
5888,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2166784,1083392,0,0,2166784,0,46424290,15295263,2708576,15289966,2708576,27084800,1083392,34668544,346685440,86671360,346685440,86671360,1787437599,0,0,0,0,135816,0,0,0,0,0,0,4346496,2173248,0,0,0,0,0,0,0,0,0,2277496,2277520,1083392,1083392,2166784,2166784,4554997,4555028,2166784,2166784,4333568,4333568,0,0,0,0,0,0,2280204,2277436,1083392,1083392,46429484,0,0,0,0,4333576,4333576,2166784,2166784,0,0,0,0,69337088,0,0,0,0,34668544,0,0
6016,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2262016,1131008,0,0,2262016,0,47892813,15820322,2827616,15810369,2827616,28275200,1131008,36192256,361922560,90480640,361922560,90480640,1844135617,0,0,0,0,141660,0,0,0,0,0,0,4528896,2264448,0,0,0,0,0,0,0,0,0,2376380,2377152,1131008,1131008,2262016,2262016,4752777,4754300,2262016,2262016,4524032,4524032,0,0,0,0,0,0,2376433,2376480,1131008,1131008,47895342,0,0,0,0,4524048,4524040,2262016,2262016,0,0,0,0,72384512,0,0,0,0,36192256,0,0
6144,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2359296,1179648,0,0,2359296,0,49623899,16428331,2949216,16417499,2949216,29491200,1179648,37748736,377487360,94371840,377487360,94371840,1911141964,0,0,0,0,147668,0,0,0,0,0,0,4726208,2363104,0,0,0,0,0,0,0,0,0,2480704,2479180,1179648,1179648,2359296,2359296,4961412,4958352,2359296,2359296,4718592,4718592,0,0,0,0,0,0,2478057,2477976,1179648,1179648,49637094,0,0,0,0,4718600,4718600,2359296,2359296,0,0,0,0,75497472,0,0,0,0,37748736,0,0
6272,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2458624,1229312,0,0,2458624,0,53324476,17447862,3073376,17447753,3073376,30732800,1229312,39337984,393379840,98344960,393379840,98344960,2051857811,0,0,0,0,154064,0,0,0,0,0,0,4923840,2461920,0,0,0,0,0,0,0,0,0,2586608,2586608,1229312,1229312,2458624,2458624,5173229,5173208,2458624,2458624,4917248,4917248,0,0,0,0,0,0,2586713,2586588,1229312,1229312,53339814,0,0,0,0,4917256,4917256,2458624,2458624,0,0,0,0,78675968,0,0,0,0,39337984,0,0
6400,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2560000,1280000,0,0,2560000,0,54844994,18159051,3200096,18152991,3200096,32000000,1280000,40960000,409600000,102400000,409600000,102400000,2107077958,0,0,0,0,160244,0,0,0,0,0,0,5131200,2565600,0,0,0,0,0,0,0,0,0,2691764,2691788,1280000,1280000,2560000,2560000,5383533,5383572,2560000,2560000,5120000,5120000,0,0,0,0,0,0,2691729,2691705,1280000,1280000,54852690,0,0,0,0,5120008,5120008,2560000,2560000,0,0,0,0,81920000,0,0,0,0,40960000,0,0
6528,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2663424,1331712,0,0,2663424,0,57673050,18933937,3329376,18921019,3329376,33292800,1331712,42614784,426147840,106536960,426147840,106536960,2215074563,0,0,0,0,166718,0,0,0,0,0,0,5346624,2673312,0,0,0,0,0,0,0,0,0,2802136,2802288,1331712,1331712,2663424,2663424,5604281,5604580,2663424,2663424,5326848,5326848,0,0,0,0,0,0,2802337,2802272,1331712,1331712,57633480,0,0,0,0,5326856,5326856,2663424,2663424,0,0,0,0,85229568,0,0,0,0,42614784,0,0
6656,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2768896,1384448,0,0,2768896,0,59968098,19621253,3461216,19611356,3461216,34611200,1384448,44302336,443023360,110755840,443023360,110755840,2303391175,0,0,0,0,173416,0,0,0,0,0,0,5551232,2775616,0,0,0,0,0,0,0,0,0,2913392,2913504,1384448,1384448,2768896,2768896,5826797,5826992,2768896,2768896,5537792,5537792,0,0,0,0,0,0,2913417,2913392,1384448,1384448,59946880,0,0,0,0,5537800,5537800,2768896,2768896,0,0,0,0,88604672,0,0,0,0,44302336,0,0
