1536,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,147456,73728,0,0,147456,0,10089877,4084962,221280,4074173,221280,1843200,73728,2359296,22413312,7077888,22413312,7077888,419204371,0,0,0,0,8912,0,0,0,0,0,0,2291200,1145600,0,0,0,0,0,0,0,0,0,170092,172708,141002,140294,281997,281102,340188,345404,589824,589824,1179648,1179648,0,0,884736,884736,0,0,170072,172800,139889,140210,10127352,0,0,0,0,1179656,1179656,589824,589824,0,0,0,0,4718592,0,0,0,0,2359296,0,0
1664,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,173056,86528,0,0,173056,0,11966694,4847838,259680,4848252,259680,2163200,86528,2768896,26304512,8306688,26304512,8306688,496764124,0,0,0,0,10454,0,0,0,0,0,0,2684928,1342464,0,0,0,0,0,0,0,0,0,200416,202996,172672,172038,343564,344848,400836,405984,692224,692224,1384448,1384448,0,0,1038336,1038336,0,0,200380,200420,171087,171619,12017090,0,0,0,0,1384456,1384456,692224,692224,0,0,0,0,5537792,0,0,0,0,2768896,0,0
1792,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,200704,100352,0,0,200704,0,14006362,5677764,301152,5672634,301152,2508800,100352,3211264,30507008,9633792,30507008,9633792,582862943,0,0,0,0,12216,0,0,0,0,0,0,3110400,1555200,0,0,0,0,0,0,0,0,0,235788,235744,188859,190655,376654,380473,471581,471484,802816,802816,1605632,1605632,0,0,1204224,1204224,0,0,233072,233152,190832,189323,14034140,0,0,0,0,1605640,1605640,802816,802816,0,0,0,0,6422528,0,0,0,0,3211264,0,0
1920,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,230400,115200,0,0,230400,0,15782379,6371505,345696,6374803,345696,2880000,115200,3686400,35020800,11059200,35020800,11059200,658065269,0,0,0,0,13988,0,0,0,0,0,0,3577344,1788672,0,0,0,0,0,0,0,0,0,267100,267196,223200,220376,445993,440172,534200,534400,921600,921600,1843200,1843200,0,0,1382400,1382400,0,0,267192,268232,220840,221317,15753170,0,0,0,0,1843208,1843216,921600,921600,0,0,0,0,7372800,0,0,0,0,3686400,0,0
2048,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,262144,131072,0,0,262144,0,17988892,7236664,393312,7235080,393312,3276800,131072,4194304,39845888,12582912,39845888,12582912,755359760,0,0,0,0,15900,0,0,0,0,0,0,4068864,2034432,0,0,0,0,0,0,0,0,0,304560,307140,250622,249871,504664,500902,609128,614272,1048576,1048576,2097152,2097152,0,0,1572864,1572864,0,0,304468,304544,253398,250816,18040384,0,0,0,0,2097160,2097160,1048576,1048576,0,0,0,0,8388608,0,0,0,0,4194304,0,0
2176,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,295936,147968,0,0,295936,0,20445932,8263498,444000,8264150,444000,3699200,147968,4734976,44982272,14204928,44982272,14204928,851236074,0,0,0,0,17934,0,0,0,0,0,0,4596736,2298368,0,0,0,0,0,0,0,0,0,344396,344392,277376,277692,552181,554993,688796,688780,1183744,1183744,2367488,2367488,0,0,1775616,1775616,0,0,344352,347012,275645,280705,20456138,0,0,0,0,2367508,2367496,1183744,1183744,0,0,0,0,9469952,0,0,0,0,4734976,0,0
2304,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,331776,165888,0,0,331776,0,22750653,9195024,497760,9194628,497760,4147200,165888,5308416,50429952,15925248,50429952,15925248,948376630,0,0,0,0,20120,0,0,0,0,0,0,5158912,2579456,0,0,0,0,0,0,0,0,0,385896,385992,317637,314838,632468,630795,771804,771976,1327104,1327104,2654208,2654208,0,0,1990656,1990656,0,0,385964,385960,314235,317007,22719592,0,0,0,0,2654216,2654216,1327104,1327104,0,0,0,0,10616832,0,0,0,0,5308416,0,0
2432,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,369664,184832,0,0,369664,0,25786184,10436599,554592,10435646,554592,4620800,184832,5914624,56188928,17743872,56188928,17743872,1068543800,0,0,0,0,22368,0,0,0,0,0,0,5712384,2856192,0,0,0,0,0,0,0,0,0,431448,431465,344734,346128,689796,692071,862904,862928,1478656,1478656,2957312,2957312,0,0,2217984,2217984,0,0,431404,432036,341423,339033,25786072,0,0,0,0,2957320,2957320,1478656,1478656,0,0,0,0,11829248,0,0,0,0,5914624,0,0
2560,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,409600,204800,0,0,409600,0,28319938,11455627,614496,11454455,614496,5120000,204800,6553600,62259200,19660800,62259200,19660800,1180700827,0,0,0,0,24912,0,0,0,0,0,0,6347776,3173888,0,0,0,0,0,0,0,0,0,477868,477736,382702,390639,763975,781125,955744,955464,1638400,1638400,3276800,3276800,0,0,2457600,2457600,0,0,477820,477820,382901,385541,28381788,0,0,0,0,3276820,3276808,1638400,1638400,0,0,0,0,13107200,0,0,0,0,6553600,0,0
2688,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,451584,225792,0,0,451584,0,30897244,12494861,677472,12487782,677472,5644800,225792,7225344,68640768,21676032,68640768,21676032,1284117700,0,0,0,0,27350,0,0,0,0,0,0,7017984,3508992,0,0,0,0,0,0,0,0,0,526208,526172,451471,450501,901272,901156,1052428,1052340,1806336,1806336,3612672,3612672,0,0,2709504,2709504,0,0,526268,526108,447320,453703,30925704,0,0,0,0,3612680,3612680,1806336,1806336,0,0,0,0,14450688,0,0,0,0,7225344,0,0
2816,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,495616,247808,0,0,495616,0,34018335,13743324,743520,13738718,743520,6195200,247808,7929856,75333632,23789568,75333632,23789568,1416693513,0,0,0,0,30048,0,0,0,0,0,0,7684608,3842304,0,0,0,0,0,0,0,0,0,578020,578000,457811,456150,913646,913833,1156040,1155992,1982464,1982464,3964928,3964928,0,0,2973696,2973696,0,0,578036,577904,455286,456442,34031602,0,0,0,0,3964936,3964936,1982464,1982464,0,0,0,0,15859712,0,0,0,0,7929856,0,0
2944,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,541696,270848,0,0,541696,0,37730412,15278232,812640,15273810,812640,6771200,270848,8667136,82337792,26001408,82337792,26001408,1576464513,0,0,0,0,32862,0,0,0,0,0,0,8401920,4200960,0,0,0,0,0,0,0,0,0,630676,633364,505999,507808,1010097,1014956,1261357,1266728,2166784,2166784,4333568,4333568,0,0,3250176,3250176,0,0,633424,633276,507220,510378,37740596,0,0,0,0,4333576,4333576,2166784,2166784,0,0,0,0,17334272,0,0,0,0,8667136,0,0
3072,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,589824,294912,0,0,589824,0,40564533,16393599,884832,16389740,884832,7372800,294912,9437184,89653248,28311552,89653248,28311552,1687392300,0,0,0,0,35764,0,0,0,0,0,0,9147904,4573952,0,0,0,0,0,0,0,0,0,685912,688572,570570,567427,1137137,1135842,1371829,1377148,2359296,2359296,4718592,4718592,0,0,3538944,3538944,0,0,688592,688786,563892,567263,40582158,0,0,0,0,4718600,4718600,2359296,2359296,0,0,0,0,18874368,0,0,0,0,9437184,0,0
3200,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,640000,320000,0,0,640000,0,44066255,17809122,960096,17809504,960096,8000000,320000,10240000,97280000,30720000,97280000,30720000,1837089546,0,0,0,0,38880,0,0,0,0,0,0,9925632,4962816,0,0,0,0,0,0,0,0,0,747484,747388,598333,596888,1194576,1194426,1494976,1494768,2560000,2560000,5120000,5120000,0,0,3840000,3840000,0,0,744841,747384,602389,603606,44066846,0,0,0,0,5120008,5120008,2560000,2560000,0,0,0,0,20480000,0,0,0,0,10240000,0,0
3328,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,692224,346112,0,0,692224,0,48651480,19724132,1038432,19730309,1038432,8652800,346112,11075584,105218048,33226752,105218048,33226752,2030551540,0,0,0,0,41942,0,0,0,0,0,0,10741760,5370880,0,0,0,0,0,0,0,0,0,808456,811188,648982,651851,1297410,1303641,1616921,1622372,2768896,2768896,5537792,5537792,0,0,4153344,4153344,0,0,808621,808608,645891,646521,48640824,0,0,0,0,5537800,5537800,2768896,2768896,0,0,0,0,22151168,0,0,0,0,11075584,0,0
3456,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,746496,373248,0,0,746496,0,51551517,20840626,1119840,20853890,1119840,9331200,373248,11943936,113467392,35831808,113467392,35831808,2146368447,0,0,0,0,45318,0,0,0,0,0,0,11597312,5798656,0,0,0,0,0,0,0,0,0,869832,870032,699579,695075,1396732,1390973,1739677,1740056,2985984,2985984,5971968,5971968,0,0,4478976,4478976,0,0,872368,869772,698093,700307,51481662,0,0,0,0,5971976,5971976,2985984,2985984,0,0,0,0,23887872,0,0,0,0,11943936,0,0
3584,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,802816,401408,0,0,802816,0,56430812,22892322,1204320,22897147,1204320,10035200,401408,12845056,122028032,38535168,122028032,38535168,2350838867,0,0,0,0,48656,0,0,0,0,0,0,12454912,6227456,0,0,0,0,0,0,0,0,0,938604,938544,757156,756638,1512759,1513515,1877213,1877080,3211264,3211264,6422528,6422528,0,0,4816896,4816896,0,0,938749,938512,751413,753667,56460334,0,0,0,0,6422536,6422536,3211264,3211264,0,0,0,0,25690112,0,0,0,0,12845056,0,0
3712,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,861184,430592,0,0,861184,0,59917789,24235872,1291872,24252385,1291872,10764800,430592,13778944,130899968,41336832,130899968,41336832,2495247553,0,0,0,0,52214,0,0,0,0,0,0,13355520,6677760,0,0,0,0,0,0,0,0,0,1005372,1002948,799412,798092,1594468,1597032,2010749,2005888,3444736,3444736,6889472,6889472,0,0,5167104,5167104,0,0,1002886,1005448,797093,794523,59823400,0,0,0,0,6889480,6889480,3444736,3444736,0,0,0,0,27557888,0,0,0,0,13778944,0,0
3840,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,921600,460800,0,0,921600,0,63489311,25658316,1382496,25654549,1382496,11520000,460800,14745600,140083200,44236800,140083200,44236800,2646130069,0,0,0,0,55854,0,0,0,0,0,0,14301184,7150592,0,0,0,0,0,0,0,0,0,1075096,1074980,895922,894898,1787596,1786204,2150201,2149952,3686400,3686400,7372800,7372800,0,0,5529600,5529600,0,0,1074953,1074832,894670,898064,63543376,0,0,0,0,7372816,7372808,3686400,3686400,0,0,0,0,29491200,0,0,0,0,14745600,0,0
3968,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,984064,492032,0,0,984064,0,68531164,27754086,1476192,27753331,1476192,12300800,492032,15745024,149577728,47235072,149577728,47235072,2853863941,0,0,0,0,59608,0,0,0,0,0,0,15259648,7629824,0,0,0,0,0,0,0,0,0,1147304,1150048,906377,901752,1807937,1803321,2294618,2300092,3936256,3936256,7872512,7872512,0,0,5904384,5904384,0,0,1147226,1147076,902933,907929,68515936,0,0,0,0,7872528,7872528,3936256,3936256,0,0,0,0,31490048,0,0,0,0,15745024,0,0
4096,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1048576,524288,0,0,1048576,0,72101427,29074973,1572960,29081737,1572960,13107200,524288,16777216,159383552,50331648,159383552,50331648,3004944180,0,0,0,0,63582,0,0,0,0,0,0,16294400,8147200,0,0,0,0,0,0,0,0,0,1220828,1220796,977147,976764,1951605,1952166,2441658,2441584,4194304,4194304,8388608,8388608,0,0,6291456,6291456,0,0,1220702,1220800,975180,975762,72118096,0,0,0,0,8388624,8388616,4194304,4194304,0,0,0,0,33554432,0,0,0,0,16777216,0,0
4224,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1115136,557568,0,0,1115136,0,76724991,31019665,1672800,31017056,1672800,13939200,557568,17842176,169500672,53526528,169500672,53526528,3197426958,0,0,0,0,67538,0,0,0,0,0,0,17320448,8660224,0,0,0,0,0,0,0,0,0,1301732,1298920,1044094,1045796,2091763,2090521,2603473,2597840,4460544,4460544,8921088,8921088,0,0,6690816,6690816,0,0,1298938,1300448,1047954,1049267,76787314,0,0,0,0,8921096,8921096,4460544,4460544,0,0,0,0,35684352,0,0,0,0,17842176,0,0
4352,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1183744,591872,0,0,1183744,0,81243872,32836316,1775712,32829129,1775712,14796800,591872,18939904,179929088,56819712,179929088,56819712,3388196942,0,0,0,0,71848,0,0,0,0,0,0,18399744,9199872,0,0,0,0,0,0,0,0,0,1378772,1378832,1092473,1096053,2191509,2191160,2757558,2757660,4734976,4734976,9469952,9469952,0,0,7102464,7102464,0,0,1378942,1379068,1094215,1086039,81230484,0,0,0,0,9469960,9469960,4734976,4734976,0,0,0,0,37879808,0,0,0,0,18939904,0,0
4480,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1254400,627200,0,0,1254400,0,87459938,35422919,1881696,35423767,1881696,15680000,627200,20070400,190668800,60211200,190668800,60211200,3636477342,0,0,0,0,75880,0,0,0,0,0,0,19506176,9753088,0,0,0,0,0,0,0,0,0,1464636,1462340,1199166,1195198,2394030,2390463,2929283,2924667,5017600,5017600,10035200,10035200,0,0,7526400,7526400,0,0,1465066,1462272,1194760,1190965,87473504,0,0,0,0,10035208,10035208,5017600,5017600,0,0,0,0,40140800,0,0,0,0,20070400,0,0
4608,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1327104,663552,0,0,1327104,0,93466631,37928556,1990752,37910485,1990752,16588800,663552,21233664,201719808,63700992,201719808,63700992,3900887596,0,0,0,0,80420,0,0,0,0,0,0,20593664,10296832,0,0,0,0,0,0,0,0,0,1552040,1552748,1281332,1286767,2558450,2576747,3104094,3105482,5308416,5308416,10616832,10616832,0,0,7962624,7962624,0,0,1550159,1552876,1281141,1279842,93566956,0,0,0,0,10616852,10616840,5308416,5308416,0,0,0,0,42467328,0,0,0,0,21233664,0,0
4736,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1401856,700928,0,0,1401856,0,101018513,41085585,2102880,41077697,2102880,17523200,700928,22429696,213082112,67289088,213082112,67289088,4216930360,0,0,0,0,85054,0,0,0,0,0,0,21772800,10886400,0,0,0,0,0,0,0,0,0,1643828,1646384,1311969,1308223,2622548,2615835,3287653,3292757,5607424,5607424,11214848,11214848,0,0,8411136,8411136,0,0,1643571,1643764,1312140,1308289,101080222,0,0,0,0,11214856,11214856,5607424,5607424,0,0,0,0,44859392,0,0,0,0,22429696,0,0
4864,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1478656,739328,0,0,1478656,0,103106415,41792051,2218080,41774653,2218080,18483200,739328,23658496,224755712,70975488,224755712,70975488,4295235396,0,0,0,0,89688,0,0,0,0,0,0,22942208,11471104,0,0,0,0,0,0,0,0,0,1726008,1725716,1373116,1380811,2740347,2758609,3452035,3451420,5914624,5914624,11829248,11829248,0,0,8871936,8871936,0,0,1725767,1725912,1368478,1369421,103234884,0,0,0,0,11829256,11829256,5914624,5914624,0,0,0,0,47316992,0,0,0,0,23658496,0,0
4992,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1557504,778752,0,0,1557504,0,109233915,44282208,2336352,44280312,2336352,19468800,778752,24920064,236740608,74760192,236740608,74760192,4565518745,0,0,0,0,94378,0,0,0,0,0,0,24167936,12083968,0,0,0,0,0,0,0,0,0,1819912,1819880,1458857,1459697,2912268,2919293,3639835,3639755,6230016,6230016,12460032,12460032,0,0,9345024,9345024,0,0,1819991,1819912,1453879,1454588,109259656,0,0,0,0,12460048,12460040,6230016,6230016,0,0,0,0,49840128,0,0,0,0,24920064,0,0
5120,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1638400,819200,0,0,1638400,0,113240820,45777615,2457696,45779940,2457696,20480000,819200,26214400,249036800,78643200,249036800,78643200,4725739457,0,0,0,0,99522,0,0,0,0,0,0,25455104,12727552,0,0,0,0,0,0,0,0,0,1907888,1910792,1530549,1531569,3048409,3064239,3815784,3821580,6553600,6553600,13107200,13107200,0,0,9830400,9830400,0,0,1910863,1908292,1532222,1519128,113161868,0,0,0,0,13107208,13107216,6553600,6553600,0,0,0,0,52428800,0,0,0,0,26214400,0,0
5248,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1721344,860672,0,0,1721344,0,124213548,50478482,2582112,50472023,2582112,21516800,860672,27541504,261644288,82624512,261644288,82624512,5192783997,0,0,0,0,104502,0,0,0,0,0,0,26711040,13355520,0,0,0,0,0,0,0,0,0,2018564,2021172,1658447,1660006,3312409,3319036,4037135,4042332,6885376,6885376,13770752,13770752,0,0,10328064,10328064,0,0,2018656,2018304,1649493,1662171,124254388,0,0,0,0,13770760,13770760,6885376,6885376,0,0,0,0,55083008,0,0,0,0,27541504,0,0
5376,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1806336,903168,0,0,1806336,0,125337625,50745879,2709600,50764391,2709600,22579200,903168,28901376,274563072,86704128,274563072,86704128,5218766130,0,0,0,0,109508,0,0,0,0,0,0,28050944,14025472,0,0,0,0,0,0,0,0,0,2109112,2108976,1684082,1689940,3362438,3377764,4218235,4217948,7225344,7225344,14450688,14450688,0,0,10838016,10838016,0,0,2108675,2108812,1685460,1690190,125407376,0,0,0,0,14450704,14450696,7225344,7225344,0,0,0,0,57802752,0,0,0,0,28901376,0,0
5504,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1893376,946688,0,0,1893376,0,132161470,53541170,2840160,53551867,2840160,23667200,946688,30294016,287793152,90882048,287793152,90882048,5501986368,0,0,0,0,114778,0,0,0,0,0,0,29435904,14717952,0,0,0,0,0,0,0,0,0,2210520,2210384,1790319,1797270,3578382,3590930,4421062,4420764,7573504,7573504,15147008,15147008,0,0,11360250,11360251,0,0,2210288,2210258,1789174,1794763,132225148,0,0,0,0,15147016,15147016,7573504,7573504,0,0,0,0,60588032,0,0,0,0,30294016,0,0
5632,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1982464,991232,0,0,1982464,0,137805655,55827283,2973792,55814578,2973792,24780800,991232,31719424,301334528,95158272,301334528,95158272,5750679460,0,0,0,0,120172,0,0,0,0,0,0,30778880,15389440,0,0,0,0,0,0,0,0,0,2313640,2313584,1872587,1877261,3742883,3758209,4627300,4627160,7929856,7929856,15859712,15859712,0,0,11894784,11894784,0,0,2313192,2313484,1873623,1882359,137838854,0,0,0,0,15859720,15859728,7929856,7929856,0,0,0,0,63438848,0,0,0,0,31719424,0,0
5760,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2073600,1036800,0,0,2073600,0,144823263,58679587,3110496,58707905,3110496,25920000,1036800,33177600,315187200,99532800,315187200,99532800,6026819492,0,0,0,0,125784,0,0,0,0,0,0,32223744,16111872,0,0,0,0,0,0,0,0,0,2422764,2422256,1950902,1960932,3900166,3924463,4845536,4844512,8294400,8294400,16588800,16588800,0,0,12441600,12441600,0,0,2422648,2422244,1949291,1960306,145033246,0,0,0,0,16588808,16588808,8294400,8294400,0,0,0,0,66355200,0,0,0,0,33177600,0,0
5888,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2166784,1083392,0,0,2166784,0,151276813,61300858,3250272,61312001,3250272,27084800,1083392,34668544,329351168,104005632,329351168,104005632,6310190080,0,0,0,0,131458,0,0,0,0,0,0,33627648,16813824,0,0,0,0,0,0,0,0,0,2528852,2531572,1988890,1987097,3974903,3974674,5057725,5063136,8667136,8667136,17334272,17334272,0,0,13000704,13000704,0,0,2531508,2528460,1991560,1992974,151270278,0,0,0,0,17334280,17334280,8667136,8667136,0,0,0,0,69337088,0,0,0,0,34668544,0,0
6016,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2262016,1131008,0,0,2262016,0,156163607,63190359,3393120,63184322,3393120,28275200,1131008,36192256,343826432,108576768,343826432,108576768,6514548707,0,0,0,0,137350,0,0,0,0,0,0,35109888,17554944,0,0,0,0,0,0,0,0,0,2636770,2639028,2105418,2113186,4205075,4226355,5273545,5278044,9048064,9048064,18096128,18096128,0,0,13572096,13572096,0,0,2636241,2636584,2117488,2103146,156341886,0,0,0,0,18096136,18096136,9048064,9048064,0,0,0,0,72384512,0,0,0,0,36192256,0,0
6144,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2359296,1179648,0,0,2359296,0,161985049,65472601,3539040,65459651,3539040,29491200,1179648,37748736,358612992,113246208,358612992,113246208,6745644468,0,0,0,0,143172,0,0,0,0,0,0,36689408,18344704,0,0,0,0,0,0,0,0,0,2748057,2748176,2206306,2202315,4409144,4404720,5496138,5496344,9437184,9437184,18874368,18874368,0,0,14155776,14155776,0,0,2748109,2747956,2202995,2200663,161946774,0,0,0,0,18874384,18874376,9437184,9437184,0,0,0,0,75497472,0,0,0,0,37748736,0,0
6272,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2458624,1229312,0,0,2458624,0,172739891,70048124,3688032,70056874,3688032,30732800,1229312,39337984,373710848,118013952,373710848,118013952,7203407870,0,0,0,0,149368,0,0,0,0,0,0,38234624,19117312,0,0,0,0,0,0,0,0,0,2871564,2871708,2279043,2275764,4550842,4550171,5743138,5743404,9834496,9834496,19668992,19668992,0,0,14751744,14751744,0,0,2874613,2874252,2273760,2278656,172690244,0,0,0,0,19669000,19669008,9834496,9834496,0,0,0,0,78675968,0,0,0,0,39337984,0,0
6400,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2560000,1280000,0,0,2560000,0,177188456,71701192,3840096,71686132,3840096,32000000,1280000,40960000,389120000,122880000,389120000,122880000,7382791547,0,0,0,0,155284,0,0,0,0,0,0,39803904,19901952,0,0,0,0,0,0,0,0,0,2984016,2986892,2443168,2433148,4871177,4865359,5968050,5973776,10240000,10240000,20480000,20480000,0,0,15360000,15360000,0,0,2986657,2986944,2441432,2422107,177125364,0,0,0,0,20480008,20480008,10240000,10240000,0,0,0,0,81920000,0,0,0,0,40960000,0,0
