2816,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,991239,991232,495616,495616,247808,247808,247808,247808,495620,495619,495616,495616,247808,247808,247808,247808,495616,495616,495616,495616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,495632,495636,495632,495636,247809,247808,247808,247808,5667602,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,5947392,6253003,248320,0,0,0,0,495616,247808,5430274,282255112,7744,247808,0,0,0,0,0,0,0,495616,247808,0,0,0,0,0,0,0,0,495797,247810,0,0
3072,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1179655,1179656,589824,589824,294912,294912,294912,294912,589828,589835,589824,589824,294912,294912,294912,294912,589824,589824,589824,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,589840,589840,589842,589840,294913,294912,294912,294917,6765672,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,7077888,7473114,295424,0,0,0,0,589824,294912,6635591,335300940,9216,294912,0,0,0,0,0,0,0,589824,294912,0,0,0,0,0,0,0,0,590040,294922,0,0
3328,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1384455,1384448,692224,692224,346112,346112,346112,346112,692228,692227,692224,692224,346112,346112,346112,346112,692224,692224,692224,692224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,692244,692240,692240,692240,346112,346112,346112,346112,7945018,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,8306688,8734946,346624,0,0,0,0,692224,346112,7616450,395840182,10816,346112,0,0,0,0,0,0,0,692224,346112,0,0,0,0,0,0,0,0,692501,346112,0,0
3584,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1605639,1605632,802816,802816,401408,401408,401408,401408,802820,802819,802816,802816,401408,401408,401408,401408,802816,802816,802816,802816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802836,802836,802832,802832,401408,401408,401412,401412,9104128,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,9633792,10161931,401920,0,0,0,0,802816,401408,8803986,454757900,12544,401408,0,0,0,0,0,0,0,802816,401408,0,0,0,0,0,0,0,0,803153,401414,0,0
3840,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1843207,1843200,921600,921600,460800,460800,460800,460800,921604,921603,921600,921600,460800,460800,460800,460800,921600,921600,921600,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,921618,921618,921616,921618,460805,460800,460800,460800,10530688,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,11059200,11666439,461312,0,0,0,0,921600,460800,10228199,521999552,14400,460800,0,0,0,0,0,0,0,921600,460800,0,0,0,0,0,0,0,0,921864,460801,0,0
4096,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2097159,2097160,1048576,1048576,524288,524288,524288,524288,1048580,1048587,1048576,1048576,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1048592,1048596,1048592,1048594,524292,524288,524292,524288,11779394,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,12582912,13285066,524800,0,0,0,0,1048576,524288,11375534,591042478,16384,524288,0,0,0,0,0,0,0,1048576,524288,0,0,0,0,0,0,0,0,1049272,524291,0,0
4352,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2367511,2367488,1183744,1183744,591872,591872,591872,591872,1183756,1183747,1183744,1183744,591872,591872,591872,591872,1183744,1183744,1183744,1183744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1183762,1183760,1183760,1183760,591872,591873,591872,591872,13546040,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,14204928,14934688,592384,0,0,0,0,1183744,591872,13016193,674385770,18496,591872,0,0,0,0,0,0,0,1183744,591872,0,0,0,0,0,0,0,0,1184599,591883,0,0
4608,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2654215,2654216,1327104,1327104,663552,663552,663552,663552,1327108,1327115,1327104,1327104,663552,663552,663552,663552,1327104,1327104,1327104,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327122,1327152,1327122,1327122,663553,663557,663552,663552,15767112,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,15925248,16818329,664064,0,0,0,0,1327104,663552,15521470,781412186,20736,663552,0,0,0,0,0,0,0,1327104,663552,0,0,0,0,0,0,0,0,1328134,663569,0,0
4864,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2957319,2957312,1478656,1478656,739328,739328,739328,739328,1478660,1478659,1478656,1478660,739328,739328,739328,739328,1478656,1478656,1478656,1478656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1478672,1478674,1478672,1478690,739332,739328,739332,739328,17331734,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,17743872,18663709,739840,0,0,0,0,1478656,739328,16711739,864579958,23104,739328,0,0,0,0,0,0,0,1478656,739328,0,0,0,0,0,0,0,0,1479858,739334,0,0
5120,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3276807,3276800,1638400,1638400,819200,819200,819200,819200,1638404,1638403,1638400,1638400,819200,819200,819200,819200,1638400,1638400,1638400,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,1638420,1638420,1638416,1638420,819200,819200,819200,819201,18987546,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,19660800,20698253,819712,0,0,0,0,1638400,819200,18518898,954354998,25600,819200,0,0,0,0,0,0,0,1638400,819200,0,0,0,0,0,0,0,0,1640381,819213,0,0
5376,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3612679,3612672,1806336,1806336,903168,903168,903168,903168,1806340,1806339,1806336,1806340,903168,903168,903168,903168,1806336,1806336,1806336,1806336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1806356,1806354,1807232,1806352,903168,903168,903169,903168,21251694,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,21676032,22860404,903680,0,0,0,0,1806336,903168,20638199,1056476960,28224,903168,0,0,0,0,0,0,0,1806336,903168,0,0,0,0,0,0,0,0,1807580,903177,0,0
5632,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3964935,3964928,1982464,1982464,991232,991232,991232,991232,1982468,1982467,1982464,1982464,991232,991232,991232,991232,1982464,1982464,1982464,1982464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1982480,1982484,1982480,1982480,991232,991233,991232,991232,23290162,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,23789568,25088901,991744,0,0,0,0,1982464,991232,22587690,1170512578,30976,991232,0,0,0,0,0,0,0,1982464,991232,0,0,0,0,0,0,0,0,1991276,992224,0,0
5888,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4333575,4333568,2166784,2166784,1083392,1083392,1083392,1083392,2166788,2166787,2166788,2166784,1083392,1083392,1083392,1083392,2166784,2166784,2166784,2166784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2166800,2166800,2166800,2166802,1083397,1083396,1083392,1083396,25704648,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,26001408,27332137,1083904,0,0,0,0,2166784,1083392,24732436,1283475432,33856,1083392,0,0,0,0,0,0,0,2166784,1083392,0,0,0,0,0,0,0,0,2169552,1083396,0,0
6144,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4718599,4718592,2359296,2359296,1179648,1179648,1179648,1179648,2359300,2359299,2359296,2359296,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2359314,2359312,2359314,2359314,1179652,1179648,1179648,1179652,28222690,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,28311552,29952074,1180160,0,0,0,0,2359296,1179648,27823262,1406068150,36864,1179648,0,0,0,0,0,0,0,2359296,1179648,0,0,0,0,0,0,0,0,2361261,1179672,0,0
6400,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5120007,5120000,2560000,2560000,1280000,1280000,1280000,1280000,2560004,2560003,2560000,2560240,1280000,1280000,1280000,1280000,2560000,2560000,2560000,2560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2560016,2560016,2560018,2560016,1280000,1280000,1280000,1280000,30032328,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,30720000,32330815,1280512,0,0,0,0,2560000,1280000,28947704,1497912942,40000,1280000,0,0,0,0,0,0,0,2560000,1280000,0,0,0,0,0,0,0,0,2561946,1280001,0,0
6656,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5537799,5537792,2768896,2768896,1384448,1384448,1384448,1384448,2768900,2768899,2768900,2768896,1384448,1384448,1384448,1384448,2768896,2768896,2768896,2768896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2768914,2768948,2768916,2768914,1384452,1384448,1384453,1384448,32716316,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,33226752,34985531,1384960,0,0,0,0,2768896,1384448,31874027,1649044896,43264,1384448,0,0,0,0,0,0,0,2768896,1384448,0,0,0,0,0,0,0,0,2774686,1384471,0,0
6912,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5971975,5971968,2985984,2985984,1492992,1492992,1492992,1492992,2985988,2985987,2985984,2985984,1492992,1492992,1492992,1492992,2985984,2985984,2985984,2985984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2986000,2986004,2986002,2986004,1492993,1492996,1492993,1492996,35540738,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,35831808,37707595,1493504,0,0,0,0,2985984,1492992,34497511,1766921688,46656,1492992,0,0,0,0,0,0,0,2985984,1492992,0,0,0,0,0,0,0,0,2989399,1493008,0,0
7168,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6422535,6422536,3211264,3211264,1605632,1605632,1605632,1605632,3211268,3211275,3211264,3211264,1605632,1605632,1605632,1605632,3211264,3211264,3211264,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211280,3211280,3211284,3211280,1605632,1605632,1605632,1605632,37590362,0,0,102760448,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,38535168,40605883,1606144,0,0,0,0,3211264,1605632,36555317,1893796160,50176,1605632,0,0,0,0,0,0,0,3211264,1605632,0,0,0,0,0,0,0,0,3217109,1605642,0,0
7424,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6889479,6889480,3444736,3444736,1722368,1722368,1722368,1722368,3444740,3444747,3444736,3444736,1722368,1722368,1722368,1722368,3444736,3444736,3444736,3444736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3444752,3444752,3444756,3444752,1722372,1722372,1722368,1722369,40716080,0,0,110231552,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,41336832,43505394,1722880,0,0,0,0,3444736,1722368,39204657,2038364506,53824,1722368,0,0,0,0,0,0,0,3444736,1722368,0,0,0,0,0,0,0,0,3448974,1722378,0,0
7680,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7372807,7372808,3686400,3686400,1843200,1843200,1843200,1843200,3686404,3686411,3686400,3686404,1843200,1843200,1843200,1843200,3686400,3686400,3686400,3686400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3686416,3686420,3686420,3686418,1843204,1843201,1843201,1843204,44354036,0,0,117964800,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,44236800,46658637,1843712,0,0,0,0,3686400,1843200,43697053,2225348924,57600,1843200,0,0,0,0,0,0,0,3686400,1843200,0,0,0,0,0,0,0,0,3691396,1843255,0,0
7936,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7872519,7872512,3936256,3936256,1968128,1968128,1968128,1968128,3936260,3936259,3936256,3936256,1968128,1968128,1968128,1968128,3936256,3936256,3936256,3936256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3936272,3936274,3936272,3936276,1968128,1968129,1968128,1968128,71759116,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,47235072,49658315,1968640,0,0,0,0,3936256,1968128,71465024,2553986852,61504,1968128,0,0,0,0,0,0,0,3936256,1968128,0,0,0,0,0,0,0,0,3940199,1968269,0,0
8192,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8388615,8388616,4194304,4194304,2097152,2097152,2097152,2097152,4194308,4194315,4194304,4194304,2097152,2097152,2097152,2097152,4194304,4194304,4194304,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194324,4194320,4194324,4194320,2097152,2097152,2097152,2097156,48895698,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,50331648,53150807,2097664,0,0,0,0,4194304,2097152,47285666,2471826318,65536,2097152,0,0,0,0,0,0,0,4194304,2097152,0,0,0,0,0,0,0,0,4201202,2097166,0,0
