"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"687",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,176160768,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.950698,0.92315,2.54379,2.547382,120.5,100,85.477178,81.327801,4e-06,53.378772,1,1,0,0,8,1,22020096,35782656,0,0,88080384,2752512,44041360,391838,50,0,131.625765,1.028326,131.625765,8.22661,131.629256,1.171112,131.625765,0,0,427.783737,263.25153,100,12.5,44040192,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,525729792,173408256,176160768,0,0,663355392,663356786,"Mid (5)","Low (1)",37.797619,"Low (3)",349569024,0,9870508032,0,3523215360,1054212096,2466250752,0,556008818,151388160,151388160,154140672,121110528,0,0,11.737348,18.570045,13.749607,0,29.745796,23.411379,0.001088,0.811615,0.375951,1.597169,0,5,44041639,2752518,0,0,48.484848,0,96.875,131.625765,8.22661,44040192,2752512,131.63009,8.226628,0,15.668945,"Low (2)",0,0,"Low (1)",0,3.039032,0.78713,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",45416481,45416415,23396362,23396342,22020684,22020692,195759,195752,195695,195680,22020672,22020680,22020096,22020096,1376256,1376256,0,0,1333248,1333248,22020720,22020727,1376261,1376257,0,0,5,0,260580448,0,0,352321536,0,0,0,0,2752512,0,0,0,0,0,0,0,0,0,0,5505024,486365019,448660814,107347968,663355392,18144559104,17263755264,0,0,35782656,22020096,0,0,0,0,0,11010048,2752512,0,112852992,260452971,15394612932,7839993049,2752512,0,0,35782656,22020096,1.726256,0.01075,2752512,1,1,64,1,1,11,256,0
"688",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,180355072,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.951766,0.923811,2.548174,2.545227,120.5,100,85.477178,81.327801,1e-06,53.333597,1,1,0,0,8,1,22544384,36634624,0,0,90177536,2818048,45090088,398718,50,0,132.162702,1.032521,132.162702,8.260169,132.166571,1.168709,132.162702,0,0,429.528782,264.325404,100,12.5,45088768,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,538247168,177537024,180355072,0,0,679149568,679150334,"Mid (5)","Low (1)",37.797619,"Low (3)",357892096,0,10105520128,0,3607101440,1079312384,2524971008,0,569246462,154992640,154992640,157810688,123994112,0,0,11.746722,18.587266,13.847423,0,29.627059,23.403796,0.001047,0.811368,0.37663,1.598688,0,5,45090183,2818054,0,0,48.484848,0,96.875,132.162702,8.260169,45088768,2818048,132.16685,8.260186,0,15.367188,"Low (2)",0,0,"Low (1)",0,3.036848,0.787108,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",46497791,46497793,23953367,23953449,22545052,22545036,200166,200002,200251,200247,22545032,22545056,22544384,22544384,1409024,1409024,0,0,1364992,1364992,22545087,22545096,1409025,1409029,0,0,5,0,266789208,0,0,360710144,0,0,0,0,2818048,0,0,0,0,0,0,0,0,0,0,5636096,496411916,459342596,109903872,679149568,18576572416,17674797056,0,0,36634624,22544384,0,0,0,0,0,11272192,2818048,0,115539968,266658406,15764752872,8012849831,2818048,0,0,36634624,22544384,1.73537,0.011006,2818048,1,1,64,1,1,11,256,0
"689",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,184549376,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.952753,0.923675,2.547388,2.544488,120.5,100,85.477178,81.327801,2e-06,53.318111,1,1,0,0,8,1,23068672,37486592,0,0,92274688,2883584,46138776,408378,50,0,132.128298,1.032252,132.128298,8.258019,132.132399,1.169514,132.128298,0,0,429.416967,264.256595,100,12.5,46137344,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,550764544,181665792,184549376,0,0,694943744,694945122,"Mid (5)","Low (1)",37.797619,"Low (3)",366215168,0,10340532224,0,3690987520,1104412672,2583691264,0,582485346,158597120,158597120,161480704,126877696,0,0,11.753103,18.605972,13.860159,0,29.597211,23.39168,0.002093,0.812078,0.376532,1.601172,0,5,46138871,2883590,0,0,48.484848,0,96.875,132.128298,8.258019,46137344,2883584,132.132671,8.258036,0,15.013672,"Low (2)",0,0,"Low (1)",0,3.036303,0.787347,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",47579137,47579135,24510490,24510438,23069372,23069404,204208,204206,204137,204185,23069384,23069392,23068672,23068672,1441792,1441792,0,0,1396736,1396736,23069439,23069432,1441796,1441794,0,0,0,5,273167856,0,0,369098752,0,0,0,0,2883584,0,0,0,0,0,0,0,0,0,0,5767168,510743955,470025605,112459776,694943744,19008585728,18085838848,0,0,37486592,23068672,0,0,0,0,0,11534336,2883584,0,118226944,273038408,16147652618,8198859536,2883584,0,0,37486592,23068672,1.776363,0.011263,2883584,1,1,64,1,1,11,256,0
"690",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,188743680,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.954578,0.923398,2.548131,2.5436,120.5,100,85.477178,81.327801,2e-06,53.299531,1,1,0,0,8,1,23592960,38338560,0,0,94371840,2949120,47187360,416717,50,0,132.105689,1.032076,132.105689,8.256606,132.109721,1.166676,132.105689,0,0,429.343489,264.211378,100,12.5,47185920,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,563281920,185794560,188743680,0,0,710737920,710739329,"Mid (5)","Low (1)",37.797619,"Low (3)",374538240,0,10575544320,0,3774873600,1129512960,2642411520,0,595723649,162201600,162201600,165150720,129761280,0,0,11.74005,18.587081,13.743437,0,29.697534,23.442246,0.001011,0.811682,0.376887,1.600071,0,5,47187983,2949126,0,0,48.484848,0,96.875,132.105689,8.256606,47185920,2949120,132.111465,8.256622,0,14.677734,"Low (2)",0,0,"Low (1)",0,3.035444,0.78758,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",48660480,48660480,25067536,25067504,23593660,23593692,208652,208631,208586,208677,23593676,23593676,23592960,23592960,1474560,1474560,0,0,1428480,1428480,23593724,23593723,1474561,1474565,0,0,5,0,279320924,0,0,377487360,0,0,0,0,2949120,0,0,0,0,0,0,0,0,0,0,5898240,521641139,480707934,115015680,710737920,19440599040,18496880640,0,0,38338560,23592960,0,0,0,0,0,11796480,2949120,0,120913920,279224968,16506998250,8385302207,2949120,0,0,38338560,23592960,1.755005,0.011518,2949120,1,1,64,1,1,11,256,0
"691",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,192937984,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.953174,0.923563,2.544913,2.544562,120.5,100,85.477178,81.327801,2e-06,53.319693,1,1,0,0,8,1,24117248,39190528,0,0,96468992,3014656,48236775,421308,50,0,131.062686,1.023927,131.062686,8.191418,131.068879,1.144777,131.062686,0,0,425.953731,262.125373,100,12.5,48234496,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,575799296,189923328,192937984,0,0,726532096,726534895,"Mid (5)","Low (1)",37.797619,"Low (3)",382861312,0,10810556416,0,3858759680,1154613248,2701131776,0,608963311,165806080,165806080,168820736,132644864,0,0,11.741994,18.59119,13.852604,0,29.647757,23.380292,0.002078,0.811855,0.376512,1.595718,0,5,48236043,3014662,0,0,48.484848,0,96.875,131.062686,8.191418,48234496,3014656,131.06689,8.191434,0,14.245117,"Low (2)",0,0,"Low (1)",0,3.034155,0.787334,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",49741825,49741823,25624608,25624544,24117956,24118016,212152,212322,212256,212210,24117968,24117980,24117248,24117248,1507328,1507328,0,0,1460224,1460224,24118016,24118027,1507328,1507334,0,0,4,1,285495096,0,0,385875968,0,0,0,0,3014656,0,0,0,0,0,0,0,0,0,0,6029312,532934798,491389693,117571584,726532096,19872612352,18907922432,0,0,39190528,24117248,0,0,0,0,0,12058624,3014656,0,123600896,285365323,16869948780,8583187189,3014656,0,0,39190528,24117248,1.742346,0.011773,3014656,1,1,64,1,1,11,256,0
"692",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,197132288,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.967257,0.92348,2.548899,2.546593,120.5,100,85.477178,81.327801,4e-06,53.362238,1,1,0,0,8,1,24641536,40042496,0,0,98566144,3080192,49284608,433326,50,0,131.049513,1.023824,131.049513,8.190595,131.053598,1.152265,131.049513,0,0,425.910918,262.099026,100,12.5,49283072,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,588316672,194052096,197132288,0,0,742326272,742327645,"Mid (5)","Low (1)",37.797619,"Low (3)",391184384,0,11045568512,0,3942645760,1179713536,2759852032,0,622200157,169410560,169410560,172490752,135528448,0,0,11.837441,18.734356,13.008534,0,29.906555,23.70278,0.000997,0.818589,0.37985,1.610897,0,5,49284671,3080198,0,0,48.484848,0,96.875,131.049513,8.190595,49283072,3080192,131.053765,8.190611,0,13.941406,"Low (2)",0,0,"Low (1)",0,3.037979,0.790064,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",50823086,50823250,26181599,26181665,24642292,24642308,216549,216633,216629,216669,24642272,24642304,24641536,24641536,1540096,1540096,0,0,1491968,1491968,24643195,24643236,1540097,1540101,0,0,0,5,291465772,0,0,394264576,0,0,0,0,3080192,0,0,0,0,0,0,0,0,0,0,6160384,543455729,502072063,120127488,742326272,20304625664,19318964224,0,0,40042496,24641536,0,0,0,0,0,12320768,3080192,0,126287872,291337718,17224536004,8761278693,3080192,0,0,40042496,24641536,1.715808,0.012028,3080192,1,1,64,1,1,11,256,0
"693",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,201326592,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.969304,0.923966,2.544824,2.54985,120.5,100,85.477178,81.327801,1e-06,53.430477,1,1,0,0,8,1,25165824,40894464,0,0,100663296,3145728,50333248,440493,50,0,131.243792,1.025342,131.243792,8.202737,131.247964,1.148621,131.243792,0,0,426.542325,262.487584,100,12.5,50331648,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,600834048,198180864,201326592,0,0,758120448,758121318,"Mid (5)","Low (1)",37.797619,"Low (3)",399507456,0,11280580608,0,4026531840,1204813824,2818572288,0,635437926,173015040,173015040,176160768,138412032,0,0,11.742713,18.590351,13.707247,0,29.757251,23.414849,0.00187,0.811821,0.376695,1.597203,0,5,50333339,3145734,0,0,48.484848,0,96.875,131.243792,8.202737,50331648,3145728,131.248202,8.202753,0,13.670898,"Low (2)",0,0,"Low (1)",0,3.041394,0.787571,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",51904496,51904528,26738671,26738705,25166616,25166628,220465,220594,220438,220449,25166604,25166608,25165824,25165824,1572864,1572864,0,0,1523712,1523712,25166652,25166655,1572865,1572869,0,0,1,4,297489060,0,0,402653184,0,0,0,0,3145728,0,0,0,0,0,0,0,0,0,0,6291456,555592445,512755065,122683392,758120448,20736638976,19730006016,0,0,40894464,25165824,0,0,0,0,0,12582912,3145728,0,128974848,297395524,17574148248,8914380664,3145728,0,0,40894464,25165824,1.747082,0.012288,3145728,1,1,64,1,1,11,256,0
"694",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,205520896,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.956016,0.923775,2.54962,2.544326,120.5,100,85.477178,81.327801,4e-06,53.314727,1,1,0,0,8,1,25690112,41746432,0,0,102760448,3211264,51381844,449598,50,0,132.096687,1.032005,132.096687,8.256043,132.100852,1.1559,132.096687,0,0,429.314233,264.193374,100,12.5,51380224,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,613351424,202309632,205520896,0,0,773914624,773917466,"Mid (5)","Low (1)",37.797619,"Low (3)",407830528,0,11515592704,0,4110417920,1229914112,2877292544,0,648678170,176619520,176619520,179830784,141295616,0,0,11.734097,18.577182,13.86638,0,29.686359,23.348486,0.00092,0.811682,0.376554,1.59834,0,5,51381947,3211270,0,0,48.484848,0,96.875,132.096687,8.256043,51380224,3211264,132.101117,8.256058,0,13.478516,"Low (2)",0,0,"Low (1)",0,3.035885,0.787348,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",52985824,52985888,27295728,27295760,25690920,25690900,224815,224638,224726,224841,25690912,25690908,25690112,25690112,1605632,1605632,0,0,1555456,1555456,25690960,25690955,1605637,1605633,0,0,5,0,303994588,0,0,411041792,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,6422528,567212707,523436891,125239296,773914624,21168652288,20141047808,0,0,41746432,25690112,0,0,0,0,0,12845056,3211264,0,131661824,303866475,17970299934,9136600849,3211264,0,0,41746432,25690112,1.82361,0.011948,3211264,1,1,64,1,1,11,256,0
"695",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,209715200,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.957915,0.923926,2.546006,2.546648,120.5,100,85.477178,81.327801,2e-06,53.363386,1,1,0,0,8,1,26214400,42598400,0,0,104857600,3276800,52430452,457371,50,0,132.103624,1.03206,132.103624,8.256477,132.107787,1.152427,132.103624,0,0,429.336778,264.207248,100,12.5,52428800,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,625868800,206438400,209715200,0,0,789708800,789709568,"Mid (5)","Low (1)",37.797619,"Low (3)",416153600,0,11750604800,0,4194304000,1255014400,2936012800,0,661914368,180224000,180224000,183500800,144179200,0,0,11.731173,18.578033,13.865866,0,29.669801,23.369298,0.000916,0.811223,0.376386,1.597306,0,5,52430523,3276806,0,0,48.484848,0,96.875,132.103624,8.256477,52428800,3276800,132.107965,8.256492,0,13.209961,"Low (2)",0,0,"Low (1)",0,3.0381,0.788516,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",54067200,54067200,27852817,27852783,26215224,26215212,228715,228870,229063,228788,26215232,26215228,26214400,26214400,1638400,1638400,0,0,1587200,1587200,26215264,26215259,1638400,1638406,0,0,0,5,310366408,0,0,419430400,0,0,0,0,3276800,0,0,0,0,0,0,0,0,0,0,6553600,578519163,534119174,127795200,789708800,21600665600,20552089600,0,0,42598400,26214400,0,0,0,0,0,13107200,3276800,0,134348800,310226231,18339982870,9318152218,3276800,0,0,42598400,26214400,1.809182,0.014215,3276800,1,1,64,1,1,11,256,0
"696",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,213909504,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.959526,0.923752,2.549005,2.54604,120.5,100,85.477178,81.327801,1e-06,53.350634,1,1,0,0,8,1,26738688,43450368,0,0,106954752,3342336,53479060,465817,50,0,131.266703,1.025521,131.266703,8.204169,131.270837,1.143404,131.266703,0,0,426.616786,262.533407,100,12.5,53477376,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,638386176,210567168,213909504,0,0,805502976,805503742,"Mid (5)","Low (1)",37.797619,"Low (3)",424476672,0,11985616896,0,4278190080,1280114688,2994733056,0,675152638,183828480,183828480,187170816,147062784,0,0,11.747301,18.588091,13.750755,0,29.67337,23.451062,0.001766,0.811589,0.377419,1.598646,0,5,53479131,3342342,0,0,48.484848,0,96.875,131.266703,8.204169,53477376,3342336,131.271011,8.204184,0,12.869141,"Low (2)",0,0,"Low (1)",0,3.037768,0.787897,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",55148610,55148478,28409848,28409864,26739528,26739520,231139,232565,231351,230936,26739536,26739536,26738688,26738688,1671168,1671168,0,0,1618944,1618944,26739568,26739563,1671173,1671169,0,0,5,0,316231524,0,0,427819008,0,0,0,0,3342336,0,0,0,0,0,0,0,0,0,0,6684672,591463526,544802133,130351104,805502976,22032678912,20963131392,0,0,43450368,26738688,0,0,0,0,0,13369344,3342336,0,137035776,316086792,18687293400,9505942031,3342336,0,0,43450368,26738688,1.771864,0.013052,3342336,1,1,64,1,1,11,256,0
"697",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,218103808,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.959514,0.923785,2.546665,2.545185,120.5,100,85.477178,81.327801,1e-06,53.332741,1,1,0,0,8,1,27262976,44302336,0,0,109051904,3407872,54528012,474479,50,0,132.102426,1.03205,132.102426,8.256402,132.107417,1.149541,132.102426,0,0,429.332884,264.204852,100,12.5,54525952,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,650903552,214695936,218103808,0,0,821297152,821298547,"Mid (5)","Low (1)",37.797619,"Low (3)",432799744,0,12220628992,0,4362076160,1305214976,3053453312,0,688391539,187432960,187432960,190840832,149946368,0,0,11.742671,18.594471,13.831785,0,29.6892,23.352553,0.000885,0.811996,0.37685,1.599588,0,5,54527931,3407878,0,0,48.484848,0,96.875,132.102426,8.256402,54525952,3407872,132.107221,8.256416,0,12.702148,"Low (2)",0,0,"Low (1)",0,3.036933,0.788085,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",56229903,56229873,28966911,28966913,27263820,27264705,237538,233966,237359,237488,27263816,27263828,27262976,27262976,1703936,1703936,0,0,1650688,1650688,27263864,27263875,1703941,1703937,0,0,1,4,322812580,0,0,436207616,0,0,0,0,3407872,0,0,0,0,0,0,0,0,0,0,6815744,602853775,555484530,132907008,821297152,22464692224,21374173184,0,0,44302336,27262976,0,0,0,0,0,13631488,3407872,0,139722752,322682179,19075908870,9699941322,3407872,0,0,44302336,27262976,1.796075,0.013021,3407872,1,1,64,1,1,11,256,0
"698",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,222298112,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.961467,0.923618,2.546007,2.545137,120.5,100,85.477178,81.327801,1e-06,53.331727,1,1,0,0,8,1,27787264,45154304,0,0,111149056,3473408,55576260,482093,50,0,132.100022,1.032031,132.100022,8.256251,132.104139,1.14593,132.100022,0,0,429.325072,264.200045,100,12.5,55574528,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,663420928,218824704,222298112,0,0,837091328,837092085,"Mid (5)","Low (1)",37.797619,"Low (3)",441122816,0,12455641088,0,4445962240,1330315264,3112173568,0,701629173,191037440,191037440,194510848,152829952,0,0,11.747281,18.59595,13.858621,0,29.622506,23.385002,0.001705,0.811761,0.377192,1.599983,0,5,55576347,3473414,0,0,48.484848,0,96.875,132.100022,8.256251,55574528,3473408,132.104346,8.256266,0,12.461914,"Low (2)",0,0,"Low (1)",0,3.036815,0.787626,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",57311165,57311299,29523958,29523978,27788116,27788144,241330,241171,241162,241237,27788132,27788152,27787264,27787264,1736704,1736704,0,0,1682432,1682432,27788260,27788279,1736705,1736709,0,0,5,0,328847856,0,0,444596224,0,0,0,0,3473408,0,0,0,0,0,0,0,0,0,0,6946816,613215220,566166277,135462912,837091328,22896705536,21785214976,0,0,45154304,27787264,0,0,0,0,0,13893632,3473408,0,142409728,328718399,19432463422,9878050288,3473408,0,0,45154304,27787264,1.830561,0.015064,3473408,1,1,64,1,1,11,256,0
"699",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,226492416,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.9617,0.924116,2.545767,2.5421,120.5,100,85.477178,81.327801,2e-06,53.26807,1,1,0,0,8,1,28311552,46006272,0,0,113246208,3538944,56625084,490430,50,0,132.090056,1.031954,132.090056,8.255629,132.094675,1.144072,132.090056,0,0,429.292682,264.180112,100,12.5,56623104,"Low (2)","Low (1)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,675938304,222953472,226492416,0,0,852885504,852886965,"Mid (5)","Low (1)",37.797619,"Low (3)",449445888,0,12690653184,0,4529848320,1355415552,3170893824,0,714868149,194641920,194641920,198180864,155713536,0,0,11.739319,18.579023,14.00889,0,29.564695,23.319441,0.001658,0.811252,0.376529,1.599194,0,5,56624955,3538950,0,0,48.484848,0,96.875,132.090056,8.255629,56623104,3538944,132.094374,8.255643,0,12.230469,"Low (2)",0,0,"Low (1)",0,3.033833,0.787815,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",58392609,58392543,30081024,30081024,28312420,28312464,245118,245223,245035,245068,28312428,28312432,28311552,28311552,1769472,1769472,0,0,1714176,1714176,28313451,28313460,1769472,1769478,0,0,0,5,335470468,0,0,452984832,0,0,0,0,3538944,0,0,0,0,0,0,0,0,0,0,7077888,624135135,576848654,138018816,852885504,23328718848,22196256768,0,0,46006272,28311552,0,0,0,0,0,14155776,3538944,0,145096704,335340223,19830751120,10063972351,3538944,0,0,46006272,28311552,1.801439,0.014496,3538944,1,1,64,1,1,11,256,0
