2816,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,161199839,161463703,767020,767146,248034,248007,248041,247993,45021406,45092368,45131248,45122466,991232,991232,991232,991232,348913664,348913664,348913664,348913664,303864743,303887234,303912753,303855893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,348964935,279177828,348959332,348968251,991357,991415,991327,991361,6142278392,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2275620864,4843191244,220797760,72819867648,872284160,87228416,0,0,87228416,247808,6138825052,392536624326,30976,72804007936,0,0,0,0,0,0,1395654656,3964928,1221197824,261685248,1308426240,3717120,0,0,2093481984,348913668,1531123495,3964960,0,0
3072,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,222112104,222068612,915266,914575,295795,295809,295737,295437,61754831,61894919,61842679,61812654,1179648,1179668,1179648,1179648,452984832,452984832,452984832,452984832,391375611,391143568,391265689,391172468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,453064360,453057237,453051332,453058107,1180436,1180429,1180477,1180474,7974335889,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,2953543680,6284068380,286360384,94513397760,1132462080,113246208,0,0,113246208,294912,7969549476,509602562912,36864,94494523392,0,0,0,0,0,0,1811939328,4718592,1585446912,339738624,1698693120,4423680,0,0,2717908992,452984832,1984175874,4718606,0,0
3328,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,274759878,274641947,1071893,1072725,346661,346767,346706,346650,76506814,76483660,76397226,76407370,1384448,1384448,1384448,1384448,575930368,575930368,575930368,575930368,499525037,499640871,499516640,499526980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,576022503,576021932,576019863,576007913,1384836,1384943,1385029,1384954,10131143516,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,3754276864,7986592100,363764544,120136859648,1439825920,143982592,0,0,143982592,346112,10127686355,647677882556,43264,120114708480,0,0,0,0,0,0,2303721472,5537792,2015756288,431947776,2159738880,5191680,0,0,3455582208,575930380,2520975689,5537820,0,0
3584,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,344602988,344401149,1254666,1255582,401976,401857,401832,401949,96042222,95963937,96029058,95949410,1605632,1605632,1605632,1605632,719323136,575461376,719323136,719323136,623405523,623415158,623450839,623449463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,719430195,719431688,719423372,719437105,1606061,1606125,1605997,1606058,12649807391,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,4688044032,9973828015,453993280,150017409024,1798307840,179830784,0,0,179830784,401408,12647636872,808924238304,50176,149991718912,0,0,0,0,0,0,2877292544,6422528,2517630976,539492352,2697461760,6021120,0,0,4315938816,719323136,3147867518,6422573,0,0
3840,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,435886446,435278200,1427679,1427883,461757,461598,461738,461919,121261372,121215798,121179470,121098375,1843200,1843200,1843200,1843200,884736000,884736000,884736000,884736000,611018167,763763617,763787303,763755138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,884872088,884858331,884851128,884859068,1843958,1844033,1844030,1844009,15560143443,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,5765068800,12268452709,558029632,184482201600,2211840000,221184000,0,0,221184000,460800,15554092612,"<OVERFLOW>",57600,184452710400,0,0,0,0,0,0,3538944000,7372800,3096576000,663552000,3317760000,6912000,0,0,5308416000,884736001,3873430630,7372855,0,0
4096,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524815077,525255657,1611670,1611593,525056,524994,525156,525040,149758252,149976948,150080081,149847488,2097152,1677696,2097152,2097152,1073741824,1073741824,1073741824,1073741824,924205374,923985136,923987013,924051943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1073910580,1073912257,1073886379,1073895120,2097806,2097877,2097974,2097854,18878597569,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,6995574784,14901684579,676856640,223858393088,2684354560,268435456,0,0,268435456,524288,18874019336,"<OVERFLOW>",65536,223824838656,0,0,0,0,0,0,4294967296,8388608,3758096384,805306368,4026531840,7864320,0,0,6442450944,1073741905,4713964575,8388668,0,0
4352,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,644294077,644448922,1834822,1834925,592874,592956,592889,592954,179226795,179270888,179280390,179259285,2367488,2367488,2367488,2367488,1287913472,1287913472,1287913472,1287913472,887030449,1108886449,1109004126,1108530167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1288115987,1288088187,1288109995,1288103784,2368309,2368525,2368518,2368395,22645385425,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,8389785600,17860635835,811457344,268473139200,3219783680,321978368,0,0,321978368,591872,22639910900,"<OVERFLOW>",73984,268435259392,0,0,0,0,0,0,5151653888,9469952,4507697152,965935104,4829675520,8878080,0,0,7727480832,1287913491,5641791194,9470025,0,0
4608,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,809807421,809456103,2064653,2065594,664769,664658,664882,664836,224359989,224434091,223914862,224336628,2654208,2654208,2654208,2654208,1528823808,1528823808,1528823808,1528823808,1304786605,1304699196,1304651468,1304513036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1529047503,1529075344,1529051191,1529045415,2655336,2655264,2655189,2655562,26909052966,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,9957924864,21218517329,962814784,318653595648,3822059520,382205952,0,0,382205952,663552,26905596491,"<OVERFLOW>",82944,318611128320,0,0,0,0,0,0,6115295232,10616832,5350883328,1146617856,5733089280,9953280,0,0,9172942848,1528823838,6713507633,10616917,0,0
4864,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,928860027,928465821,2298101,2297131,740990,740888,740948,740782,258006129,257926077,257769489,258221665,2957312,2957312,2957312,2957312,1798045696,1798045696,1798045696,1798045696,1540263261,1540319016,1540652719,1540232539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1798295967,1798332020,1798299185,1798307955,2958592,2958689,2958650,2958721,31629954525,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,11710216192,24943028605,1131912000,374726918144,4495114240,449511424,0,0,449511424,739328,31623868883,"<OVERFLOW>",92416,374679601152,0,0,0,0,0,0,7192182784,11829248,6293159936,1348534272,6742671360,11089920,0,0,10788274176,1798045711,7885840993,11829324,0,0
5120,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1114351571,1116911171,2504137,2504127,655756,819690,819601,819627,247279443,309726894,309455212,310400724,3276800,3276800,3276800,3276800,2097152000,2097152000,2097152000,2097152000,1787343713,1786774314,1788002621,1787192524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2097469316,2097433488,2097457464,2097450972,3277211,3277260,3277160,3277327,36883945829,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,13656883200,29094548799,1319732032,437020262400,5242880000,524288000,0,0,524288000,819200,36877773505,"<OVERFLOW>",102400,436967833600,0,0,0,0,0,0,8388608000,13107200,7340032000,1572864000,7864320000,12288000,0,0,12582912000,2097152022,9199562557,13107318,0,0
5376,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1322606139,1323569132,2821902,2822829,905210,905161,905412,905322,367235044,367825412,366898354,366566038,3612672,3612672,3612672,3612672,2427715584,2427715584,2427715584,2427715584,2060714834,2060540867,2060724548,2061339678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,2428064567,2428049889,2428075800,2428099324,3614706,3614649,3614794,3614716,42741885625,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,15808149504,33729534651,1527257920,"<OVERFLOW>",6069288960,606928896,0,0,606928896,903168,42735991682,"<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,0,0,9710862336,14450688,8497004544,1820786688,9103933440,13547520,0,0,14566293504,2427715778,10700203856,14450787,0,0
5632,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1496104771,1498217271,3041077,3042571,992843,993135,992935,992916,415236662,415903599,415397789,416431543,3964928,3964928,3964928,3964928,2791309312,2791309312,2791309312,2791309312,2375876887,2376892027,2377219391,2376086041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2791748780,2791704169,2791725000,2791712784,3966537,3966443,3966394,3966244,49099462061,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,18174238720,38742089691,1755472704,"<OVERFLOW>",6978273280,697827328,0,0,697827328,991232,49092194918,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,11165237248,15859712,9769582592,2093481984,10467409920,14868480,0,0,16747855872,2791309385,12265740903,15859849,0,0
5888,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1760742430,1763744284,3357630,3358218,1085600,1085565,1085478,1085690,488126758,488943999,488271203,489068224,4333568,4333568,4333568,4333568,3189506048,3189506048,3189506048,3189506048,2701820092,2700834439,2701735563,2701055581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3190009811,3190033899,3189932145,2552000639,4335648,4335520,4335577,4335558,"<OVERFLOW>",0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,20765374464,44273225599,2005359424,"<OVERFLOW>",7973765120,797376512,0,0,797376512,1083392,"<OVERFLOW>","<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,12758024192,17334272,11163271168,2392129536,11960647680,16250880,0,0,19137036288,3189506090,14018407559,17334387,0,0
6144,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2120765695,2130547940,3590888,3593078,1183840,1183401,1183652,1183637,587464025,590380081,590160608,588787894,4718592,4718592,4718592,4718592,3623878656,3623878656,3623878656,3623878656,3033646015,3033480524,3033746182,3033822217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3624367417,3624400984,3624421313,3624419568,4722930,4722955,4722519,4722503,"<OVERFLOW>",0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,23591780352,50342850782,2277901120,"<OVERFLOW>",9059696640,905969664,0,0,905969664,1179648,"<OVERFLOW>","<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,14495514624,18874368,12683575296,2717908992,13589544960,17694720,0,0,21743271936,3623878758,15968394301,18874500,0,0
6400,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2409298530,2412329074,3961320,3961992,1283221,1283258,1283550,1283484,666154724,666776539,666377295,666533225,5120000,5120000,5120000,5120000,4096000000,4096000000,4096000000,4096000000,3430614320,3430243280,3429446857,3430862829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4096562265,4096610072,4096604837,4096568056,5123502,5123268,5123231,5123189,"<OVERFLOW>",0,0,32768000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,26663680000,56891968724,2574080832,"<OVERFLOW>",10240000000,1024000000,0,0,1024000000,1280000,"<OVERFLOW>","<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,20480000,14336000000,3072000000,15360000000,19200000,0,0,24576000000,4096000165,18040453564,20480151,0,0
6656,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2650606262,2636322369,4314032,4315258,1387992,1388148,1388234,1388367,734566340,730993699,734133903,735304681,5537792,5537792,5537792,5537792,4607442944,3685959680,4607442944,4607442944,3873897575,3873429374,3874240549,3874418372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,4608139496,4608152064,4608104864,4608117488,5541324,5541269,5541644,5541090,"<OVERFLOW>",0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,29991297024,64006918348,2894881600,"<OVERFLOW>",11518607360,1151860736,0,0,1151860736,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,18429771776,22151168,16126050304,3455582208,17277911040,20766720,0,0,27644657664,4607443216,20306339329,22151309,0,0
6912,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3042923560,3045646784,4620171,4623159,1495948,1495958,1495581,1496102,842127666,842857589,840831928,842493567,5971968,5971968,5971968,5971968,5159780352,5159780352,5159780352,5159780352,4316255877,4318040867,4318534538,4319320333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5160552947,5160485495,5160549976,5160533949,5974719,5974714,5974842,5974901,"<OVERFLOW>",0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,33584855040,71670596504,3241286464,"<OVERFLOW>",12899450880,1289945088,0,0,1289945088,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,20639121408,23887872,18059231232,3869835264,19349176320,22394880,0,0,30958682112,5159780474,22730883095,23888073,0,0
7168,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3383702026,3383983377,4959803,4960778,1610018,1609876,1610339,1610246,936737976,936991204,935637669,935893243,6422528,6422528,6422528,6422528,5754585088,5754585088,5754585088,5754585088,4821603654,4817918641,4818996122,4819475626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,5755504376,5755452192,5755400420,5755412368,6426674,6426818,6426920,6426682,"<OVERFLOW>",0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,37454577664,79923570859,3614278464,"<OVERFLOW>",14386462720,1438646272,0,0,1438646272,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,23018340352,25690112,20141047808,4315938816,21579694080,24084480,0,0,34527510528,5754585297,25345703328,25690323,0,0
7424,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3770478889,3763704287,5317206,5318624,1724288,1724053,1723958,1724250,1044527406,1042771453,1042830209,1043269998,6889472,6889472,6889472,6889472,6393430016,6393430016,6393430016,6393430016,5351573012,5350459047,5355205093,5349762972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6394387231,6394400473,6394350524,6394410493,6891181,6891148,6891034,6891064,"<OVERFLOW>",0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,41610688512,88827624972,4014840640,"<OVERFLOW>",15983575040,1598357504,0,0,1598357504,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,25573720064,27557888,22377005056,4795072512,23975362560,25835520,0,0,38360580096,6393430372,28191476265,27558105,0,0
7680,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4399832864,4410856504,5686172,5687618,1849960,1849969,1849263,1850211,1215519571,1218393807,1216003078,1217594953,7372800,7372800,7372800,7372800,7077888000,7077888000,7077888000,7077888000,5863803260,5863113045,5862449704,5861434409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,7078998533,7078946469,7078897807,7078861180,7380017,7379817,7379293,7379532,"<OVERFLOW>",0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,46063411200,98365370633,4443956032,"<OVERFLOW>",17694720000,1769472000,0,0,1769472000,1843200,"<OVERFLOW>","<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,0,0,28311552000,29491200,24772608000,5308416000,26542080000,27648000,0,0,42467328000,7077888214,31235186015,29491404,0,0
